Time(s),Reference(C),Temperature(C),Control_Effort(%)
82.01,35.0,40.524,7.4735493659973145
83.01,35.0,40.524,6.193804740905762
84.0,35.0,40.621,6.568729877471924
85.01,35.0,40.589,5.809039115905762
86.02,35.0,40.621,6.324636936187744
87.02,35.0,40.589,6.267580509185791
88.0,35.0,40.653,7.112937927246094
89.01,35.0,40.782,6.561169147491455
90.0,35.0,40.782,5.296885967254639
91.01,35.0,40.782,5.271786689758301
92.01,35.0,40.847,5.248686790466309
93.01,35.0,40.847,4.5123724937438965
94.01,35.0,40.847,4.3701558113098145
95.01,35.0,40.847,4.525506496429443
96.01,35.0,40.879,4.547441005706787
97.01,35.0,40.782,4.501316070556641
98.0,35.0,40.847,5.619460105895996
99.0,35.0,40.879,5.211359024047852
100.01,35.0,40.879,4.995301246643066
101.01,35.0,40.814,4.950496673583984
102.01,35.0,40.75,5.529725551605225
103.01,35.0,40.75,6.480297565460205
104.01,35.0,40.75,7.2464823722839355
105.01,35.0,40.718,7.515880584716797
106.02,35.0,40.686,8.387720108032227
107.01,35.0,40.621,8.893892288208008
108.0,35.0,40.686,9.358802795410156
109.01,35.0,40.621,8.577343940734863
110.0,35.0,40.557,9.273963928222656
111.01,35.0,40.557,10.166451454162598
112.0,35.0,40.653,10.08431339263916
113.02,35.0,40.621,8.966812133789062
114.0,35.0,40.589,9.530970573425293
115.01,35.0,40.589,9.899565696716309
116.01,35.0,40.46,9.818819046020508
117.0,35.0,40.557,11.784497261047363
118.01,35.0,40.428,10.316169738769531
119.01,35.0,40.428,12.011405944824219
120.0,35.0,40.363,12.02409553527832
121.01,35.0,40.396,12.914752960205078
122.01,35.0,40.363,12.202191352844238
123.0,35.0,40.299,12.627196311950684
124.01,35.0,40.299,13.408130645751953
125.01,35.0,40.267,13.344463348388672
126.01,35.0,40.234,13.800271987915039
127.01,35.0,40.299,13.799396514892578
128.01,35.0,40.202,12.773736953735352
129.01,35.0,40.202,13.8248291015625
130.0,35.0,40.202,13.76630973815918
131.0,35.0,40.17,13.582023620605469
132.02,35.0,40.073,13.838574409484863
133.01,35.0,40.138,15.279227256774902
134.0,35.0,40.073,14.215251922607422
135.0,35.0,40.009,15.166208267211914
136.0,35.0,40.073,15.921133995056152
137.01,35.0,39.977,14.88463020324707
138.0,35.0,39.944,16.24365234375
139.01,35.0,40.041,16.557519912719727
140.02,35.0,39.848,15.03542709350586
141.0,35.0,39.912,17.811542510986328
142.0,35.0,39.848,16.65549659729004
143.02,35.0,39.88,17.368898391723633
144.01,35.0,39.848,16.89504623413086
145.0,35.0,39.88,16.98671531677246
146.01,35.0,39.783,16.44747543334961
147.01,35.0,39.848,17.877159118652344
148.0,35.0,39.719,16.628507614135742
149.01,35.0,39.783,18.641355514526367
150.01,48.0,39.751,17.60347557067871
151.01,48.0,39.719,37.49506378173828
152.01,48.0,39.719,56.120609283447266
153.01,48.0,39.783,48.93351745605469
154.02,48.0,39.719,49.9969596862793
155.0,48.0,39.687,49.790531158447266
156.0,48.0,39.815,49.85572814941406
157.01,48.0,39.719,48.66720962524414
158.0,48.0,39.783,49.308746337890625
159.01,48.0,39.719,47.5598258972168
160.0,48.0,39.815,45.41189193725586
161.01,48.0,39.719,42.7547607421875
162.01,48.0,39.848,41.63836669921875
163.0,48.0,39.815,41.32689666748047
164.0,48.0,39.815,40.29780197143555
165.01,48.0,39.848,41.58124542236328
166.01,48.0,39.848,43.24183654785156
167.02,48.0,39.912,43.31124496459961
168.0,48.0,39.944,43.07212829589844
169.01,48.0,39.912,43.7343635559082
170.0,48.0,39.912,44.929534912109375
171.0,48.0,40.105,43.76754379272461
172.01,48.0,40.138,42.42863082885742
173.0,48.0,40.105,40.91292190551758
174.01,48.0,40.202,41.67131423950195
175.02,48.0,40.234,39.00862121582031
176.0,48.0,40.234,37.75135803222656
177.0,48.0,40.299,38.955081939697266
178.02,48.0,40.299,36.928497314453125
179.0,48.0,40.428,37.16120910644531
180.0,48.0,40.428,35.3715705871582
181.01,48.0,40.524,36.32404708862305
182.01,48.0,40.557,35.24907302856445
183.0,48.0,40.589,35.434566497802734
184.0,48.0,40.686,35.3615837097168
185.01,48.0,40.718,34.26287841796875
186.01,48.0,40.847,33.8004035949707
187.01,48.0,40.847,31.46103286743164
188.01,48.0,40.911,32.64834213256836
189.01,48.0,41.008,30.789419174194336
190.01,48.0,41.104,29.49283790588379
191.0,48.0,41.008,28.343379974365234
192.0,48.0,41.201,30.8570499420166
193.01,48.0,41.201,27.173154830932617
194.0,48.0,41.233,28.183853149414062
195.0,48.0,41.33,27.71255874633789
196.01,48.0,41.362,26.718830108642578
197.0,48.0,41.395,26.760696411132812
198.01,48.0,41.459,26.08376121520996
199.0,48.0,41.459,25.75564956665039
200.01,48.0,41.556,26.187271118164062
201.0,48.0,41.685,24.396709442138672
202.0,48.0,41.62,22.38999366760254
203.01,48.0,41.556,24.191492080688477
204.01,48.0,41.652,25.482702255249023
205.01,48.0,41.781,23.215871810913086
206.01,48.0,41.813,21.79979705810547
207.01,48.0,41.846,21.460336685180664
208.01,48.0,41.878,20.85083770751953
209.01,48.0,41.813,20.291885375976562
210.01,48.0,41.846,22.090789794921875
211.01,48.0,41.878,21.801227569580078
212.01,48.0,41.878,21.19829559326172
213.01,48.0,41.975,21.471717834472656
214.01,48.0,42.039,20.56842803955078
215.01,48.0,42.104,19.199487686157227
216.0,48.0,42.136,18.391498565673828
217.01,48.0,42.136,18.832115173339844
218.01,48.0,42.168,18.867069244384766
219.0,48.0,42.104,18.190271377563477
220.0,48.0,42.232,20.35564422607422
221.01,48.0,42.136,16.860315322875977
222.01,48.0,42.232,20.410173416137695
223.0,48.0,42.2,17.302587509155273
224.0,48.0,42.168,18.89275360107422
225.01,48.0,42.2,20.150964736938477
226.0,48.0,42.2,19.26803970336914
227.01,48.0,42.361,19.083654403686523
228.01,48.0,42.329,14.78409481048584
229.0,48.0,42.265,17.028003692626953
230.01,48.0,42.329,18.9600830078125
231.01,48.0,42.361,16.761499404907227
232.0,48.0,42.458,16.397132873535156
233.01,48.0,42.329,13.991939544677734
234.0,48.0,42.394,18.042644500732422
235.01,48.0,42.329,16.743452072143555
236.0,48.0,42.361,18.557310104370117
237.0,48.0,42.426,16.640338897705078
238.0,48.0,42.394,15.592971801757812
239.0,48.0,42.329,17.236602783203125
240.01,48.0,42.361,19.256282806396484
241.01,48.0,42.361,16.792217254638672
242.0,48.0,42.458,17.620716094970703
243.01,48.0,42.297,14.258909225463867
244.01,48.0,42.458,20.019779205322266
245.0,48.0,42.458,14.26253604888916
246.01,48.0,42.361,14.869013786315918
247.01,48.0,42.49,18.699880599975586
248.01,48.0,42.329,13.631540298461914
249.01,48.0,42.329,19.47118377685547
250.0,48.0,42.329,18.665742874145508
251.02,48.0,42.361,17.45366668701172
252.0,48.0,42.329,18.495315551757812
253.0,48.0,42.426,18.636686325073242
254.0,48.0,42.297,14.373016357421875
255.02,48.0,42.329,19.873205184936523
256.01,48.0,42.329,17.266977310180664
257.01,48.0,42.265,18.157779693603516
258.01,48.0,42.361,19.93250846862793
259.01,48.0,42.297,15.181740760803223
260.01,48.0,42.297,18.448007583618164
261.0,48.0,42.297,18.65815544128418
262.01,48.0,42.265,17.902347564697266
263.0,48.0,42.232,18.81401824951172
264.01,48.0,42.265,19.369544982910156
265.01,48.0,42.232,17.94580841064453
266.01,48.0,42.168,20.333984375
267.01,48.0,42.265,19.877168655395508
268.01,48.0,42.2,17.50407600402832
269.0,48.0,42.136,20.09398651123047
270.01,48.0,42.232,19.91387367248535
271.0,48.0,42.2,18.187952041625977
272.0,48.0,42.2,19.018056869506836
273.0,48.0,42.168,18.3501033782959
274.01,48.0,42.168,19.505197525024414
275.01,48.0,42.136,19.6893310546875
276.0,48.0,42.168,19.319557189941406
277.0,48.0,42.168,19.080793380737305
278.01,48.0,42.136,19.00523567199707
279.0,48.0,42.168,19.627809524536133
280.0,48.0,42.2,19.23418426513672
281.01,48.0,42.2,17.374832153320312
282.02,48.0,42.2,18.188629150390625
283.01,48.0,42.168,18.424606323242188
284.0,48.0,42.168,18.58712387084961
285.0,48.0,42.168,18.72113609313965
286.01,48.0,42.104,18.3341064453125
287.0,48.0,42.104,19.904348373413086
288.01,48.0,42.104,20.114028930664062
289.01,48.0,42.104,19.4490966796875
290.0,48.0,42.104,19.17472267150879
291.01,48.0,42.007,19.55214500427246
292.01,48.0,41.975,21.894546508789062
293.01,48.0,42.168,21.739456176757812
294.01,48.0,42.007,16.552433013916016
295.01,48.0,41.942,21.574825286865234
296.01,48.0,41.942,22.42776107788086
297.0,48.0,41.975,21.57330894470215
298.0,48.0,41.91,20.970287322998047
299.0,48.0,41.942,22.172176361083984
300.0,28.0,41.91,20.659250259399414
301.0,28.0,41.91,0.10208487510681152
302.0,28.0,41.878,0.07627010345458984
303.0,28.0,41.91,0.045481324195861816
304.0,28.0,41.846,0.049054622650146484
305.01,28.0,41.813,0.05294680595397949
306.0,28.0,41.878,0.05653202533721924
307.01,28.0,41.846,0.03541707992553711
308.01,28.0,41.91,0.03797709941864014
309.0,28.0,41.846,0.032258033752441406
310.01,28.0,41.846,0.023984909057617188
311.0,28.0,41.91,0.016865134239196777
312.01,28.0,41.878,0.016450881958007812
313.01,28.0,41.813,0.019180774688720703
314.0,28.0,41.813,0.01437366008758545
315.0,28.0,41.781,0.019618868827819824
316.02,28.0,41.685,0.021594762802124023
317.01,28.0,41.652,0.011876225471496582
318.02,28.0,41.556,0.010710954666137695
319.0,28.0,41.523,0.009137392044067383
320.02,28.0,41.62,0.007089972496032715
321.0,28.0,41.523,0.005045533180236816
322.01,28.0,41.491,0.003635883331298828
323.01,28.0,41.523,0.0040471553802490234
324.01,28.0,41.427,0.0032722949981689453
325.02,28.0,41.362,0.003001093864440918
326.0,28.0,41.266,0.0029355287551879883
327.01,28.0,41.266,0.0034034252166748047
328.02,28.0,41.201,0.003737211227416992
329.0,28.0,41.137,0.004550814628601074
330.0,28.0,41.137,0.005805492401123047
331.01,28.0,41.072,0.006258487701416016
332.01,28.0,41.072,0.0075370073318481445
333.01,28.0,40.976,0.008130073547363281
334.01,28.0,40.943,0.010624527931213379
335.0,28.0,40.879,0.012856721878051758
336.01,28.0,40.814,0.015613436698913574
337.01,28.0,40.782,0.018993020057678223
338.0,28.0,40.75,0.021517276763916016
339.01,28.0,40.686,0.023561716079711914
340.0,28.0,40.589,0.02708733081817627
341.0,28.0,40.557,0.03374218940734863
342.01,28.0,40.621,0.038871169090270996
343.0,28.0,40.557,0.03630518913269043
344.0,28.0,40.428,0.03853440284729004
345.01,28.0,40.363,0.05055069923400879
346.01,28.0,40.267,0.0630795955657959
347.01,28.0,40.267,0.07849335670471191
348.0,28.0,40.234,0.0857621431350708
349.0,28.0,40.202,0.09126365184783936
350.01,28.0,40.105,0.09946227073669434
351.01,28.0,40.041,0.11966526508331299
352.02,28.0,39.912,0.14442205429077148
353.0,28.0,39.912,0.19074678421020508
354.02,28.0,39.912,0.21116137504577637
355.01,28.0,39.88,0.2133190631866455
356.01,28.0,39.815,0.2267003059387207
357.01,28.0,39.751,0.27475953102111816
358.0,28.0,39.654,0.3365159034729004
359.01,28.0,39.622,0.4496634006500244
360.01,28.0,39.622,0.510755181312561
361.01,28.0,39.558,0.5241632461547852
362.01,28.0,39.525,0.6293177604675293
363.0,28.0,39.461,0.7087051868438721
364.01,28.0,39.3,0.8634895086288452
365.01,28.0,39.3,1.4294862747192383
366.0,28.0,39.203,1.5719234943389893
367.01,28.0,39.203,2.1347432136535645
368.01,28.0,39.139,2.3069441318511963
369.01,28.0,39.106,2.807107448577881
370.01,28.0,38.945,3.238481283187866
371.0,28.0,38.978,5.339127540588379
372.01,28.0,38.978,5.943700790405273
373.01,28.0,38.849,6.325778484344482
374.01,28.0,38.881,8.811271667480469
375.0,28.0,38.688,9.248143196105957
376.01,28.0,38.688,12.731322288513184
377.01,28.0,38.72,15.384113311767578
378.0,28.0,38.655,15.067288398742676
379.0,28.0,38.623,16.8917179107666
380.01,28.0,38.591,18.68810272216797
381.01,28.0,38.559,19.980987548828125
382.0,28.0,38.462,22.792705535888672
383.01,28.0,38.43,27.485591888427734
384.01,28.0,38.301,30.008529663085938
385.0,28.0,38.397,34.50168228149414
386.01,28.0,38.301,28.11504554748535
387.01,28.0,38.365,31.8701229095459
388.0,28.0,38.365,27.494674682617188
389.0,28.0,38.333,28.76066017150879
390.01,28.0,38.365,32.50135040283203
391.01,28.0,38.236,30.821239471435547
392.0,28.0,38.236,35.750492095947266
393.0,28.0,38.236,34.6214485168457
394.01,28.0,38.14,31.390213012695312
395.0,28.0,38.14,34.33265686035156
396.01,28.0,38.236,31.318252563476562
397.0,28.0,38.301,26.8342342376709
398.01,28.0,38.172,28.131574630737305
399.01,28.0,38.14,26.296981811523438
400.01,28.0,38.075,27.460002899169922
401.01,28.0,38.236,30.39495849609375
402.01,28.0,38.204,24.67258644104004
403.01,28.0,38.269,23.013347625732422
404.01,28.0,38.236,18.01404571533203
405.01,28.0,38.204,16.26264190673828
406.01,28.0,38.269,17.148202896118164
407.01,28.0,38.333,14.194637298583984
408.0,28.0,38.301,13.62912368774414
409.02,28.0,38.301,15.060379981994629
410.01,28.0,38.301,14.71446418762207
411.0,28.0,38.301,13.85451889038086
412.01,28.0,38.365,14.153427124023438
413.01,28.0,38.365,11.376542091369629
414.01,28.0,38.397,11.533042907714844
415.01,28.0,38.333,11.157313346862793
416.01,28.0,38.365,12.02552604675293
417.02,28.0,38.397,13.149252891540527
418.01,28.0,38.462,14.049339294433594
419.01,28.0,38.526,13.816100120544434
420.01,28.0,38.559,13.038817405700684
421.01,28.0,38.494,11.727532386779785
422.0,28.0,38.526,12.39756965637207
423.01,28.0,38.591,13.709670066833496
424.01,28.0,38.591,13.151261329650879
425.01,28.0,38.526,13.489773750305176
426.0,28.0,38.591,16.30800437927246
427.01,28.0,38.559,16.701641082763672
428.0,28.0,38.623,18.544286727905273
429.0,28.0,38.623,18.413448333740234
430.0,28.0,38.655,16.59760093688965
431.01,28.0,38.655,16.579086303710938
432.0,28.0,38.559,16.265796661376953
433.0,28.0,38.623,18.50463104248047
434.01,28.0,38.655,18.63066291809082
435.01,28.0,38.688,18.33498764038086
436.0,28.0,38.623,17.552095413208008
437.0,28.0,38.623,19.03428077697754
438.01,28.0,38.591,18.785545349121094
439.0,28.0,38.623,19.7806396484375
440.01,28.0,38.623,20.53534698486328
441.01,28.0,38.655,19.52927017211914
442.0,28.0,38.623,18.633174896240234
443.02,28.0,38.623,18.593713760375977
444.01,28.0,38.623,18.244352340698242
445.01,28.0,38.72,18.276458740234375
446.01,28.0,38.72,15.653416633605957
447.01,28.0,38.688,13.891667366027832
448.01,28.0,38.655,13.761544227600098
449.01,28.0,38.688,14.286062240600586
450.01,40.0,38.688,14.126748085021973
451.01,40.0,38.849,23.904541015625
452.01,40.0,38.784,44.041969299316406
453.01,40.0,38.752,43.55412673950195
454.0,40.0,38.849,46.31698226928711
455.0,40.0,38.849,46.16605758666992
456.01,40.0,38.849,46.55333709716797
457.01,40.0,38.881,44.263694763183594
458.01,40.0,38.945,42.18637466430664
459.01,40.0,38.881,38.765045166015625
460.01,40.0,38.881,38.790626525878906
461.01,40.0,38.945,37.785865783691406
462.01,40.0,39.01,36.01290512084961
463.01,40.0,38.978,35.200828552246094
464.01,40.0,39.01,33.546775817871094
465.0,40.0,39.042,31.54844093322754
466.01,40.0,39.042,30.761852264404297
467.0,40.0,39.171,30.172380447387695
468.01,40.0,39.106,29.37506103515625
469.01,40.0,39.203,29.807844161987305
470.0,40.0,39.235,30.638595581054688
471.01,40.0,39.268,31.242794036865234
472.0,40.0,39.332,31.713109970092773
473.0,40.0,39.332,31.01934242248535
474.01,40.0,39.364,30.429750442504883
475.0,40.0,39.429,27.700281143188477
476.02,40.0,39.525,24.598173141479492
477.01,40.0,39.558,23.65724754333496
478.0,40.0,39.622,22.850740432739258
479.0,40.0,39.59,22.156084060668945
480.0,40.0,39.622,22.453725814819336
481.0,40.0,39.719,22.111520767211914
482.01,40.0,39.751,21.331462860107422
483.01,40.0,39.848,21.461816787719727
484.01,40.0,39.848,21.02770233154297
485.01,40.0,39.88,21.237653732299805
486.01,40.0,39.912,21.368179321289062
487.01,40.0,39.912,21.2910213470459
488.0,40.0,39.977,21.342458724975586
489.01,40.0,40.041,20.919645309448242
490.01,40.0,40.009,20.368698120117188
491.01,40.0,40.073,20.750749588012695
492.0,40.0,40.138,20.225521087646484
493.0,40.0,40.234,19.907459259033203
494.0,40.0,40.202,19.63858985900879
495.0,40.0,40.234,19.775699615478516
496.01,40.0,40.299,19.61920928955078
497.01,40.0,40.299,19.39167594909668
498.0,40.0,40.299,19.33187484741211
499.01,40.0,40.299,19.289785385131836
500.0,40.0,40.363,19.28466796875
501.01,40.0,40.363,19.13026237487793
502.0,40.0,40.524,19.16893768310547
503.01,40.0,40.492,19.047365188598633
504.0,40.0,40.428,19.38136863708496
505.01,40.0,40.557,19.344881057739258
506.0,40.0,40.589,19.126296997070312
507.0,40.0,40.492,19.364500045776367
508.0,40.0,40.621,19.420612335205078
509.0,40.0,40.557,19.081201553344727
510.01,40.0,40.621,19.47080421447754
511.0,40.0,40.589,19.309803009033203
512.0,40.0,40.621,19.341936111450195
513.01,40.0,40.621,19.406757354736328
514.01,40.0,40.686,19.510427474975586
515.01,40.0,40.75,19.98151206970215
516.0,40.0,40.75,20.870956420898438
517.0,40.0,40.75,20.934999465942383
518.01,40.0,40.782,20.913291931152344
519.01,40.0,40.75,21.004804611206055
520.01,40.0,40.847,21.128807067871094
521.01,40.0,40.879,21.027057647705078
522.01,40.0,40.879,21.303186416625977
523.0,40.0,40.814,21.467531204223633
524.01,40.0,40.879,21.60415267944336
525.01,40.0,40.847,21.49038314819336
526.01,40.0,40.943,21.77488136291504
527.01,40.0,40.879,21.653491973876953
528.0,40.0,40.943,21.924877166748047
529.01,40.0,40.847,21.641063690185547
530.0,40.0,40.879,22.14896011352539
531.01,40.0,40.847,21.889019012451172
532.01,40.0,40.879,22.03802490234375
533.02,40.0,40.879,21.9785099029541
534.01,40.0,40.911,22.039260864257812
535.01,40.0,40.911,21.92304229736328
536.01,40.0,40.911,21.933042526245117
537.01,40.0,40.943,21.85422134399414
538.01,40.0,40.943,21.494943618774414
539.01,40.0,40.976,21.544187545776367
540.01,40.0,40.943,21.0113468170166
541.01,40.0,41.04,21.449132919311523
542.01,40.0,41.104,20.21666145324707
543.01,40.0,41.072,19.30770492553711
544.01,40.0,41.008,19.813594818115234
545.01,40.0,41.137,20.612672805786133
546.01,40.0,41.104,18.694332122802734
547.01,40.0,41.072,19.22076416015625
548.01,40.0,41.169,19.78856086730957
549.01,40.0,41.072,18.228208541870117
550.01,40.0,41.137,19.55783462524414
551.01,40.0,41.072,18.731351852416992
552.01,40.0,41.137,19.421825408935547
553.01,40.0,41.169,18.69959831237793
554.01,40.0,41.104,18.17021942138672
555.01,40.0,41.169,19.08675765991211
556.01,40.0,41.169,18.300268173217773
557.0,40.0,41.169,18.07703399658203
558.01,40.0,41.137,18.07488441467285
559.01,40.0,41.233,18.8294734954834
560.02,40.0,41.169,17.320356369018555
561.01,40.0,41.201,18.284940719604492
562.01,40.0,41.266,17.765167236328125
563.01,40.0,41.233,17.19825553894043
564.01,40.0,41.233,17.782804489135742
565.01,40.0,41.201,17.443401336669922
566.01,40.0,41.266,18.089012145996094
567.01,40.0,41.266,17.39785385131836
568.01,40.0,41.233,17.438312530517578
569.0,40.0,41.201,17.54828643798828
570.01,40.0,41.233,18.290828704833984
571.01,40.0,41.298,17.612138748168945
572.01,40.0,41.266,16.784372329711914
573.0,40.0,41.298,17.690139770507812
574.0,40.0,41.33,16.933259963989258
575.0,40.0,41.233,16.818199157714844
576.0,40.0,41.266,17.660221099853516
577.0,40.0,41.266,17.4962158203125
578.01,40.0,41.233,17.48800277709961
579.01,40.0,41.233,17.722671508789062
580.0,40.0,41.233,17.83963966369629
581.0,40.0,41.266,17.74405288696289
582.0,40.0,41.266,17.48514747619629
583.01,40.0,41.298,17.298797607421875
584.0,40.0,41.201,17.3618221282959
585.01,40.0,41.266,18.183338165283203
586.01,40.0,41.298,17.43985366821289
587.0,40.0,41.33,17.29004669189453
588.01,40.0,41.201,17.00775909423828
589.01,40.0,41.233,18.3959903717041
590.0,40.0,41.298,17.689863204956055
591.01,40.0,41.298,17.213211059570312
592.01,40.0,41.201,17.412195205688477
593.0,40.0,41.233,18.272048950195312
594.0,40.0,41.233,17.719301223754883
595.0,40.0,41.266,17.923017501831055
596.0,40.0,41.266,17.730772018432617
597.02,40.0,41.266,17.50725746154785
598.0,40.0,41.233,17.660995483398438
599.0,40.0,41.266,18.004222869873047
600.0,40.0,41.201,17.498275756835938
