Time(s),Reference(C),Temperature(C),Control_Effort(%)
56.0,40.77585271554666,39.268,14.338644981384277
57.0,40.77585271554666,39.429,13.670823097229004
58.0,40.77585271554666,39.654,11.03166675567627
59.0,40.77585271554666,39.687,7.0084991455078125
60.0,40.77585271554666,39.783,8.986348152160645
61.0,40.77585271554666,39.977,8.620741844177246
62.0,40.77585271554666,39.944,6.077986717224121
63.0,40.77585271554666,40.138,8.826112747192383
64.0,40.77585271554666,40.17,7.196631908416748
65.0,40.77585271554666,40.331,7.375592231750488
66.0,40.77585271554666,40.492,6.812751293182373
67.0,40.77585271554666,40.557,5.792236328125
68.0,40.77585271554666,40.589,5.031737804412842
69.0,40.77585271554666,40.686,5.114650726318359
70.0,40.77585271554666,40.782,4.529860496520996
71.0,40.77585271554666,40.879,4.188651084899902
72.0,40.77585271554666,40.879,4.284268379211426
73.01,40.77585271554666,40.911,4.011434555053711
74.0,40.77585271554666,41.04,3.9431304931640625
75.0,40.77585271554666,41.137,3.920599937438965
76.0,40.77585271554666,41.169,3.922149658203125
77.01,40.77585271554666,41.233,3.812727451324463
78.0,40.77585271554666,41.233,3.9970250129699707
79.0,40.77585271554666,41.201,4.366734504699707
80.0,40.77585271554666,41.427,4.459881782531738
81.0,40.77585271554666,41.33,4.091310501098633
82.0,40.77585271554666,41.556,4.301288604736328
83.0,40.77585271554666,41.427,3.7896246910095215
84.0,40.77585271554666,41.491,3.896918773651123
85.0,40.77585271554666,41.523,3.9520263671875
86.0,40.77585271554666,41.556,3.7233471870422363
87.01,40.77585271554666,41.556,3.6434202194213867
88.0,40.77585271554666,41.588,3.679525852203369
89.0,40.77585271554666,41.685,3.497302532196045
90.0,40.77585271554666,41.556,3.1012535095214844
91.0,40.77585271554666,41.556,3.5325675010681152
92.0,40.77585271554666,41.556,3.594493865966797
93.0,40.77585271554666,41.556,3.6219449043273926
94.0,40.77585271554666,41.556,3.710275888442993
95.0,40.77585271554666,41.588,3.7116050720214844
96.0,40.77585271554666,41.62,3.5990893840789795
97.0,40.77585271554666,41.556,3.5060524940490723
98.0,40.77585271554666,41.62,3.7114410400390625
99.0,40.77585271554666,41.556,3.4689724445343018
100.0,40.77585271554666,41.556,3.719207763671875
101.0,40.77585271554666,41.556,3.7876367568969727
102.0,40.77585271554666,41.556,3.801706314086914
103.0,40.77585271554666,41.523,3.821727752685547
104.0,40.77585271554666,41.523,3.982675075531006
105.0,40.77585271554666,41.62,3.99206280708313
106.01,40.77585271554666,41.588,3.666412830352783
107.0,40.77585271554666,41.556,3.7632524967193604
108.0,40.77585271554666,41.523,3.8540780544281006
109.0,40.77585271554666,41.459,4.056286811828613
110.0,40.77585271554666,41.491,4.426568984985352
111.0,40.77585271554666,41.427,4.391977310180664
112.0,40.77585271554666,41.556,4.5925798416137695
113.0,40.77585271554666,41.459,4.2477312088012695
114.0,40.77585271554666,41.556,4.528054714202881
115.0,40.77585271554666,41.427,4.203149795532227
116.0,40.77585271554666,41.395,4.686591148376465
117.01,40.77585271554666,41.33,4.942503452301025
118.0,40.77585271554666,41.427,5.389511585235596
119.0,40.77585271554666,41.266,5.214447021484375
120.01,40.77585271554666,41.362,5.811980247497559
121.0,40.77585271554666,41.33,5.805683135986328
122.0,40.77585271554666,41.169,5.77625036239624
123.0,40.77585271554666,41.201,5.38165283203125
124.01,40.77585271554666,41.233,5.22005558013916
125.0,40.77585271554666,41.266,5.894899368286133
126.0,40.77585271554666,41.137,6.083497524261475
127.0,40.77585271554666,41.233,5.717733383178711
128.0,40.77585271554666,41.104,5.085823059082031
129.0,40.77585271554666,41.137,6.1542510986328125
130.0,40.77585271554666,41.072,5.854025363922119
131.0,40.77585271554666,41.137,6.467044353485107
132.0,40.77585271554666,41.04,5.922448635101318
133.0,40.77585271554666,41.008,6.879225254058838
134.0,40.77585271554666,40.943,7.441717147827148
135.0,40.77585271554666,41.04,8.075639724731445
136.0,40.77585271554666,40.911,7.1722002029418945
137.0,40.77585271554666,40.847,8.550911903381348
138.0,40.77585271554666,40.943,9.633827209472656
139.0,40.77585271554666,40.911,8.688148498535156
140.0,40.77585271554666,40.814,9.166881561279297
141.0,40.77585271554666,40.75,10.413276672363281
142.0,40.77585271554666,40.911,11.404606819152832
143.0,40.77585271554666,40.75,9.703749656677246
144.0,40.77585271554666,40.782,11.977851867675781
145.0,40.77585271554666,40.718,11.768174171447754
146.0,40.77585271554666,40.718,12.706268310546875
147.01,40.77585271554666,40.718,13.599425315856934
148.0,40.77585271554666,40.718,13.741978645324707
149.0,40.77585271554666,40.621,14.050248146057129
150.0,40.77585271554666,40.686,15.284839630126953
151.0,40.77585271554666,40.686,14.415306091308594
152.0,40.77585271554666,40.621,14.410832405090332
153.0,40.77585271554666,40.621,15.330224990844727
154.0,40.77585271554666,40.589,14.884421348571777
155.0,40.77585271554666,40.557,15.343049049377441
156.01,40.77585271554666,40.718,15.852001190185547
157.0,40.77585271554666,40.589,12.465906143188477
158.0,40.77585271554666,40.492,15.191451072692871
159.0,40.77585271554666,40.557,16.50412940979004
160.01,40.77585271554666,40.621,15.259188652038574
161.0,40.77585271554666,40.557,14.246397972106934
162.0,40.77585271554666,40.524,15.45112133026123
163.01,40.77585271554666,40.557,15.47725772857666
164.0,40.77585271554666,40.524,15.306904792785645
165.0,40.77585271554666,40.492,15.651592254638672
166.0,40.77585271554666,40.524,15.807607650756836
167.01,40.77585271554666,40.524,15.594085693359375
168.01,40.77585271554666,40.492,15.005707740783691
169.0,40.77585271554666,40.46,15.640944480895996
170.0,40.77585271554666,40.557,15.993574142456055
171.0,40.77585271554666,40.621,13.011449813842773
172.0,40.77585271554666,40.524,11.668622970581055
173.0,40.77585271554666,40.557,14.395448684692383
174.0,40.77585271554666,40.46,12.864583969116211
175.0,40.77585271554666,40.46,15.313315391540527
176.01,40.77585271554666,40.524,15.911396980285645
177.0,40.77585271554666,40.557,14.077311515808105
178.0,40.77585271554666,40.524,13.716753959655762
179.0,40.77585271554666,40.428,14.107129096984863
180.0,40.77585271554666,40.524,15.45730209350586
181.0,40.77585271554666,40.524,14.415544509887695
182.0,40.77585271554666,40.589,14.619525909423828
183.0,40.77585271554666,40.492,11.833134651184082
184.0,40.77585271554666,40.524,15.499645233154297
185.0,40.77585271554666,40.492,14.150592803955078
186.0,40.77585271554666,40.524,14.621281623840332
187.0,40.77585271554666,40.492,14.361917495727539
188.01,40.77585271554666,40.524,14.852598190307617
189.01,40.77585271554666,40.557,13.95234203338623
190.0,40.77585271554666,40.492,12.945622444152832
191.0,40.77585271554666,40.492,14.984515190124512
192.0,40.77585271554666,40.557,14.840706825256348
193.0,40.77585271554666,40.524,13.820269584655762
194.0,40.77585271554666,40.653,14.73047161102295
195.0,40.77585271554666,40.524,11.138850212097168
196.0,40.77585271554666,40.589,14.751336097717285
197.0,40.77585271554666,40.557,12.851011276245117
198.0,40.77585271554666,40.589,14.0945463180542
199.0,40.77585271554666,40.653,12.918517112731934
200.0,40.77585271554666,40.621,10.854196548461914
201.0,40.77585271554666,40.621,12.009981155395508
202.0,40.77585271554666,40.653,12.547048568725586
203.01,40.77585271554666,40.589,11.103791236877441
204.01,40.77585271554666,40.621,13.21231746673584
205.0,40.77585271554666,40.621,12.464061737060547
206.0,40.77585271554666,40.653,12.091443061828613
207.01,40.77585271554666,40.589,12.241372108459473
208.01,40.77585271554666,40.589,12.848201751708984
209.0,40.77585271554666,40.686,12.44305419921875
210.0,40.77585271554666,40.524,11.280462265014648
211.0,40.77585271554666,40.653,14.364775657653809
212.0,40.77585271554666,40.653,11.340215682983398
213.0,40.77585271554666,40.653,11.580533027648926
214.0,40.77585271554666,40.557,12.292471885681152
215.0,40.77585271554666,40.686,13.493606567382812
216.0,40.77585271554666,40.621,10.87511157989502
217.0,40.77585271554666,40.75,12.717586517333984
218.0,40.77585271554666,40.782,9.648910522460938
219.01,40.77585271554666,40.718,9.054386138916016
220.0,40.77585271554666,40.653,11.115386962890625
221.0,40.77585271554666,40.686,11.651643753051758
222.0,40.77585271554666,40.75,11.212700843811035
223.01,40.77585271554666,40.782,10.528668403625488
224.0,40.77585271554666,40.653,10.015344619750977
225.0,40.77585271554666,40.686,12.255674362182617
226.0,40.77585271554666,40.718,11.406553268432617
227.0,40.77585271554666,40.686,11.077109336853027
228.0,40.77585271554666,40.782,11.821633338928223
229.0,40.77585271554666,40.718,9.986272811889648
230.0,40.77585271554666,40.782,11.290157318115234
231.0,40.77585271554666,40.686,10.039883613586426
232.0,40.77585271554666,40.718,11.350497245788574
233.0,40.77585271554666,40.75,11.273622512817383
234.0,40.77585271554666,40.621,10.66589641571045
235.0,40.77585271554666,40.75,12.86984634399414
236.0,40.77585271554666,40.621,10.219025611877441
237.0,40.77585271554666,40.653,12.910717964172363
238.0,40.77585271554666,40.653,12.503564834594727
239.0,40.77585271554666,40.718,12.892910957336426
240.0,40.77585271554666,40.621,11.759552001953125
241.0,40.77585271554666,40.782,13.697120666503906
242.0,40.77585271554666,40.589,10.295528411865234
243.0,40.77585271554666,40.782,14.576494216918945
244.01,40.77585271554666,40.653,10.58974838256836
245.0,40.77585271554666,40.653,12.824585914611816
246.0,40.77585271554666,40.621,13.367888450622559
247.0,40.77585271554666,40.653,13.28565788269043
248.0,40.77585271554666,40.686,13.161057472229004
249.0,40.77585271554666,40.621,12.167366981506348
250.0,40.77585271554666,40.557,13.734930992126465
251.0,40.77585271554666,40.686,14.47472858428955
252.0,40.77585271554666,40.686,12.152430534362793
253.0,40.77585271554666,40.621,12.175032615661621
254.0,40.77585271554666,40.686,14.118560791015625
255.0,40.77585271554666,40.718,11.91694164276123
256.0,40.77585271554666,40.653,11.078360557556152
257.0,40.77585271554666,40.653,13.713163375854492
258.0,40.77585271554666,40.686,11.794153213500977
259.0,40.77585271554666,40.589,12.096050262451172
260.0,40.77585271554666,40.621,14.210185050964355
261.0,40.77585271554666,40.589,12.830731391906738
262.0,40.77585271554666,40.718,13.506534576416016
263.0,40.77585271554666,40.686,10.93863582611084
264.0,40.77585271554666,40.686,11.25527572631836
265.0,40.77585271554666,40.621,11.667230606079102
266.0,40.77585271554666,40.589,13.059955596923828
267.0,40.77585271554666,40.653,13.244575500488281
268.0,40.77585271554666,40.686,12.585553169250488
269.0,40.77585271554666,40.75,11.65931224822998
270.0,40.77585271554666,40.621,9.634292602539062
271.0,40.77585271554666,40.621,12.884360313415527
272.0,40.77585271554666,40.686,12.006643295288086
273.0,40.77585271554666,40.653,11.290180206298828
274.0,40.77585271554666,40.653,12.333578109741211
275.0,40.77585271554666,40.621,11.876532554626465
276.01,40.77585271554666,40.718,13.077465057373047
277.01,40.77585271554666,40.653,10.854423522949219
278.0,40.77585271554666,40.589,12.267121315002441
279.0,40.77585271554666,40.589,13.543498992919922
280.0,40.77585271554666,40.621,13.761597633361816
281.0,40.77585271554666,40.718,12.582656860351562
282.0,40.77585271554666,40.718,11.07655143737793
283.0,40.77585271554666,40.653,10.852348327636719
284.0,40.77585271554666,40.589,12.268996238708496
285.0,40.77585271554666,40.686,13.715520858764648
286.0,40.77585271554666,40.653,11.117273330688477
287.0,40.77585271554666,40.557,12.928247451782227
288.0,40.77585271554666,40.621,14.342686653137207
289.0,40.77585271554666,40.589,12.867522239685059
290.0,40.77585271554666,40.653,14.069321632385254
291.0,40.77585271554666,40.686,12.226507186889648
292.0,40.77585271554666,40.653,11.4927978515625
293.0,40.77585271554666,40.589,13.001873970031738
294.0,40.77585271554666,40.621,14.414366722106934
295.0,40.77585271554666,40.686,12.612292289733887
296.0,40.77585271554666,40.557,12.036702156066895
297.0,40.77585271554666,40.686,14.876359939575195
298.0,40.77585271554666,40.589,11.4976167678833
299.0,40.77585271554666,40.589,14.09274959564209
300.0,40.77585271554666,40.621,13.237133979797363
301.0,40.77585271554666,40.686,12.656468391418457
302.0,40.77585271554666,40.718,11.789998054504395
303.0,40.77585271554666,40.653,10.60441780090332
304.0,40.77585271554666,40.75,12.053802490234375
305.0,40.77585271554666,40.621,9.719806671142578
306.0,40.77585271554666,40.686,13.678943634033203
307.0,40.77585271554666,40.686,11.745640754699707
308.0,40.77585271554666,40.557,11.658012390136719
309.0,40.77585271554666,40.621,13.964879989624023
310.0,40.77585271554666,40.653,12.43916130065918
311.0,40.77585271554666,40.75,11.955883979797363
312.0,40.77585271554666,40.621,9.801506996154785
313.0,40.77585271554666,40.653,13.241418838500977
314.0,40.77585271554666,40.686,11.26544189453125
315.0,40.77585271554666,40.718,11.673164367675781
316.0,40.77585271554666,40.718,10.960623741149902
317.0,40.77585271554666,40.686,10.722926139831543
318.0,40.77585271554666,40.718,11.21250057220459
319.0,40.77585271554666,40.653,10.503464698791504
320.0,40.77585271554666,40.75,12.114280700683594
321.0,40.77585271554666,40.686,9.366676330566406
322.0,40.77585271554666,40.718,11.838772773742676
323.01,40.77585271554666,40.686,10.661959648132324
324.0,40.77585271554666,40.686,11.54140567779541
325.0,40.77585271554666,40.686,11.814555168151855
326.01,40.77585271554666,40.621,11.771207809448242
327.01,40.77585271554666,40.653,13.312360763549805
328.0,40.77585271554666,40.653,12.596652030944824
329.0,40.77585271554666,40.653,12.936213493347168
330.0,40.77585271554666,40.718,11.927011489868164
331.0,40.77585271554666,40.621,11.322015762329102
332.0,40.77585271554666,40.653,13.429790496826172
333.0,40.77585271554666,40.621,12.147730827331543
334.0,40.77585271554666,40.686,12.997025489807129
335.0,40.77585271554666,40.782,11.872712135314941
336.0,40.77585271554666,40.653,10.119819641113281
337.0,40.77585271554666,40.75,12.692859649658203
338.0,40.77585271554666,40.718,10.52846908569336
339.0,40.77585271554666,40.718,11.009716987609863
340.0,40.77585271554666,40.718,11.66549301147461
341.0,40.77585271554666,40.557,11.389032363891602
342.0,40.77585271554666,40.621,14.249518394470215
343.01,40.77585271554666,40.653,13.431289672851562
344.0,40.77585271554666,40.782,12.577122688293457
345.0,40.77585271554666,40.718,10.170907020568848
346.0,40.77585271554666,40.653,11.42844009399414
347.0,40.77585271554666,40.653,12.432628631591797
348.0,40.77585271554666,40.621,12.194787979125977
349.0,40.77585271554666,40.718,13.046416282653809
350.0,40.77585271554666,40.718,11.12493896484375
351.0,40.77585271554666,40.653,11.305848121643066
352.0,40.77585271554666,40.782,12.276491165161133
353.0,40.77585271554666,40.653,9.123531341552734
354.0,40.77585271554666,40.686,12.11501693725586
355.0,40.77585271554666,40.686,11.615702629089355
356.0,40.77585271554666,40.718,11.371458053588867
357.0,40.77585271554666,40.75,11.203357696533203
358.01,40.77585271554666,40.686,10.43994426727295
359.0,40.77585271554666,40.718,11.727484703063965
360.0,40.77585271554666,40.814,11.605301856994629
361.0,40.77585271554666,40.621,9.052840232849121
362.0,40.77585271554666,40.718,13.126102447509766
363.0,40.77585271554666,40.814,10.80922794342041
364.0,40.77585271554666,40.782,8.705848693847656
365.0,40.77585271554666,40.75,10.387813568115234
366.0,40.77585271554666,40.782,10.172698020935059
367.0,40.77585271554666,40.718,9.237358093261719
368.0,40.77585271554666,40.75,11.29601001739502
369.0,40.77585271554666,40.686,10.376781463623047
370.0,40.77585271554666,40.814,11.685505867004395
371.0,40.77585271554666,40.686,9.384613990783691
372.0,40.77585271554666,40.75,11.781874656677246
373.0,40.77585271554666,40.782,10.45030689239502
374.0,40.77585271554666,40.75,10.091021537780762
375.0,40.77585271554666,40.686,10.848572731018066
376.0,40.77585271554666,40.75,11.960479736328125
377.0,40.77585271554666,40.814,10.839128494262695
378.0,40.77585271554666,40.718,9.718975067138672
379.0,40.77585271554666,40.686,11.587315559387207
380.0,40.77585271554666,40.814,11.778190612792969
381.0,40.77585271554666,40.782,9.559816360473633
382.0,40.77585271554666,40.75,10.52263069152832
383.0,40.77585271554666,40.782,10.56484317779541
384.0,40.77585271554666,40.782,10.099164009094238
385.0,40.77585271554666,40.718,10.51524543762207
386.0,40.77585271554666,40.782,11.634358406066895
387.0,40.77585271554666,40.718,9.962555885314941
388.0,40.77585271554666,40.814,12.377873420715332
389.0,40.77585271554666,40.686,9.79892349243164
390.0,40.77585271554666,40.653,12.270766258239746
391.0,40.77585271554666,40.718,13.00942325592041
392.0,40.77585271554666,40.75,11.293205261230469
393.0,40.77585271554666,40.75,11.254647254943848
394.0,40.77585271554666,40.782,11.332318305969238
395.0,40.77585271554666,40.653,10.294988632202148
396.0,40.77585271554666,40.653,12.6661958694458
397.0,40.77585271554666,40.718,12.891626358032227
398.0,40.77585271554666,40.686,11.47175407409668
399.0,40.77585271554666,40.782,12.730243682861328
400.0,40.77585271554666,40.653,9.911099433898926
401.0,40.77585271554666,40.653,12.806492805480957
402.0,40.77585271554666,40.75,13.061017036437988
403.0,40.77585271554666,40.718,10.334184646606445
404.0,40.77585271554666,40.686,12.051355361938477
405.0,40.77585271554666,40.814,12.644341468811035
406.0,40.77585271554666,40.653,9.16305160522461
407.0,40.77585271554666,40.75,13.101840019226074
408.0,40.77585271554666,40.718,10.901102066040039
409.0,40.77585271554666,40.718,11.051440238952637
410.0,40.77585271554666,40.653,11.980679512023926
411.0,40.77585271554666,40.653,12.493902206420898
412.0,40.77585271554666,40.718,12.09736442565918
413.0,40.77585271554666,40.686,11.563065528869629
414.0,40.77585271554666,40.686,11.943986892700195
415.0,40.77585271554666,40.75,11.822345733642578
416.0,40.77585271554666,40.686,10.701409339904785
417.0,40.77585271554666,40.621,11.769822120666504
418.0,40.77585271554666,40.653,13.03373908996582
