Time(s),Reference(C),Temperature(C),Control_Effort(%),Base_NMPC(%),Residual_SAC(%)
393.01,28.0,43.973,12.760130167007446,0.0,12.760130167007446
394.01,28.0,43.844,12.911329865455627,0.0,12.911329865455627
395.01,28.0,43.779,13.008170127868652,0.0,13.008170127868652
396.0,28.0,43.812,13.049150705337524,0.0,13.049150705337524
397.01,28.0,43.747,12.943282127380371,0.0,12.943282127380371
398.01,28.0,43.586,12.893010377883911,0.0,12.893010377883911
399.01,28.0,43.65,12.965984344482422,0.0,12.965984344482422
400.0,28.0,43.521,12.79992163181305,0.0,12.79992163181305
401.01,28.0,43.457,12.886848449707031,0.0,12.886848449707031
402.01,28.0,43.393,12.87890374660492,0.0,12.87890374660492
403.01,28.0,43.36,12.893682718276978,0.0,12.893682718276978
404.01,28.0,43.328,12.898335456848145,0.0,12.898335456848145
405.02,28.0,43.231,12.971291542053223,0.0,12.971291542053223
406.0,28.0,43.135,13.109822273254395,0.0,13.109822273254395
407.01,28.0,43.167,13.237541913986206,0.0,13.237541913986206
408.01,28.0,43.135,13.25434148311615,0.0,13.25434148311615
409.0,28.0,43.103,13.294469118118286,0.0,13.294469118118286
410.0,28.0,43.038,13.354886770248413,0.0,13.354886770248413
411.0,28.0,43.006,13.430968523025513,0.0,13.430968523025513
412.01,28.0,42.909,13.478250503540039,0.0,13.478250503540039
413.01,28.0,42.909,13.567357063293457,0.0,13.567357063293457
414.01,28.0,42.845,13.585528135299683,0.0,13.585528135299683
415.01,28.0,42.877,13.637727499008179,0.0,13.637727499008179
416.0,28.0,42.813,13.640356063842773,0.0,13.640356063842773
417.01,28.0,42.845,13.715239763259888,0.0,13.715239763259888
418.01,28.0,42.813,13.72851848602295,0.0,13.72851848602295
419.01,28.0,42.684,13.79109263420105,0.0,13.79109263420105
420.0,28.0,42.651,13.91376256942749,0.0,13.91376256942749
421.01,28.0,42.555,13.967544436454773,0.0,13.967544436454773
422.01,28.0,42.522,14.050426483154297,0.0,14.050426483154297
423.01,28.0,42.426,14.095087051391602,0.0,14.095087051391602
424.01,28.0,42.587,14.168118238449097,0.0,14.168118238449097
425.0,28.0,42.458,14.108836054801941,0.0,14.108836054801941
426.01,28.0,42.49,14.188746213912964,0.0,14.188746213912964
427.01,28.0,42.458,14.196395874023438,0.0,14.196395874023438
428.02,28.0,42.394,14.224927425384521,0.0,14.224927425384521
429.02,28.0,42.265,14.272838830947876,0.0,14.272838830947876
430.0,28.0,42.265,14.346953630447388,0.0,14.346953630447388
431.01,28.0,42.265,14.366079568862915,0.0,14.366079568862915
432.01,28.0,42.2,14.376754760742188,0.0,14.376754760742188
433.01,28.0,42.265,14.415968656539917,0.0,14.415968656539917
434.01,28.0,42.168,14.407342672348022,0.0,14.407342672348022
435.0,28.0,42.232,14.455452561378479,0.0,14.455452561378479
436.0,28.0,42.168,14.450132846832275,0.0,14.450132846832275
437.0,28.0,42.168,14.484143257141113,0.0,14.484143257141113
438.01,28.0,42.136,14.498240947723389,0.0,14.498240947723389
439.01,28.0,42.104,14.52060341835022,0.0,14.52060341835022
440.01,28.0,42.168,14.540455341339111,0.0,14.540455341339111
441.01,28.0,42.104,14.531500339508057,0.0,14.531500339508057
442.01,28.0,42.039,14.557929039001465,0.0,14.557929039001465
443.01,28.0,42.007,14.584232568740845,0.0,14.584232568740845
444.01,28.0,42.039,14.603469371795654,0.0,14.603469371795654
445.0,28.0,42.007,14.605175256729126,0.0,14.605175256729126
446.0,28.0,41.878,14.621132612228394,0.0,14.621132612228394
447.0,28.0,41.942,14.659162759780884,0.0,14.659162759780884
448.0,28.0,41.942,14.656473398208618,0.0,14.656473398208618
449.01,28.0,41.878,14.662054181098938,0.0,14.662054181098938
450.01,40.0,41.91,14.682067036628723,0.0,14.682067036628723
451.0,40.0,41.91,14.659475684165955,0.0,14.659475684165955
452.01,40.0,41.846,14.400862455368042,0.0,14.400862455368042
453.01,40.0,41.91,14.413370490074158,0.0,14.413370490074158
454.0,40.0,41.813,14.428916573524475,0.0,14.428916573524475
455.0,40.0,41.781,14.43819522857666,0.0,14.43819522857666
456.01,40.0,41.781,14.425939321517944,0.0,14.425939321517944
457.0,40.0,41.749,14.429469108581543,0.0,14.429469108581543
458.01,40.0,41.749,14.42962646484375,0.0,14.42962646484375
459.01,40.0,41.685,14.42373275756836,0.0,14.42373275756836
460.02,40.0,41.749,14.420533776283264,0.0,14.420533776283264
461.0,40.0,41.717,14.428750276565552,0.0,14.428750276565552
462.01,40.0,41.652,14.43871021270752,0.0,14.43871021270752
463.0,40.0,41.652,14.423689842224121,0.0,14.423689842224121
464.0,40.0,41.652,14.411462545394897,0.0,14.411462545394897
465.01,40.0,41.652,14.410799145698547,0.0,14.410799145698547
466.0,40.0,41.62,14.407652020454407,0.0,14.407652020454407
467.01,40.0,41.556,14.398035407066345,0.0,14.398035407066345
468.01,40.0,41.491,14.380854964256287,0.0,14.380854964256287
469.01,40.0,41.556,14.359247088432312,0.0,14.359247088432312
470.01,40.0,41.523,14.358354806900024,0.0,14.358354806900024
471.01,40.0,41.491,14.36570405960083,0.0,14.36570405960083
472.0,40.0,41.588,14.350283145904541,0.0,14.350283145904541
473.01,40.0,41.491,14.366204738616943,0.0,14.366204738616943
474.01,40.0,41.588,14.364657998085022,0.0,14.364657998085022
475.01,40.0,41.491,14.357160329818726,0.0,14.357160329818726
476.01,40.0,41.523,14.355418682098389,0.0,14.355418682098389
477.01,40.0,41.427,14.334801435470581,0.0,14.334801435470581
478.0,40.0,41.523,14.323212504386902,0.0,14.323212504386902
479.0,40.0,41.427,14.319391250610352,0.0,14.319391250610352
480.01,40.0,41.395,14.328369498252869,0.0,14.328369498252869
481.01,40.0,41.427,14.284429550170898,0.0,14.284429550170898
482.01,40.0,41.33,14.285035729408264,0.0,14.285035729408264
483.01,40.0,41.362,14.268990755081177,0.0,14.268990755081177
484.01,40.0,41.395,14.243014454841614,0.0,14.243014454841614
485.0,40.0,41.266,14.272021651268005,0.0,14.272021651268005
486.01,40.0,41.362,14.245675206184387,0.0,14.245675206184387
487.01,40.0,41.298,14.227280616760254,0.0,14.227280616760254
488.0,40.0,41.266,14.246646165847778,0.0,14.246646165847778
489.01,40.0,41.201,14.209744334220886,0.0,14.209744334220886
490.01,40.0,41.233,14.17512059211731,0.0,14.17512059211731
491.01,40.0,41.266,14.161468148231506,0.0,14.161468148231506
492.01,40.0,41.169,14.193892478942871,0.0,14.193892478942871
493.02,40.0,41.298,14.172792434692383,0.0,14.172792434692383
494.02,40.0,41.266,14.176833629608154,0.0,14.176833629608154
495.0,40.0,41.266,14.222570657730103,0.0,14.222570657730103
496.01,40.0,41.137,14.202505946159363,0.0,14.202505946159363
497.0,40.0,41.201,14.15178894996643,0.0,14.15178894996643
498.01,40.0,41.201,14.117428064346313,0.0,14.117428064346313
499.0,40.0,41.169,14.154911041259766,0.0,14.154911041259766
500.01,40.0,41.104,14.142976999282837,0.0,14.142976999282837
501.0,40.0,41.104,14.100669622421265,0.0,14.100669622421265
502.0,40.0,41.137,14.072628021240234,0.0,14.072628021240234
503.0,40.0,41.072,14.089134335517883,0.0,14.089134335517883
504.01,40.0,41.137,14.078618288040161,0.0,14.078618288040161
505.01,40.0,41.072,14.070950746536255,0.0,14.070950746536255
506.01,40.0,41.104,14.082140922546387,0.0,14.082140922546387
507.01,40.0,40.976,14.06639814376831,0.0,14.06639814376831
508.0,40.0,40.976,14.027634859085083,0.0,14.027634859085083
509.01,40.0,41.04,13.959608674049377,0.0,13.959608674049377
510.01,40.0,40.976,14.001958966255188,0.0,14.001958966255188
511.01,40.0,40.976,14.011234045028687,0.0,14.011234045028687
512.01,40.0,40.911,13.972733616828918,0.0,13.972733616828918
513.01,40.0,40.911,13.94162893295288,0.0,13.94162893295288
514.01,40.0,40.847,13.911395072937012,0.0,13.911395072937012
515.01,40.0,40.847,13.874326944351196,0.0,13.874326944351196
516.01,40.0,40.911,13.84643018245697,0.0,13.84643018245697
517.0,40.0,40.911,13.90217900276184,0.0,13.90217900276184
518.01,40.0,40.911,13.944050073623657,0.0,13.944050073623657
519.01,40.0,40.911,13.935282826423645,0.0,13.935282826423645
520.0,40.0,40.879,13.923790454864502,0.0,13.923790454864502
521.01,40.0,40.847,13.891294598579407,0.0,13.891294598579407
522.01,40.0,40.847,13.845727443695068,0.0,13.845727443695068
523.01,40.0,40.847,13.834515810012817,0.0,13.834515810012817
524.01,40.0,40.879,13.842195868492126,0.0,13.842195868492126
525.01,40.0,40.814,13.86157751083374,0.0,13.86157751083374
526.01,40.0,40.782,13.841700553894043,0.0,13.841700553894043
527.0,40.0,40.718,13.802679777145386,0.0,13.802679777145386
528.01,40.0,40.782,13.767932653427124,0.0,13.767932653427124
529.01,40.0,40.814,13.773080706596375,0.0,13.773080706596375
530.01,40.0,40.75,13.811888694763184,0.0,13.811888694763184
531.02,40.0,40.814,13.799664974212646,0.0,13.799664974212646
532.0,40.0,40.782,13.802958726882935,0.0,13.802958726882935
533.01,40.0,40.782,13.809674978256226,0.0,13.809674978256226
534.01,40.0,40.653,13.790016174316406,0.0,13.790016174316406
535.01,40.0,40.653,13.738319277763367,0.0,13.738319277763367
536.0,40.0,40.75,13.695364594459534,0.0,13.695364594459534
537.02,40.0,40.718,13.742601871490479,0.0,13.742601871490479
538.02,40.0,40.686,13.762950897216797,0.0,13.762950897216797
539.02,40.0,40.653,13.736329078674316,0.0,13.736329078674316
540.0,40.0,40.557,13.71268630027771,0.0,13.71268630027771
541.01,40.0,40.589,13.66214632987976,0.0,13.66214632987976
542.0,40.0,40.557,13.645049929618835,0.0,13.645049929618835
543.0,40.0,40.621,13.65218997001648,0.0,13.65218997001648
544.01,40.0,40.557,13.676755428314209,0.0,13.676755428314209
545.01,40.0,40.589,13.67705225944519,0.0,13.67705225944519
546.01,40.0,40.557,13.65658164024353,0.0,13.65658164024353
547.02,40.0,40.621,13.65369200706482,0.0,13.65369200706482
548.01,40.0,40.524,13.662829399108887,0.0,13.662829399108887
549.01,40.0,40.557,13.644713759422302,0.0,13.644713759422302
550.01,40.0,40.557,13.614444136619568,0.0,13.614444136619568
551.01,40.0,40.557,13.632813692092896,0.0,13.632813692092896
552.01,40.0,40.621,13.635653257369995,0.0,13.635653257369995
553.01,40.0,40.524,13.65917444229126,0.0,13.65917444229126
554.01,40.0,40.524,13.63752007484436,0.0,13.63752007484436
555.0,40.0,40.524,13.590778112411499,0.0,13.590778112411499
556.0,40.0,40.589,13.592526912689209,0.0,13.592526912689209
557.01,40.0,40.557,13.622133135795593,0.0,13.622133135795593
558.01,40.0,40.46,13.63543689250946,0.0,13.63543689250946
559.0,40.0,40.557,13.574531078338623,0.0,13.574531078338623
560.0,40.0,40.46,13.581794500350952,0.0,13.581794500350952
561.0,40.0,40.557,13.578677773475647,0.0,13.578677773475647
562.01,40.0,40.524,13.581043481826782,0.0,13.581043481826782
563.01,40.0,40.428,13.609775304794312,0.0,13.609775304794312
564.0,40.0,40.46,13.53873610496521,0.0,13.53873610496521
565.0,40.0,40.396,13.521473407745361,0.0,13.521473407745361
566.0,40.0,40.396,13.503511548042297,0.0,13.503511548042297
567.0,40.0,40.396,13.48861813545227,0.0,13.48861813545227
568.01,40.0,40.363,13.50054144859314,0.0,13.50054144859314
569.01,40.0,40.363,13.48014771938324,0.0,13.48014771938324
570.0,40.0,40.331,13.470300436019897,0.0,13.470300436019897
571.0,40.0,40.46,13.448420763015747,0.0,13.448420763015747
572.0,40.0,40.396,13.520046472549438,0.0,13.520046472549438
573.0,40.0,40.46,13.529062271118164,0.0,13.529062271118164
574.0,40.0,40.363,13.521119356155396,0.0,13.521119356155396
575.01,40.0,40.267,13.488714694976807,0.0,13.488714694976807
576.0,40.0,40.331,13.38044285774231,0.0,13.38044285774231
577.0,40.0,40.267,13.403509855270386,0.0,13.403509855270386
578.0,40.0,40.363,13.395588397979736,0.0,13.395588397979736
579.01,40.0,40.267,13.438403606414795,0.0,13.438403606414795
580.01,40.0,40.331,13.408870697021484,0.0,13.408870697021484
581.01,40.0,40.267,13.405262231826782,0.0,13.405262231826782
582.01,40.0,40.267,13.389426469802856,0.0,13.389426469802856
583.01,40.0,40.234,13.350745439529419,0.0,13.350745439529419
584.01,40.0,40.267,13.34130048751831,0.0,13.34130048751831
585.0,40.0,40.331,13.358556032180786,0.0,13.358556032180786
586.01,40.0,40.299,13.425958156585693,0.0,13.425958156585693
587.01,40.0,40.202,13.418317437171936,0.0,13.418317437171936
588.01,40.0,40.234,13.321359157562256,0.0,13.321359157562256
589.01,40.0,40.234,13.306896686553955,0.0,13.306896686553955
590.01,40.0,40.267,13.3130943775177,0.0,13.3130943775177
591.01,40.0,40.202,13.341994285583496,0.0,13.341994285583496
592.01,40.0,40.17,13.30586314201355,0.0,13.30586314201355
593.01,40.0,40.234,13.26850712299347,0.0,13.26850712299347
594.02,40.0,40.17,13.315826654434204,0.0,13.315826654434204
595.0,40.0,40.17,13.273488879203796,0.0,13.273488879203796
596.0,40.0,40.234,13.255748748779297,0.0,13.255748748779297
597.01,40.0,40.202,13.31333041191101,0.0,13.31333041191101
598.0,40.0,40.17,13.302948474884033,0.0,13.302948474884033
599.0,40.0,40.17,13.257508277893066,0.0,13.257508277893066
600.01,40.0,40.202,13.246023058891296,0.0,13.246023058891296
