Time(s),Reference(C),Temperature(C),Control_Effort(%)
89.01,35.0,40.782,4.586574554443359
90.01,35.0,40.814,4.033789157867432
91.01,35.0,40.718,3.6820828914642334
92.0,35.0,40.847,4.586482048034668
93.01,35.0,40.847,3.7124812602996826
94.01,35.0,40.847,3.5718977451324463
95.0,35.0,40.814,3.671431541442871
96.01,35.0,40.879,4.094285011291504
97.01,35.0,40.879,3.706061840057373
98.01,35.0,40.814,3.620731830596924
99.01,35.0,40.847,4.216983795166016
100.01,35.0,40.814,4.153487205505371
101.01,35.0,40.814,4.603445529937744
102.01,35.0,40.782,4.670670509338379
103.0,35.0,40.847,5.031764507293701
104.01,35.0,40.75,4.436635971069336
105.01,35.0,40.718,5.615270137786865
106.01,35.0,40.75,6.3919453620910645
107.0,35.0,40.686,6.319027900695801
108.01,35.0,40.653,7.53604793548584
109.0,35.0,40.621,8.869227409362793
110.0,35.0,40.621,9.327218055725098
111.01,35.0,40.589,9.22091007232666
112.01,35.0,40.589,9.527984619140625
113.01,35.0,40.589,9.352397918701172
114.01,35.0,40.557,9.449661254882812
115.01,35.0,40.621,9.876540184020996
116.01,35.0,40.589,8.954581260681152
117.01,35.0,40.524,9.4893159866333
118.01,35.0,40.46,10.379878044128418
119.0,35.0,40.331,11.23654556274414
120.01,35.0,40.331,13.12858772277832
121.01,35.0,40.363,12.970796585083008
122.01,35.0,40.267,12.060997009277344
123.01,35.0,40.299,13.499760627746582
124.0,35.0,40.363,12.818148612976074
125.01,35.0,40.202,11.555326461791992
126.01,35.0,40.17,14.271685600280762
127.01,35.0,40.138,14.582914352416992
128.0,35.0,40.17,15.052896499633789
129.0,35.0,40.202,14.332115173339844
130.0,35.0,40.009,13.37742805480957
131.01,35.0,40.041,15.970301628112793
132.01,35.0,40.009,15.018976211547852
133.01,35.0,39.944,15.055486679077148
134.0,35.0,39.944,16.199783325195312
135.02,35.0,39.977,16.265769958496094
136.01,35.0,39.944,15.49166488647461
137.0,35.0,39.912,16.216617584228516
138.0,35.0,39.848,16.495046615600586
139.02,35.0,39.88,17.115259170532227
140.01,35.0,39.88,16.534412384033203
141.01,35.0,39.783,16.13323402404785
142.0,35.0,39.815,17.942895889282227
143.0,35.0,39.719,17.136903762817383
144.0,35.0,39.751,17.978748321533203
145.02,35.0,39.783,17.655000686645508
146.01,35.0,39.719,17.33795738220215
147.01,35.0,39.719,17.808189392089844
148.0,35.0,39.654,17.624675750732422
149.01,35.0,39.654,18.665254592895508
150.0,48.0,39.654,18.413171768188477
151.01,48.0,39.654,37.20353317260742
152.01,48.0,39.622,55.928714752197266
153.0,48.0,39.751,47.947052001953125
154.01,48.0,39.687,49.58680725097656
155.0,48.0,39.687,48.44664764404297
156.0,48.0,39.59,48.75994110107422
157.01,48.0,39.687,48.93110656738281
158.01,48.0,39.622,49.42890930175781
159.01,48.0,39.687,47.5937614440918
160.01,48.0,39.719,45.24983215332031
161.01,48.0,39.719,42.63950729370117
162.01,48.0,39.719,41.15143585205078
163.01,48.0,39.687,41.5425910949707
164.0,48.0,39.783,40.82717514038086
165.0,48.0,39.815,41.408782958984375
166.01,48.0,39.783,42.536033630371094
167.01,48.0,39.912,43.039249420166016
168.0,48.0,39.815,42.59579849243164
169.01,48.0,39.944,43.83867263793945
170.01,48.0,39.88,43.85523223876953
171.01,48.0,40.009,42.60326385498047
172.01,48.0,40.041,42.496620178222656
173.01,48.0,40.041,41.64350509643555
174.01,48.0,40.267,41.708290100097656
175.01,48.0,40.267,36.76201248168945
176.01,48.0,40.234,36.620826721191406
177.01,48.0,40.331,37.9846305847168
178.0,48.0,40.299,35.60215377807617
179.02,48.0,40.363,36.96648025512695
180.01,48.0,40.589,35.99765396118164
181.01,48.0,40.557,32.69961929321289
182.0,48.0,40.589,34.74348831176758
183.0,48.0,40.653,34.443443298339844
184.0,48.0,40.75,33.677616119384766
185.0,48.0,40.75,33.18803405761719
186.0,48.0,40.814,33.01422119140625
187.0,48.0,40.814,31.761699676513672
188.01,48.0,40.911,32.802913665771484
189.01,48.0,41.008,30.542390823364258
190.01,48.0,40.976,29.270750045776367
191.02,48.0,41.104,30.76220703125
192.01,48.0,41.137,27.915340423583984
193.01,48.0,41.169,28.305095672607422
194.0,48.0,41.169,28.448686599731445
195.02,48.0,41.33,28.584449768066406
196.01,48.0,41.298,26.170604705810547
197.01,48.0,41.427,27.52294921875
198.01,48.0,41.459,24.942218780517578
199.0,48.0,41.556,25.63323402404785
200.01,48.0,41.62,23.519886016845703
201.0,48.0,41.62,22.671716690063477
202.0,48.0,41.556,23.71828269958496
203.01,48.0,41.685,24.45932388305664
204.01,48.0,41.781,22.1343936920166
205.01,48.0,41.846,21.336809158325195
206.01,48.0,41.749,20.048776626586914
207.0,48.0,41.813,21.73118019104004
208.01,48.0,41.878,20.791990280151367
209.01,48.0,41.878,20.040428161621094
210.02,48.0,41.942,20.637086868286133
211.01,48.0,42.007,19.858863830566406
212.01,48.0,42.071,18.770795822143555
213.0,48.0,42.104,19.009029388427734
214.01,48.0,42.136,17.5997314453125
215.01,48.0,42.168,17.694955825805664
216.01,48.0,42.2,18.003787994384766
217.01,48.0,42.2,17.11659049987793
218.01,48.0,42.136,17.41362190246582
219.0,48.0,42.232,19.46622657775879
220.01,48.0,42.168,17.201618194580078
221.01,48.0,42.232,19.60996437072754
222.01,48.0,42.2,17.425796508789062
223.0,48.0,42.2,18.339561462402344
224.02,48.0,42.265,19.19657325744629
225.0,48.0,42.297,17.624244689941406
226.02,48.0,42.265,16.7210693359375
227.01,48.0,42.361,18.09929847717285
228.0,48.0,42.329,14.969283103942871
229.0,48.0,42.297,17.604177474975586
230.0,48.0,42.361,17.771631240844727
231.0,48.0,42.394,15.594026565551758
232.0,48.0,42.361,16.26529312133789
233.0,48.0,42.426,16.98167610168457
234.0,48.0,42.426,14.652445793151855
235.02,48.0,42.394,16.404638290405273
236.02,48.0,42.426,16.267066955566406
237.01,48.0,42.458,15.86635971069336
238.0,48.0,42.49,15.278804779052734
239.02,48.0,42.394,13.912934303283691
240.0,48.0,42.49,17.187061309814453
241.02,48.0,42.394,14.333396911621094
242.01,48.0,42.426,16.93218421936035
243.0,48.0,42.426,16.386932373046875
244.0,48.0,42.522,15.675726890563965
245.01,48.0,42.426,13.128861427307129
246.01,48.0,42.394,17.35008430480957
247.01,48.0,42.458,16.52284812927246
248.01,48.0,42.394,15.249228477478027
249.01,48.0,42.394,17.352537155151367
250.01,48.0,42.426,16.597652435302734
251.01,48.0,42.426,16.085752487182617
252.0,48.0,42.458,16.50017547607422
253.0,48.0,42.426,14.605101585388184
254.01,48.0,42.394,16.344707489013672
255.01,48.0,42.394,17.065814971923828
256.01,48.0,42.394,16.423559188842773
257.01,48.0,42.361,16.959888458251953
258.0,48.0,42.361,17.211139678955078
259.0,48.0,42.297,16.84341812133789
260.01,48.0,42.394,19.07099151611328
261.01,48.0,42.329,15.187949180603027
262.01,48.0,42.265,17.676469802856445
263.0,48.0,42.2,18.68806266784668
264.01,48.0,42.265,20.24896240234375
265.01,48.0,42.265,18.151763916015625
266.0,48.0,42.265,17.753007888793945
267.0,48.0,42.168,17.338851928710938
268.0,48.0,42.232,20.818492889404297
269.02,48.0,42.232,17.878129959106445
270.01,48.0,42.265,17.770668029785156
271.01,48.0,42.232,17.245807647705078
272.01,48.0,42.168,18.008649826049805
273.01,48.0,42.232,19.887563705444336
274.01,48.0,42.2,17.706361770629883
275.0,48.0,42.168,17.752498626708984
276.01,48.0,42.136,19.183849334716797
277.01,48.0,42.136,19.867218017578125
278.01,48.0,42.168,19.265695571899414
279.01,48.0,42.168,18.090702056884766
280.0,48.0,42.168,17.890708923339844
281.0,48.0,42.104,18.718263626098633
282.01,48.0,42.136,20.147790908813477
283.01,48.0,42.104,17.889373779296875
284.01,48.0,42.104,18.98173713684082
285.0,48.0,42.136,19.206878662109375
286.01,48.0,42.136,18.66472053527832
287.0,48.0,42.136,18.167055130004883
288.01,48.0,42.104,17.86150360107422
289.01,48.0,42.104,18.68937873840332
290.0,48.0,42.071,19.630083084106445
291.01,48.0,42.007,19.623807907104492
292.01,48.0,42.104,20.493379592895508
293.01,48.0,42.007,18.024932861328125
294.0,48.0,42.007,20.970932006835938
295.01,48.0,42.039,20.814037322998047
296.0,48.0,41.942,18.81829833984375
297.01,48.0,42.039,21.456787109375
298.0,48.0,42.039,18.9456844329834
299.01,48.0,42.007,19.13374900817871
300.0,28.0,41.975,20.283491134643555
301.0,28.0,41.975,0.11547505855560303
302.01,28.0,41.975,0.06274282932281494
303.0,28.0,41.975,0.040537118911743164
304.01,28.0,41.975,0.04590451717376709
305.0,28.0,42.007,0.0371098518371582
306.0,28.0,41.91,0.03806948661804199
307.01,28.0,41.975,0.034105777740478516
308.01,28.0,41.91,0.03129839897155762
309.01,28.0,41.846,0.026047229766845703
310.01,28.0,41.91,0.02281367778778076
311.0,28.0,41.846,0.015145540237426758
312.01,28.0,41.846,0.01754462718963623
313.0,28.0,41.878,0.02014636993408203
314.01,28.0,41.846,0.01519322395324707
315.0,28.0,41.813,0.01690685749053955
316.02,28.0,41.781,0.021842122077941895
317.0,28.0,41.846,0.014925003051757812
318.01,28.0,41.749,0.016120076179504395
319.01,28.0,41.652,0.012773275375366211
320.01,28.0,41.652,0.010135769844055176
321.0,28.0,41.556,0.006324052810668945
322.01,28.0,41.556,0.0049620866775512695
323.01,28.0,41.556,0.006464123725891113
324.0,28.0,41.491,0.005257129669189453
325.01,28.0,41.427,0.004628300666809082
326.02,28.0,41.459,0.004372000694274902
327.0,28.0,41.459,0.004500150680541992
328.0,28.0,41.298,0.004482269287109375
329.01,28.0,41.33,0.0031113624572753906
330.0,28.0,41.33,0.003045797348022461
331.0,28.0,41.298,0.0030368566513061523
332.01,28.0,41.137,0.00286102294921875
333.01,28.0,41.137,0.0038892030715942383
334.0,28.0,41.169,0.004506111145019531
335.02,28.0,41.104,0.004166364669799805
336.0,28.0,40.943,0.0050067901611328125
337.0,28.0,40.943,0.008237361907958984
338.01,28.0,40.879,0.009709596633911133
339.01,28.0,40.943,0.011658668518066406
340.0,28.0,40.911,0.01061856746673584
341.01,28.0,40.718,0.011050701141357422
342.01,28.0,40.686,0.01761019229888916
343.01,28.0,40.589,0.021973252296447754
344.02,28.0,40.524,0.026655197143554688
345.0,28.0,40.492,0.032398104667663574
346.01,28.0,40.524,0.036337971687316895
347.01,28.0,40.331,0.03574192523956299
348.0,28.0,40.396,0.048026442527770996
349.02,28.0,40.267,0.05118250846862793
350.01,28.0,40.234,0.06020069122314453
351.0,28.0,40.267,0.07145404815673828
352.01,28.0,40.17,0.07021129131317139
353.01,28.0,40.138,0.0797957181930542
354.01,28.0,40.073,0.09181797504425049
355.02,28.0,39.944,0.1045912504196167
356.01,28.0,39.912,0.1489400863647461
357.01,28.0,39.912,0.16841590404510498
358.0,28.0,39.815,0.17206966876983643
359.02,28.0,39.783,0.22638440132141113
360.0,28.0,39.719,0.2570629119873047
361.0,28.0,39.687,0.31268298625946045
362.0,28.0,39.622,0.352594256401062
363.01,28.0,39.558,0.42915642261505127
364.01,28.0,39.493,0.5244433879852295
365.01,28.0,39.429,0.6424874067306519
366.0,28.0,39.396,0.8015453815460205
367.0,28.0,39.268,0.9243190288543701
368.0,28.0,39.268,1.3765931129455566
369.01,28.0,39.235,1.4917999505996704
370.0,28.0,39.203,1.6840577125549316
371.01,28.0,39.139,1.90485417842865
372.01,28.0,39.042,2.3204832077026367
373.01,28.0,39.01,3.131985664367676
374.0,28.0,38.945,3.672724962234497
375.0,28.0,38.913,4.87593412399292
376.02,28.0,38.881,6.13090705871582
377.02,28.0,38.784,6.962615013122559
378.02,28.0,38.72,8.570274353027344
379.0,28.0,38.655,10.581111907958984
380.0,28.0,38.623,12.674596786499023
381.0,28.0,38.623,14.7537260055542
382.01,28.0,38.623,15.644079208374023
383.0,28.0,38.559,15.837782859802246
384.0,28.0,38.559,17.272340774536133
385.02,28.0,38.43,18.172985076904297
386.01,28.0,38.43,22.304244995117188
387.01,28.0,38.269,26.07281494140625
388.01,28.0,38.397,33.785430908203125
389.0,28.0,38.333,29.065465927124023
390.01,28.0,38.333,30.951208114624023
391.01,28.0,38.236,28.148296356201172
392.0,28.0,38.269,30.863988876342773
393.01,28.0,38.14,30.686521530151367
394.01,28.0,38.075,37.05765151977539
395.02,28.0,38.107,37.93492126464844
396.02,28.0,38.172,34.53213119506836
397.0,28.0,38.107,32.944034576416016
398.0,28.0,38.14,31.492359161376953
399.0,28.0,38.14,29.252946853637695
400.0,28.0,38.14,28.6992130279541
401.01,28.0,38.075,30.116117477416992
402.01,28.0,38.172,31.99569320678711
403.01,28.0,38.204,30.55188751220703
404.01,28.0,38.172,27.252233505249023
405.01,28.0,38.011,24.105724334716797
406.01,28.0,38.107,22.308040618896484
407.01,28.0,38.204,20.626068115234375
408.01,28.0,38.204,18.77104377746582
409.01,28.0,38.172,17.105379104614258
410.01,28.0,38.236,16.175640106201172
411.0,28.0,38.301,14.247775077819824
412.01,28.0,38.301,11.635721206665039
413.01,28.0,38.236,10.701987266540527
414.0,28.0,38.269,10.719463348388672
415.01,28.0,38.236,11.064866065979004
416.01,28.0,38.333,12.003946304321289
417.01,28.0,38.333,10.873424530029297
418.01,28.0,38.301,10.347017288208008
419.0,28.0,38.365,11.166683197021484
420.0,28.0,38.397,10.967436790466309
421.0,28.0,38.43,10.440617561340332
422.01,28.0,38.462,10.222661972045898
423.0,28.0,38.43,10.338878631591797
424.0,28.0,38.494,11.843856811523438
425.0,28.0,38.43,12.474075317382812
426.0,28.0,38.494,13.730534553527832
427.02,28.0,38.591,14.161745071411133
428.01,28.0,38.494,12.624513626098633
429.01,28.0,38.526,14.47288703918457
430.0,28.0,38.526,15.208160400390625
431.0,28.0,38.655,15.557021141052246
432.01,28.0,38.526,14.026459693908691
433.0,28.0,38.559,16.711515426635742
434.0,28.0,38.591,17.736881256103516
435.0,28.0,38.591,17.213836669921875
436.0,28.0,38.623,18.35839080810547
437.01,28.0,38.591,17.26616859436035
438.01,28.0,38.591,18.074222564697266
439.01,28.0,38.655,18.531984329223633
440.01,28.0,38.72,16.410945892333984
441.01,28.0,38.623,13.935253143310547
442.01,28.0,38.623,16.35822296142578
443.01,28.0,38.623,17.156660079956055
444.01,28.0,38.559,18.175670623779297
445.01,28.0,38.623,20.522932052612305
446.01,28.0,38.623,19.207481384277344
447.01,28.0,38.655,19.23404884338379
448.01,28.0,38.655,17.613189697265625
449.01,28.0,38.688,14.736557006835938
450.01,40.0,38.655,12.833624839782715
451.01,40.0,38.655,24.365875244140625
452.01,40.0,38.688,47.65298843383789
453.0,40.0,38.816,47.24892044067383
454.0,40.0,38.752,44.51969909667969
455.01,40.0,38.816,44.99345016479492
456.01,40.0,38.784,43.218414306640625
457.01,40.0,38.849,41.825706481933594
458.01,40.0,38.752,39.63618850708008
459.01,40.0,38.849,38.464168548583984
460.01,40.0,38.849,39.05370330810547
461.01,40.0,38.913,37.54907989501953
462.01,40.0,38.978,35.902130126953125
463.01,40.0,39.042,35.368980407714844
464.01,40.0,38.945,32.924644470214844
465.0,40.0,38.945,31.100618362426758
466.01,40.0,39.01,31.624177932739258
467.0,40.0,39.074,30.705482482910156
468.0,40.0,39.139,30.08781623840332
469.01,40.0,39.171,29.802448272705078
470.0,40.0,39.203,30.668317794799805
471.0,40.0,39.203,31.294965744018555
472.0,40.0,39.3,31.660770416259766
473.0,40.0,39.268,30.313005447387695
474.0,40.0,39.364,30.373022079467773
475.01,40.0,39.461,26.063426971435547
476.01,40.0,39.461,23.640335083007812
477.01,40.0,39.493,23.892597198486328
478.0,40.0,39.558,23.3544979095459
479.02,40.0,39.59,22.54376792907715
480.0,40.0,39.687,22.463226318359375
481.01,40.0,39.59,21.435346603393555
482.0,40.0,39.751,22.334644317626953
483.0,40.0,39.783,21.05914878845215
484.01,40.0,39.848,21.027118682861328
485.0,40.0,39.88,21.049331665039062
486.01,40.0,39.88,21.107318878173828
487.01,40.0,39.977,21.126121520996094
488.01,40.0,39.944,20.468524932861328
489.01,40.0,40.009,20.750242233276367
490.01,40.0,40.009,20.31913948059082
491.0,40.0,40.073,20.421037673950195
492.01,40.0,40.202,19.93653106689453
493.01,40.0,40.138,19.30845069885254
494.01,40.0,40.202,19.514856338500977
495.0,40.0,40.202,19.167831420898438
496.0,40.0,40.202,19.379121780395508
497.01,40.0,40.267,19.410907745361328
498.01,40.0,40.299,18.992778778076172
499.0,40.0,40.299,18.86432456970215
500.0,40.0,40.363,19.020933151245117
501.0,40.0,40.396,18.74803352355957
502.0,40.0,40.396,18.883493423461914
503.0,40.0,40.428,18.896902084350586
504.0,40.0,40.46,18.918367385864258
505.0,40.0,40.46,19.036725997924805
506.01,40.0,40.492,19.030920028686523
507.01,40.0,40.524,18.935043334960938
508.0,40.0,40.557,18.950542449951172
509.0,40.0,40.589,18.995609283447266
510.0,40.0,40.621,19.10797691345215
511.0,40.0,40.653,19.24561882019043
512.01,40.0,40.621,19.625442504882812
513.01,40.0,40.653,19.4121036529541
514.0,40.0,40.686,19.549617767333984
515.01,40.0,40.686,20.021209716796875
516.01,40.0,40.718,20.178136825561523
517.0,40.0,40.75,20.478130340576172
518.0,40.0,40.718,20.85948944091797
519.01,40.0,40.814,20.826461791992188
520.0,40.0,40.814,21.09145164489746
521.01,40.0,40.847,21.423280715942383
522.0,40.0,40.847,21.4043025970459
523.0,40.0,40.879,21.602127075195312
524.0,40.0,40.814,21.594738006591797
525.02,40.0,40.911,21.951017379760742
526.0,40.0,40.911,21.61187171936035
527.0,40.0,41.008,21.841312408447266
528.01,40.0,40.911,20.95920181274414
529.0,40.0,40.943,22.036144256591797
530.0,40.0,40.976,21.66883659362793
531.01,40.0,40.976,21.291112899780273
532.0,40.0,40.976,21.319860458374023
533.0,40.0,41.04,21.318376541137695
534.0,40.0,41.008,20.40319061279297
535.0,40.0,40.976,20.868703842163086
536.0,40.0,41.072,21.174636840820312
537.0,40.0,41.04,19.727563858032227
538.0,40.0,41.169,20.26592445373535
539.01,40.0,41.072,18.314208984375
540.0,40.0,41.137,19.682470321655273
541.0,40.0,41.104,18.696910858154297
542.0,40.0,41.233,18.967735290527344
543.0,40.0,41.137,17.13343048095703
544.01,40.0,41.169,18.683799743652344
545.0,40.0,41.266,18.099990844726562
546.01,40.0,41.201,16.408395767211914
547.01,40.0,41.137,17.563295364379883
548.01,40.0,41.201,18.509601593017578
549.01,40.0,41.266,17.310813903808594
550.01,40.0,41.201,16.455121994018555
551.01,40.0,41.266,17.60106086730957
552.01,40.0,41.169,16.801029205322266
553.01,40.0,41.137,17.668336868286133
554.0,40.0,41.104,18.171607971191406
555.02,40.0,41.233,18.4549560546875
556.0,40.0,41.201,17.055866241455078
557.02,40.0,41.137,17.440744400024414
558.01,40.0,41.233,18.407711029052734
559.01,40.0,41.137,17.07840347290039
560.0,40.0,41.201,18.426244735717773
561.0,40.0,41.201,17.62318229675293
562.0,40.0,41.266,17.69668197631836
563.0,40.0,41.233,17.530977249145508
564.02,40.0,41.266,17.691696166992188
565.01,40.0,41.169,17.262475967407227
566.01,40.0,41.169,18.467023849487305
567.01,40.0,41.137,18.836444854736328
568.0,40.0,41.298,18.62135887145996
569.01,40.0,41.201,17.043832778930664
570.01,40.0,41.266,18.636945724487305
571.0,40.0,41.298,17.495981216430664
572.01,40.0,41.298,16.999267578125
573.0,40.0,41.201,17.172245025634766
574.0,40.0,41.266,18.531517028808594
575.0,40.0,41.298,17.240459442138672
576.02,40.0,41.266,17.254865646362305
577.01,40.0,41.33,17.694068908691406
578.01,40.0,41.33,16.815208435058594
579.01,40.0,41.33,16.68760108947754
580.01,40.0,41.233,16.886558532714844
581.01,40.0,41.266,17.90681266784668
582.01,40.0,41.298,17.35199737548828
583.01,40.0,41.266,17.232906341552734
584.0,40.0,41.266,17.4258975982666
585.01,40.0,41.266,17.540386199951172
586.01,40.0,41.298,17.47780418395996
587.01,40.0,41.266,16.86170196533203
588.01,40.0,41.33,17.3590145111084
589.0,40.0,41.233,16.762649536132812
590.0,40.0,41.266,17.831764221191406
591.0,40.0,41.266,17.192956924438477
592.0,40.0,41.298,17.41739845275879
593.01,40.0,41.266,17.364791870117188
594.0,40.0,41.233,17.322099685668945
595.01,40.0,41.233,17.803659439086914
596.01,40.0,41.266,17.889326095581055
597.0,40.0,41.266,17.49802017211914
598.01,40.0,41.266,17.285478591918945
599.01,40.0,41.233,17.702945709228516
600.01,40.0,41.33,17.95891571044922
