Time(s),Reference(C),Temperature(C),Control_Effort(%)
71.0,40.0,39.687,1.0253101587295532
72.0,40.0,39.622,0.7871538400650024
73.0,40.0,39.654,0.8483827114105225
74.0,40.0,39.59,0.8367389440536499
75.0,40.0,39.719,0.9772241115570068
76.0,40.0,39.719,0.7757633924484253
77.01,40.0,39.687,0.6076961755752563
78.01,40.0,39.622,0.6814360618591309
79.0,40.0,39.687,0.8651196956634521
80.0,40.0,39.719,0.7758408784866333
81.0,40.0,39.751,0.6347000598907471
82.0,40.0,39.751,0.5492031574249268
83.0,40.0,39.751,0.5072981119155884
84.0,40.0,39.783,0.502544641494751
85.0,40.0,39.783,0.45116543769836426
86.0,40.0,39.783,0.43236613273620605
87.0,40.0,39.815,0.43436288833618164
88.0,40.0,39.815,0.39161741733551025
89.0,40.0,39.815,0.3610283136367798
90.0,40.0,39.815,0.35569965839385986
91.0,40.0,39.783,0.35687685012817383
92.0,40.0,39.783,0.407332181930542
93.0,40.0,39.783,0.43087899684906006
94.0,40.0,39.815,0.4240840673446655
95.0,40.0,39.912,0.37900805473327637
96.0,40.0,39.944,0.28593242168426514
97.0,40.0,39.88,0.20049512386322021
98.0,40.0,39.848,0.21917521953582764
99.0,40.0,39.848,0.2766609191894531
100.0,40.0,39.912,0.2971529960632324
101.0,40.0,39.815,0.2609074115753174
102.0,40.0,39.815,0.29907524585723877
103.0,40.0,39.815,0.358659029006958
104.0,40.0,39.751,0.3559708595275879
105.0,40.0,39.751,0.44343769550323486
106.0,40.0,39.751,0.4958003759384155
107.0,40.0,39.751,0.4960089921951294
108.0,40.0,39.783,0.5004823207855225
109.0,40.0,39.751,0.45171380043029785
110.0,40.0,39.654,0.4697650671005249
111.0,40.0,39.687,0.6758809089660645
112.0,40.0,39.848,0.720900297164917
113.0,40.0,39.719,0.467449426651001
114.0,40.0,39.59,0.4705101251602173
115.0,40.0,39.654,0.8851885795593262
116.0,40.0,39.654,0.8846104145050049
117.0,40.0,39.654,0.8071452379226685
118.0,40.0,39.815,0.8181363344192505
119.0,40.0,39.59,0.546872615814209
120.0,40.0,39.687,0.7566452026367188
121.0,40.0,39.751,0.8074700832366943
122.0,40.0,39.687,0.5495637655258179
123.0,40.0,39.622,0.6121188402175903
124.0,40.0,39.59,0.8475899696350098
125.0,40.0,39.59,1.0304659605026245
126.0,40.0,39.59,1.085829734802246
127.0,40.0,39.59,1.084110140800476
128.0,40.0,39.59,1.0989636182785034
129.0,40.0,39.59,1.1106759309768677
130.0,40.0,39.59,1.0958552360534668
131.0,40.0,39.59,1.0797768831253052
132.0,40.0,39.558,1.0885775089263916
133.0,40.0,39.558,1.239168643951416
134.0,40.0,39.59,1.3092726469039917
135.0,40.0,39.558,1.1587977409362793
136.0,40.0,39.558,1.2094110250473022
137.0,40.0,39.461,1.2826204299926758
138.01,40.0,39.654,1.662483811378479
139.0,40.0,39.59,1.2189865112304688
140.0,40.0,39.493,0.9891271591186523
141.0,40.0,39.622,1.5149116516113281
142.0,40.0,39.493,1.1630803346633911
143.0,40.0,39.525,1.4350026845932007
144.0,40.0,39.493,1.592668890953064
145.0,40.0,39.525,1.6042053699493408
146.0,40.0,39.525,1.600813865661621
147.0,40.0,39.493,1.53847336769104
148.0,40.0,39.525,1.6324520111083984
149.0,40.0,39.493,1.5659362077713013
150.0,40.0,39.525,1.6546428203582764
151.0,40.0,39.525,1.6369342803955078
152.0,40.0,39.493,1.5176713466644287
153.0,40.0,39.429,1.6501784324645996
154.0,40.0,39.493,1.9948840141296387
155.0,40.0,39.461,1.863938570022583
156.0,40.0,39.525,1.8833905458450317
157.0,40.0,39.396,1.6852259635925293
158.0,40.0,39.461,2.0811617374420166
159.0,40.0,39.396,2.1280856132507324
160.0,40.0,39.396,2.284750461578369
161.0,40.0,39.429,2.520054578781128
162.0,40.0,39.364,2.3793907165527344
163.0,40.0,39.429,2.6795835494995117
164.0,40.0,39.461,2.5130481719970703
165.0,40.0,39.396,2.154874801635742
166.0,40.0,39.364,2.410444736480713
167.0,40.0,39.364,2.7914345264434814
168.0,40.0,39.364,2.862152576446533
169.0,40.0,39.396,2.923020839691162
170.0,40.0,39.332,2.7449278831481934
171.0,40.0,39.364,3.002452850341797
172.0,40.0,39.429,2.9789299964904785
173.0,40.0,39.396,2.5878219604492188
174.0,40.0,39.332,2.5629372596740723
175.0,40.0,39.364,2.9836087226867676
176.0,40.0,39.332,2.9465436935424805
177.0,40.0,39.332,3.0942468643188477
178.0,40.0,39.332,3.169327974319458
179.0,40.0,39.332,3.11773419380188
180.0,40.0,39.461,3.1501293182373047
181.0,40.0,39.364,2.527198314666748
182.0,40.0,39.396,2.6257097721099854
183.0,40.0,39.268,2.6700258255004883
184.0,40.0,39.364,3.2585411071777344
185.0,40.0,39.3,3.121641159057617
186.0,40.0,39.396,3.2134830951690674
187.0,40.0,39.364,2.873095989227295
188.0,40.0,39.3,2.7795016765594482
189.0,40.0,39.3,3.1620593070983887
190.0,40.0,39.396,3.3089637756347656
191.0,40.0,39.332,2.8120784759521484
192.0,40.0,39.268,2.9909162521362305
193.0,40.0,39.3,3.537243604660034
194.0,40.0,39.268,3.4087717533111572
195.0,40.0,39.3,3.567439317703247
196.0,40.0,39.3,3.4888834953308105
197.0,40.0,39.235,3.3638358116149902
198.0,40.0,39.268,3.7968039512634277
199.0,40.0,39.268,3.7935733795166016
200.0,40.0,39.332,3.636258840560913
201.0,40.0,39.268,3.3563315868377686
202.0,40.0,39.3,3.565981864929199
203.0,40.0,39.3,3.5027682781219482
204.0,40.0,39.268,3.342115879058838
205.0,40.0,39.332,3.5382747650146484
206.0,40.0,39.364,3.230828046798706
207.0,40.0,39.3,2.919981002807617
208.0,40.0,39.364,3.212869167327881
209.0,40.0,39.332,2.9082000255584717
210.0,40.0,39.364,2.8906166553497314
211.0,40.0,39.332,2.898770570755005
212.0,40.0,39.364,2.927520751953125
213.0,40.0,39.3,2.8187780380249023
214.0,40.0,39.332,3.0858845710754395
215.0,40.0,39.332,3.0391931533813477
216.0,40.0,39.3,2.9733567237854004
217.0,40.0,39.3,3.2090158462524414
218.0,40.0,39.3,3.2554001808166504
219.0,40.0,39.332,3.2427220344543457
220.0,40.0,39.396,3.1074583530426025
221.0,40.0,39.396,2.7523696422576904
222.0,40.0,39.3,2.5754570960998535
223.0,40.0,39.332,3.01169753074646
224.0,40.0,39.364,3.0242295265197754
225.0,40.0,39.268,2.771615982055664
226.0,40.0,39.429,3.2671988010406494
227.0,40.0,39.3,2.669957160949707
228.0,40.0,39.3,2.8615145683288574
229.0,40.0,39.396,3.2394676208496094
230.0,40.0,39.396,2.6762068271636963
231.0,40.0,39.364,2.523207664489746
232.0,40.0,39.268,2.7348904609680176
233.0,40.0,39.364,3.2041640281677246
234.0,40.0,39.332,2.8986990451812744
235.0,40.0,39.364,2.9107868671417236
236.0,40.0,39.525,2.8245866298675537
237.0,40.0,39.429,2.015829086303711
238.0,40.0,39.364,1.9543856382369995
239.0,40.0,39.396,2.464061975479126
240.0,40.0,39.364,2.3800909519195557
241.0,40.0,39.332,2.5716304779052734
242.0,40.0,39.3,2.8989076614379883
243.0,40.0,39.396,3.0289201736450195
244.0,40.0,39.396,2.6507019996643066
245.0,40.0,39.493,2.4347872734069824
246.0,40.0,39.396,1.9469141960144043
247.0,40.0,39.332,2.1542727947235107
248.0,40.0,39.429,2.735680341720581
249.0,40.0,39.364,2.430173873901367
250.0,40.0,39.396,2.4996132850646973
251.0,40.0,39.429,2.534043788909912
252.0,40.0,39.525,2.2002816200256348
253.0,40.0,39.396,1.6630470752716064
254.0,40.0,39.429,1.980423927307129
255.0,40.0,39.461,2.1035730838775635
256.0,40.0,39.493,1.94627046585083
257.0,40.0,39.429,1.8399804830551147
258.0,40.0,39.429,1.9271105527877808
259.0,40.0,39.429,1.9947081804275513
260.0,40.0,39.429,2.0123839378356934
261.0,40.0,39.396,2.0205438137054443
262.01,40.0,39.396,2.154022455215454
263.0,40.0,39.558,2.292358875274658
264.0,40.0,39.429,1.6825944185256958
265.0,40.0,39.525,1.805204153060913
266.0,40.0,39.493,1.6366511583328247
267.0,40.0,39.429,1.4899730682373047
268.0,40.0,39.493,1.8557220697402954
269.0,40.0,39.493,1.7760902643203735
270.0,40.0,39.429,1.5693694353103638
271.0,40.0,39.461,1.8538862466812134
272.0,40.0,39.493,1.863408088684082
273.0,40.0,39.525,1.6771882772445679
274.0,40.0,39.429,1.4370501041412354
275.0,40.0,39.558,1.7714440822601318
276.0,40.0,39.525,1.4806181192398071
277.0,40.0,39.461,1.280108094215393
278.0,40.0,39.525,1.6743451356887817
279.0,40.0,39.493,1.4821350574493408
280.0,40.0,39.461,1.4871686697006226
281.0,40.0,39.493,1.7159730195999146
282.0,40.0,39.525,1.6277849674224854
283.0,40.0,39.525,1.3961941003799438
284.0,40.0,39.429,1.3695329427719116
285.0,40.0,39.493,1.728522777557373
286.0,40.0,39.461,1.7180651426315308
287.0,40.0,39.429,1.7054200172424316
288.0,40.0,39.396,1.9059568643569946
289.0,40.0,39.525,2.1090269088745117
290.0,40.0,39.558,1.7198115587234497
291.0,40.0,39.429,1.2190252542495728
292.0,40.0,39.493,1.698175072669983
293.0,40.0,39.493,1.7119348049163818
294.0,40.0,39.493,1.5488117933273315
295.0,40.0,39.59,1.624220609664917
296.0,40.0,39.59,1.1979281902313232
297.0,40.0,39.429,0.9662926197052002
298.0,40.0,39.525,1.5752702951431274
299.0,40.0,39.525,1.5194803476333618
300.0,40.0,39.525,1.2866795063018799
301.0,40.0,39.493,1.3341128826141357
302.0,40.0,39.558,1.483231782913208
303.0,40.0,39.493,1.251685619354248
304.0,40.0,39.493,1.3645023107528687
305.0,40.0,39.493,1.5181303024291992
306.0,40.0,39.493,1.5292346477508545
307.0,40.0,39.493,1.5684425830841064
308.0,40.0,39.429,1.5401840209960938
309.0,40.0,39.493,1.7654508352279663
310.0,40.0,39.396,1.71145498752594
311.0,40.0,39.461,1.9432663917541504
312.0,40.0,39.332,1.9226640462875366
313.0,40.0,39.493,2.3197829723358154
314.0,40.0,39.429,2.0704030990600586
315.0,40.0,39.59,1.858559250831604
316.0,40.0,39.461,1.4614880084991455
317.0,40.0,39.429,1.4713376760482788
318.0,40.0,39.493,1.8528074026107788
319.0,40.0,39.461,1.7043143510818481
320.0,40.0,39.396,1.6920864582061768
321.0,40.0,39.429,2.0157158374786377
322.0,40.0,39.429,2.00728178024292
323.0,40.0,39.429,1.9293665885925293
324.0,40.0,39.429,1.9558727741241455
325.0,40.0,39.396,1.9446760416030884
326.0,40.0,39.429,2.125105381011963
327.0,40.0,39.461,2.1075189113616943
328.0,40.0,39.364,1.898270845413208
329.0,40.0,39.429,2.220627784729004
330.0,40.0,39.364,2.171680450439453
331.0,40.0,39.429,2.284294366836548
332.01,40.0,39.396,2.1890969276428223
333.0,40.0,39.461,2.1324424743652344
334.0,40.0,39.429,1.9785404205322266
335.0,40.0,39.396,1.9351571798324585
336.0,40.0,39.396,2.1376848220825195
337.0,40.0,39.429,2.1960110664367676
338.0,40.0,39.332,2.0666301250457764
339.0,40.0,39.364,2.4647891521453857
340.0,40.0,39.332,2.549734592437744
341.0,40.0,39.364,2.60784912109375
342.01,40.0,39.429,2.5863707065582275
343.0,40.0,39.332,2.2449822425842285
344.01,40.0,39.364,2.5240392684936523
345.0,40.0,39.332,2.5996952056884766
346.0,40.0,39.3,2.6561498641967773
347.0,40.0,39.396,2.9247074127197266
348.0,40.0,39.396,2.5473742485046387
349.0,40.0,39.396,2.329698085784912
350.0,40.0,39.332,2.3161144256591797
351.0,40.0,39.396,2.539438009262085
352.0,40.0,39.332,2.3942975997924805
353.0,40.0,39.364,2.579498291015625
354.0,40.0,39.332,2.579200267791748
355.0,40.0,39.461,2.645310878753662
356.0,40.0,39.332,2.237537384033203
357.0,40.0,39.332,2.396214008331299
358.0,40.0,39.364,2.6824264526367188
359.0,40.0,39.268,2.521026134490967
360.0,40.0,39.461,2.9803812503814697
361.0,40.0,39.429,2.523162841796875
362.0,40.0,39.332,1.956850290298462
363.0,40.0,39.332,2.553859233856201
364.0,40.0,39.364,2.660700798034668
365.0,40.0,39.3,2.493762969970703
366.0,40.0,39.364,2.823129177093506
367.0,40.0,39.396,2.613753080368042
368.0,40.0,39.332,2.364516258239746
369.0,40.0,39.268,2.6001901626586914
370.0,40.0,39.332,2.9735445976257324
371.0,40.0,39.364,2.7626185417175293
372.0,40.0,39.268,2.580946683883667
373.0,40.0,39.3,3.0142159461975098
374.0,40.0,39.3,2.9541730880737305
375.0,40.0,39.364,2.8877079486846924
376.0,40.0,39.3,2.681884288787842
377.0,40.0,39.3,2.7794599533081055
378.0,40.0,39.3,2.8914809226989746
379.01,40.0,39.268,2.927863597869873
380.0,40.0,39.3,3.058457374572754
381.0,40.0,39.3,2.9607534408569336
382.0,40.0,39.332,2.9372005462646484
383.0,40.0,39.268,2.767577648162842
384.0,40.0,39.332,2.998107671737671
385.0,40.0,39.429,2.8002798557281494
386.0,40.0,39.268,2.3311944007873535
387.01,40.0,39.364,2.7902989387512207
388.01,40.0,39.3,2.693408727645874
389.0,40.0,39.332,2.707043170928955
390.0,40.0,39.3,2.732408046722412
391.01,40.0,39.364,2.795609951019287
392.0,40.0,39.364,2.5765509605407715
393.0,40.0,39.396,2.467554807662964
394.0,40.0,39.364,2.342355251312256
395.0,40.0,39.396,2.369168281555176
396.0,40.0,39.332,2.3260951042175293
397.01,40.0,39.396,2.5439441204071045
398.01,40.0,39.461,2.3847908973693848
399.0,40.0,39.396,1.9220232963562012
400.0,40.0,39.461,2.042850971221924
401.0,40.0,39.364,1.9098103046417236
402.0,40.0,39.364,2.0959019660949707
403.01,40.0,39.332,2.376279354095459
404.0,40.0,39.558,2.516120672225952
405.0,40.0,39.558,1.904439926147461
406.0,40.0,39.493,1.087808609008789
407.0,40.0,39.493,1.3389021158218384
408.01,40.0,39.429,1.4347165822982788
409.0,40.0,39.396,1.6653895378112793
410.0,40.0,39.461,1.9917309284210205
411.0,40.0,39.396,1.8504172563552856
412.0,40.0,39.429,1.9270241260528564
413.0,40.0,39.396,1.9630759954452515
414.0,40.0,39.461,1.9466280937194824
415.0,40.0,39.396,1.8271952867507935
416.0,40.0,39.429,1.9569218158721924
417.01,40.0,39.429,2.017167091369629
418.0,40.0,39.493,1.9449353218078613
419.0,40.0,39.493,1.6402214765548706
420.0,40.0,39.493,1.4518797397613525
421.0,40.0,39.429,1.452726125717163
422.0,40.0,39.525,1.6758769750595093
423.0,40.0,39.525,1.4738976955413818
424.0,40.0,39.396,1.204526424407959
425.0,40.0,39.461,1.7510265111923218
426.0,40.0,39.429,1.7740309238433838
427.0,40.0,39.493,1.727166771888733
428.0,40.0,39.461,1.5878230333328247
429.0,40.0,39.493,1.5632569789886475
430.0,40.0,39.396,1.4732390642166138
431.0,40.0,39.525,1.8402844667434692
432.0,40.0,39.493,1.611626148223877
433.0,40.0,39.396,1.332557201385498
434.0,40.0,39.396,1.8518537282943726
435.0,40.0,39.364,2.024629592895508
436.0,40.0,39.364,2.1421492099761963
437.0,40.0,39.493,2.286010980606079
438.0,40.0,39.461,1.8584638833999634
439.0,40.0,39.396,1.5792518854141235
440.0,40.0,39.396,1.960572600364685
441.0,40.0,39.429,2.036261558532715
442.0,40.0,39.364,1.9231408834457397
443.0,40.0,39.429,2.1846861839294434
444.0,40.0,39.493,2.0759196281433105
445.0,40.0,39.429,1.58577561378479
446.0,40.0,39.493,1.7223060131072998
447.01,40.0,39.493,1.5533626079559326
448.0,40.0,39.429,1.3891339302062988
449.0,40.0,39.493,1.7163634300231934
450.0,40.0,39.396,1.612389087677002
451.0,40.0,39.396,1.7747104167938232
452.01,40.0,39.396,2.036008358001709
453.0,40.0,39.396,2.0157814025878906
454.0,40.0,39.461,2.0189285278320312
455.0,40.0,39.332,1.8173843622207642
456.0,40.0,39.396,2.181032180786133
457.0,40.0,39.461,2.2527546882629395
458.0,40.0,39.493,1.8642127513885498
459.01,40.0,39.396,1.5256494283676147
460.0,40.0,39.396,1.8581181764602661
461.0,40.0,39.493,2.021637439727783
462.0,40.0,39.364,1.7168611288070679
463.01,40.0,39.429,1.936858892440796
464.0,40.0,39.429,2.001026153564453
465.0,40.0,39.525,1.824188232421875
466.0,40.0,39.429,1.5050500631332397
467.01,40.0,39.364,1.6293257474899292
468.0,40.0,39.461,2.0310134887695312
469.0,40.0,39.429,1.911875605583191
470.01,40.0,39.396,1.7978787422180176
471.01,40.0,39.493,1.985013484954834
472.0,40.0,39.332,1.688721776008606
473.0,40.0,39.396,2.067884922027588
474.0,40.0,39.364,2.2250354290008545
475.0,40.0,39.364,2.160277843475342
476.0,40.0,39.332,2.311673641204834
477.0,40.0,39.396,2.4505467414855957
478.0,40.0,39.429,2.2669882774353027
479.0,40.0,39.396,2.000105381011963
480.0,40.0,39.364,2.0163655281066895
481.0,40.0,39.461,2.207517623901367
482.0,40.0,39.461,1.989835500717163
483.01,40.0,39.396,1.6497164964675903
484.01,40.0,39.332,1.9110649824142456
485.0,40.0,39.332,2.28891658782959
486.0,40.0,39.429,2.4319915771484375
487.0,40.0,39.429,2.141252040863037
488.0,40.0,39.332,1.8698334693908691
489.0,40.0,39.493,2.266758680343628
490.0,40.0,39.364,2.0125985145568848
491.01,40.0,39.396,1.9645392894744873
492.01,40.0,39.364,2.1964101791381836
493.0,40.0,39.364,2.188220500946045
494.0,40.0,39.364,2.295073986053467
495.0,40.0,39.364,2.3203372955322266
496.0,40.0,39.364,2.2531747817993164
497.0,40.0,39.429,2.246460437774658
498.0,40.0,39.364,2.0592153072357178
499.0,40.0,39.332,2.138960361480713
500.0,40.0,39.396,2.407783269882202
