Time(s),Reference(C),Temperature(C),Control_Effort(%),Base_NMPC(%),Residual_SAC(%)
396.01,28.0,43.94,12.979187965393066,0.0,12.979187965393066
397.01,28.0,43.844,12.966946363449097,0.0,12.966946363449097
398.01,28.0,43.812,13.027414083480835,0.0,13.027414083480835
399.01,28.0,43.715,13.014636039733887,0.0,13.014636039733887
400.01,28.0,43.747,13.11185359954834,0.0,13.11185359954834
401.0,28.0,43.715,13.093868494033813,0.0,13.093868494033813
402.01,28.0,43.586,13.077911138534546,0.0,13.077911138534546
403.01,28.0,43.618,12.95536994934082,0.0,12.95536994934082
404.01,28.0,43.554,12.716102600097656,0.0,12.716102600097656
405.0,28.0,43.425,12.803817987442017,0.0,12.803817987442017
406.01,28.0,43.425,12.93375313282013,0.0,12.93375313282013
407.0,28.0,43.393,12.977099418640137,0.0,12.977099418640137
408.0,28.0,43.296,13.028647899627686,0.0,13.028647899627686
409.01,28.0,43.264,13.115905523300171,0.0,13.115905523300171
410.0,28.0,43.231,13.115440607070923,0.0,13.115440607070923
411.0,28.0,43.167,13.193142414093018,0.0,13.193142414093018
412.0,28.0,43.167,13.323506712913513,0.0,13.323506712913513
413.0,28.0,43.103,13.37117314338684,0.0,13.37117314338684
414.01,28.0,43.103,13.447324633598328,0.0,13.447324633598328
415.01,28.0,43.038,13.449298739433289,0.0,13.449298739433289
416.01,28.0,43.07,13.501603603363037,0.0,13.501603603363037
417.01,28.0,43.006,13.48007082939148,0.0,13.48007082939148
418.0,28.0,42.877,13.563437461853027,0.0,13.563437461853027
419.0,28.0,42.877,13.693095445632935,0.0,13.693095445632935
420.01,28.0,42.845,13.727091550827026,0.0,13.727091550827026
421.01,28.0,42.813,13.769477605819702,0.0,13.769477605819702
422.01,28.0,42.813,13.814592361450195,0.0,13.814592361450195
423.01,28.0,42.748,13.850705623626709,0.0,13.850705623626709
424.01,28.0,42.78,13.93688678741455,0.0,13.93688678741455
425.0,28.0,42.716,13.958895206451416,0.0,13.958895206451416
426.01,28.0,42.684,14.02654230594635,0.0,14.02654230594635
427.01,28.0,42.651,14.066446423530579,0.0,14.066446423530579
428.01,28.0,42.587,14.098141193389893,0.0,14.098141193389893
429.02,28.0,42.555,14.154658913612366,0.0,14.154658913612366
430.01,28.0,42.619,14.193243384361267,0.0,14.193243384361267
431.01,28.0,42.49,14.181511402130127,0.0,14.181511402130127
432.02,28.0,42.49,14.258687496185303,0.0,14.258687496185303
433.0,28.0,42.426,14.28057074546814,0.0,14.28057074546814
434.01,28.0,42.49,14.322216510772705,0.0,14.322216510772705
435.01,28.0,42.458,14.31110143661499,0.0,14.31110143661499
436.0,28.0,42.458,14.339650869369507,0.0,14.339650869369507
437.01,28.0,42.394,14.358923435211182,0.0,14.358923435211182
438.0,28.0,42.297,14.39958930015564,0.0,14.39958930015564
439.01,28.0,42.232,14.451205730438232,0.0,14.451205730438232
440.01,28.0,42.232,14.487209916114807,0.0,14.487209916114807
441.01,28.0,42.168,14.498895406723022,0.0,14.498895406723022
442.01,28.0,42.136,14.52867865562439,0.0,14.52867865562439
443.01,28.0,42.2,14.551511406898499,0.0,14.551511406898499
444.01,28.0,42.2,14.545308351516724,0.0,14.545308351516724
445.01,28.0,42.136,14.55329954624176,0.0,14.55329954624176
446.02,28.0,42.265,14.57958698272705,0.0,14.57958698272705
447.01,28.0,42.071,14.555729627609253,0.0,14.555729627609253
448.01,28.0,42.039,14.61222767829895,0.0,14.61222767829895
449.01,28.0,42.136,14.631997346878052,0.0,14.631997346878052
450.0,40.0,42.168,14.61765468120575,0.0,14.61765468120575
451.01,40.0,42.136,14.701300263404846,0.0,14.701300263404846
452.01,40.0,42.007,14.459677934646606,0.0,14.459677934646606
453.01,40.0,41.942,14.453412294387817,0.0,14.453412294387817
454.01,40.0,41.975,14.43576693534851,0.0,14.43576693534851
455.01,40.0,42.039,14.444457292556763,0.0,14.444457292556763
456.0,40.0,41.878,14.470517635345459,0.0,14.470517635345459
457.01,40.0,41.878,14.46326494216919,0.0,14.46326494216919
458.01,40.0,41.91,14.4443678855896,0.0,14.4443678855896
459.0,40.0,41.878,14.449117183685303,0.0,14.449117183685303
460.0,40.0,41.878,14.454166889190674,0.0,14.454166889190674
461.0,40.0,41.91,14.458072185516357,0.0,14.458072185516357
462.0,40.0,41.878,14.46800708770752,0.0,14.46800708770752
463.0,40.0,41.91,14.473153352737427,0.0,14.473153352737427
464.01,40.0,41.846,14.474093914031982,0.0,14.474093914031982
465.0,40.0,41.749,14.468005299568176,0.0,14.468005299568176
466.0,40.0,41.846,14.441707134246826,0.0,14.441707134246826
467.0,40.0,41.749,14.439175128936768,0.0,14.439175128936768
468.01,40.0,41.813,14.441138505935669,0.0,14.441138505935669
469.01,40.0,41.749,14.439847469329834,0.0,14.439847469329834
470.01,40.0,41.781,14.443620443344116,0.0,14.443620443344116
471.01,40.0,41.781,14.43793773651123,0.0,14.43793773651123
472.01,40.0,41.781,14.44338083267212,0.0,14.44338083267212
473.01,40.0,41.717,14.444535970687866,0.0,14.444535970687866
474.01,40.0,41.717,14.431352019309998,0.0,14.431352019309998
475.01,40.0,41.62,14.417599439620972,0.0,14.417599439620972
476.0,40.0,41.62,14.396402835845947,0.0,14.396402835845947
477.0,40.0,41.685,14.37152624130249,0.0,14.37152624130249
478.01,40.0,41.556,14.38966691493988,0.0,14.38966691493988
479.02,40.0,41.62,14.381053447723389,0.0,14.381053447723389
480.0,40.0,41.62,14.365185499191284,0.0,14.365185499191284
481.0,40.0,41.62,14.383385181427002,0.0,14.383385181427002
482.01,40.0,41.523,14.384071826934814,0.0,14.384071826934814
483.0,40.0,41.588,14.364173412322998,0.0,14.364173412322998
484.01,40.0,41.523,14.356216192245483,0.0,14.356216192245483
485.01,40.0,41.491,14.361671805381775,0.0,14.361671805381775
486.01,40.0,41.556,14.339275360107422,0.0,14.339275360107422
487.0,40.0,41.491,14.347679615020752,0.0,14.347679615020752
488.0,40.0,41.523,14.350833892822266,0.0,14.350833892822266
489.0,40.0,41.523,14.340421557426453,0.0,14.340421557426453
490.0,40.0,41.523,14.347683191299438,0.0,14.347683191299438
491.0,40.0,41.523,14.346531629562378,0.0,14.346531629562378
492.0,40.0,41.459,14.34740424156189,0.0,14.34740424156189
493.01,40.0,41.491,14.333319067955017,0.0,14.333319067955017
494.01,40.0,41.427,14.321959018707275,0.0,14.321959018707275
495.01,40.0,41.362,14.315625429153442,0.0,14.315625429153442
496.0,40.0,41.459,14.272148609161377,0.0,14.272148609161377
497.01,40.0,41.459,14.281890392303467,0.0,14.281890392303467
498.01,40.0,41.427,14.32019591331482,0.0,14.32019591331482
499.01,40.0,41.362,14.308621287345886,0.0,14.308621287345886
500.01,40.0,41.362,14.274709224700928,0.0,14.274709224700928
501.01,40.0,41.33,14.250360131263733,0.0,14.250360131263733
502.01,40.0,41.298,14.24428939819336,0.0,14.24428939819336
503.0,40.0,41.362,14.223659634590149,0.0,14.223659634590149
504.01,40.0,41.233,14.237512350082397,0.0,14.237512350082397
505.01,40.0,41.298,14.22506332397461,0.0,14.22506332397461
506.0,40.0,41.298,14.194132089614868,0.0,14.194132089614868
507.0,40.0,41.266,14.223564863204956,0.0,14.223564863204956
508.0,40.0,41.266,14.210357666015625,0.0,14.210357666015625
509.0,40.0,41.266,14.198205471038818,0.0,14.198205471038818
510.01,40.0,41.201,14.199821949005127,0.0,14.199821949005127
511.01,40.0,41.233,14.178063869476318,0.0,14.178063869476318
512.01,40.0,41.233,14.163143634796143,0.0,14.163143634796143
513.01,40.0,41.266,14.180048704147339,0.0,14.180048704147339
514.01,40.0,41.33,14.192517399787903,0.0,14.192517399787903
515.01,40.0,41.233,14.223918914794922,0.0,14.223918914794922
516.01,40.0,41.169,14.211437702178955,0.0,14.211437702178955
517.01,40.0,41.169,14.142014980316162,0.0,14.142014980316162
518.01,40.0,41.169,14.11386251449585,0.0,14.11386251449585
519.0,40.0,41.201,14.119999408721924,0.0,14.119999408721924
520.01,40.0,41.233,14.136618375778198,0.0,14.136618375778198
521.01,40.0,41.169,14.164241552352905,0.0,14.164241552352905
522.01,40.0,41.137,14.155097007751465,0.0,14.155097007751465
523.01,40.0,41.169,14.109041690826416,0.0,14.109041690826416
524.01,40.0,41.169,14.102997779846191,0.0,14.102997779846191
525.02,40.0,41.233,14.11917507648468,0.0,14.11917507648468
526.01,40.0,41.169,14.145898818969727,0.0,14.145898818969727
527.0,40.0,41.201,14.152248501777649,0.0,14.152248501777649
528.01,40.0,41.104,14.13241982460022,0.0,14.13241982460022
529.0,40.0,41.104,14.108637571334839,0.0,14.108637571334839
530.0,40.0,41.137,14.058340787887573,0.0,14.058340787887573
531.0,40.0,41.008,14.075464010238647,0.0,14.075464010238647
532.01,40.0,41.04,14.042699933052063,0.0,14.042699933052063
533.0,40.0,41.04,13.996238708496094,0.0,13.996238708496094
534.01,40.0,40.911,14.02462363243103,0.0,14.02462363243103
535.01,40.0,40.976,13.961409330368042,0.0,13.961409330368042
536.01,40.0,40.911,13.93925428390503,0.0,13.93925428390503
537.01,40.0,41.04,13.945273160934448,0.0,13.945273160934448
538.01,40.0,40.976,13.985066413879395,0.0,13.985066413879395
539.01,40.0,40.976,14.026240110397339,0.0,14.026240110397339
540.01,40.0,40.943,13.986169695854187,0.0,13.986169695854187
541.01,40.0,40.943,13.966684341430664,0.0,13.966684341430664
542.0,40.0,40.911,13.94223690032959,0.0,13.94223690032959
543.01,40.0,40.847,13.922533392906189,0.0,13.922533392906189
544.01,40.0,40.943,13.863387107849121,0.0,13.863387107849121
545.01,40.0,40.911,13.904038667678833,0.0,13.904038667678833
546.01,40.0,40.879,13.943531513214111,0.0,13.943531513214111
547.0,40.0,40.943,13.889422416687012,0.0,13.889422416687012
548.01,40.0,40.75,13.912986516952515,0.0,13.912986516952515
549.01,40.0,40.847,13.83269190788269,0.0,13.83269190788269
550.0,40.0,40.879,13.80789041519165,0.0,13.80789041519165
551.01,40.0,40.879,13.861545324325562,0.0,13.861545324325562
552.0,40.0,40.879,13.881722688674927,0.0,13.881722688674927
553.02,40.0,40.879,13.8835608959198,0.0,13.8835608959198
554.01,40.0,40.814,13.871365785598755,0.0,13.871365785598755
555.01,40.0,40.943,13.836332559585571,0.0,13.836332559585571
556.01,40.0,40.879,13.856574296951294,0.0,13.856574296951294
557.01,40.0,40.847,13.884644508361816,0.0,13.884644508361816
558.0,40.0,40.814,13.834728598594666,0.0,13.834728598594666
559.0,40.0,40.718,13.813154697418213,0.0,13.813154697418213
560.0,40.0,40.814,13.77353847026825,0.0,13.77353847026825
561.01,40.0,40.814,13.782219886779785,0.0,13.782219886779785
562.01,40.0,40.782,13.819409608840942,0.0,13.819409608840942
563.01,40.0,40.75,13.806906938552856,0.0,13.806906938552856
564.01,40.0,40.782,13.779712915420532,0.0,13.779712915420532
565.0,40.0,40.814,13.780744671821594,0.0,13.780744671821594
566.01,40.0,40.718,13.805989623069763,0.0,13.805989623069763
567.0,40.0,40.718,13.776912689208984,0.0,13.776912689208984
568.0,40.0,40.814,13.747175931930542,0.0,13.747175931930542
569.01,40.0,40.718,13.78767728805542,0.0,13.78767728805542
570.0,40.0,40.653,13.781107664108276,0.0,13.781107664108276
571.02,40.0,40.75,13.721206784248352,0.0,13.721206784248352
572.01,40.0,40.653,13.74062955379486,0.0,13.74062955379486
573.01,40.0,40.621,13.736300468444824,0.0,13.736300468444824
574.01,40.0,40.557,13.684204816818237,0.0,13.684204816818237
575.01,40.0,40.686,13.654199838638306,0.0,13.654199838638306
576.01,40.0,40.589,13.700326681137085,0.0,13.700326681137085
577.0,40.0,40.589,13.713247776031494,0.0,13.713247776031494
578.0,40.0,40.653,13.666781187057495,0.0,13.666781187057495
579.0,40.0,40.653,13.696296215057373,0.0,13.696296215057373
580.01,40.0,40.557,13.718708753585815,0.0,13.718708753585815
581.0,40.0,40.621,13.67313265800476,0.0,13.67313265800476
582.02,40.0,40.557,13.65807294845581,0.0,13.65807294845581
583.0,40.0,40.589,13.661792278289795,0.0,13.661792278289795
584.0,40.0,40.557,13.652876615524292,0.0,13.652876615524292
585.01,40.0,40.557,13.649243116378784,0.0,13.649243116378784
586.01,40.0,40.492,13.637133836746216,0.0,13.637133836746216
587.0,40.0,40.524,13.612673878669739,0.0,13.612673878669739
588.0,40.0,40.557,13.5989910364151,0.0,13.5989910364151
589.01,40.0,40.492,13.627427816390991,0.0,13.627427816390991
590.01,40.0,40.46,13.612539768218994,0.0,13.612539768218994
591.01,40.0,40.492,13.57319712638855,0.0,13.57319712638855
592.0,40.0,40.428,13.58135461807251,0.0,13.58135461807251
593.01,40.0,40.363,13.561297059059143,0.0,13.561297059059143
594.01,40.0,40.46,13.503488302230835,0.0,13.503488302230835
595.01,40.0,40.396,13.542594909667969,0.0,13.542594909667969
596.01,40.0,40.46,13.545286059379578,0.0,13.545286059379578
597.0,40.0,40.363,13.550382256507874,0.0,13.550382256507874
598.0,40.0,40.363,13.516960144042969,0.0,13.516960144042969
599.01,40.0,40.363,13.474963903427124,0.0,13.474963903427124
600.01,40.0,40.428,13.483943939208984,0.0,13.483943939208984
