Time(s),Reference(C),Temperature(C),Control_Effort(%)
71.0,35.0,37.42,23.217790603637695
72.0,35.0,37.691,22.648773193359375
73.0,35.0,37.614,21.168977737426758
74.0,35.0,37.763,20.197784423828125
75.0,35.0,37.665,19.18035125732422
76.0,35.0,37.712,18.911367416381836
77.0,35.0,37.789,18.812318801879883
78.0,35.0,38.008,18.429433822631836
79.0,35.0,38.138,17.30266761779785
80.0,35.0,37.991,15.615240097045898
81.0,35.0,38.045,14.893248558044434
82.0,35.0,38.153,14.808112144470215
83.0,35.0,38.225,14.371996879577637
84.0,35.0,38.221,13.712504386901855
85.0,35.0,38.174,13.504406929016113
86.0,35.0,38.247,13.894793510437012
87.0,35.0,38.528,14.463236808776855
88.0,35.0,38.517,13.974678039550781
89.0,35.0,38.498,13.184651374816895
90.0,35.0,38.608,13.171950340270996
91.0,35.0,38.573,13.175100326538086
92.0,35.0,38.648,13.238414764404297
93.0,35.0,38.84,13.5789155960083
94.0,35.0,38.93,13.341346740722656
95.0,35.0,38.74,12.822813034057617
96.0,35.0,38.862,12.875371932983398
97.0,35.0,38.806,13.519075393676758
98.0,35.0,39.054,13.561919212341309
99.0,35.0,38.784,13.417488098144531
100.0,35.0,38.765,12.844005584716797
101.0,35.0,39.028,13.919854164123535
102.0,35.0,38.971,13.906210899353027
103.0,35.0,38.959,12.896111488342285
104.0,35.0,39.02,12.64072322845459
105.0,35.0,39.028,12.252262115478516
106.0,35.0,38.981,11.601191520690918
107.0,35.0,39.008,11.178266525268555
108.0,35.0,39.003,10.853374481201172
109.0,35.0,39.015,10.486218452453613
110.0,35.0,39.175,10.238909721374512
111.0,35.0,38.952,9.697741508483887
112.0,35.0,39.121,8.907267570495605
113.0,35.0,39.06,9.115997314453125
114.0,35.0,39.092,8.510884284973145
115.0,35.0,39.069,8.373180389404297
116.0,35.0,39.0,8.139792442321777
117.0,35.0,38.916,8.007115364074707
118.0,35.0,38.914,8.229735374450684
119.0,35.0,39.189,8.511874198913574
120.0,35.0,39.229,8.448982238769531
121.0,35.0,39.074,7.400077819824219
122.0,35.0,39.037,6.843021392822266
123.0,35.0,38.97,7.123425483703613
124.0,35.0,39.196,7.396263122558594
125.0,35.0,39.046,7.442018508911133
126.0,35.0,38.993,6.755268573760986
127.0,35.0,39.125,6.919404983520508
128.0,35.0,39.19,6.937199592590332
129.0,35.0,39.104,6.432423114776611
130.0,35.0,39.202,6.064313888549805
131.0,35.0,38.985,5.990055084228516
132.0,35.0,39.022,5.665049076080322
133.0,35.0,39.178,6.079429626464844
134.0,35.0,39.005,5.914175510406494
135.0,35.0,39.042,5.398342132568359
136.0,35.0,39.088,5.681702613830566
137.0,35.0,39.121,5.551910400390625
138.0,35.0,39.237,5.317658424377441
139.0,35.0,39.012,5.057766914367676
140.0,35.0,39.058,4.703110694885254
141.0,35.0,38.918,5.108705043792725
142.0,35.0,38.9,5.14223575592041
143.0,35.0,39.082,5.45283842086792
144.0,35.0,39.029,5.455687522888184
145.0,35.0,39.099,4.949763298034668
146.0,35.0,39.022,4.927262783050537
147.0,35.0,39.019,4.78823184967041
148.0,35.0,38.884,4.858007907867432
149.0,35.0,39.078,4.874894142150879
150.0,48.0,38.993,5.170351028442383
151.0,48.0,39.132,21.013460159301758
152.0,48.0,38.842,46.110530853271484
153.0,48.0,38.989,61.40947341918945
154.0,48.0,38.812,66.01654052734375
155.0,48.0,39.026,62.60065460205078
156.0,48.0,38.919,53.3975830078125
157.0,48.0,38.927,40.43400955200195
158.0,48.0,38.952,30.715925216674805
159.0,48.0,38.786,25.420602798461914
160.0,48.0,38.869,22.683502197265625
161.0,48.0,38.62,23.52958106994629
162.0,48.0,38.754,25.29450035095215
163.0,48.0,38.715,24.450197219848633
164.0,48.0,38.699,24.051342010498047
165.0,48.0,38.537,23.375364303588867
166.0,48.0,38.628,23.96242332458496
167.0,48.0,38.71,26.26401138305664
168.0,48.0,38.421,27.80703353881836
169.0,48.0,38.532,27.526777267456055
170.0,48.0,38.525,24.09284210205078
171.0,48.0,38.551,21.875104904174805
172.0,48.0,38.594,22.329784393310547
173.0,48.0,38.535,23.2667293548584
174.0,48.0,38.703,25.12744140625
175.0,48.0,38.747,25.513107299804688
176.0,48.0,38.689,24.35029411315918
177.0,48.0,39.035,22.66376304626465
178.0,48.0,39.254,20.990970611572266
179.0,48.0,39.261,20.369037628173828
180.0,48.0,39.513,21.692838668823242
181.0,48.0,39.643,23.80533790588379
182.0,48.0,39.512,25.699663162231445
183.0,48.0,39.606,27.322078704833984
184.0,48.0,39.4,27.659576416015625
185.0,48.0,39.558,27.652481079101562
186.0,48.0,39.768,26.545387268066406
187.0,48.0,39.601,25.167816162109375
188.0,48.0,39.767,25.008403778076172
189.0,48.0,39.834,24.882465362548828
190.0,48.0,39.802,24.308860778808594
191.0,48.0,39.973,24.066152572631836
192.0,48.0,39.882,23.59992027282715
193.0,48.0,40.114,23.689136505126953
194.0,48.0,39.805,23.406993865966797
195.0,48.0,39.986,24.29692840576172
196.0,48.0,40.009,24.903770446777344
197.0,48.0,40.091,24.629894256591797
198.0,48.0,40.239,24.130157470703125
199.0,48.0,40.066,23.12982749938965
200.0,48.0,40.278,22.855741500854492
201.0,48.0,40.194,22.293933868408203
202.0,48.0,40.202,22.169998168945312
203.0,48.0,40.166,22.50395393371582
204.0,48.0,40.327,22.90147590637207
205.0,48.0,40.492,22.69395637512207
206.0,48.0,40.327,21.955120086669922
207.0,48.0,40.358,21.859189987182617
208.0,48.0,40.287,22.05044937133789
209.0,48.0,40.314,22.39130401611328
210.0,48.0,40.422,22.77829360961914
211.0,48.0,40.642,22.685686111450195
212.0,48.0,40.516,21.881729125976562
213.0,48.0,40.536,21.489398956298828
214.0,48.0,40.622,21.555009841918945
215.0,48.0,40.672,21.36210823059082
216.0,48.0,40.617,21.197742462158203
217.0,48.0,40.615,21.370473861694336
218.0,48.0,40.814,21.649730682373047
219.0,48.0,40.905,21.314929962158203
220.0,48.0,40.81,20.653156280517578
221.0,48.0,40.966,20.574989318847656
222.0,48.0,40.999,20.269155502319336
223.0,48.0,41.031,19.993511199951172
224.0,48.0,41.081,20.018613815307617
225.0,48.0,40.97,19.97060203552246
226.0,48.0,40.983,20.193750381469727
227.0,48.0,40.981,20.40349006652832
228.0,48.0,41.178,20.52602195739746
229.0,48.0,41.158,20.119247436523438
230.0,48.0,40.917,19.748104095458984
231.0,48.0,41.208,20.3345890045166
232.0,48.0,41.26,20.172462463378906
233.0,48.0,41.21,19.569339752197266
234.0,48.0,41.227,19.49251937866211
235.0,48.0,41.295,19.504135131835938
236.0,48.0,41.279,19.375743865966797
237.0,48.0,41.21,19.410743713378906
238.0,48.0,41.505,19.74180030822754
239.0,48.0,41.389,19.25828742980957
240.0,48.0,41.386,18.89447593688965
241.0,48.0,41.149,19.09676170349121
242.0,48.0,41.443,19.84296417236328
243.0,48.0,41.271,19.725290298461914
244.0,48.0,41.525,19.665956497192383
245.0,48.0,41.439,19.3258056640625
246.0,48.0,41.552,19.003334045410156
247.0,48.0,41.446,18.81381607055664
248.0,48.0,41.474,18.880630493164062
249.0,48.0,41.619,19.03580093383789
250.0,48.0,41.567,18.701902389526367
251.0,48.0,41.502,18.559175491333008
252.0,48.0,41.633,18.87880516052246
253.0,48.0,41.365,18.80205535888672
254.0,48.0,41.591,19.167816162109375
255.0,48.0,41.548,19.25373077392578
256.0,48.0,41.795,18.95404815673828
257.0,48.0,41.627,18.44680404663086
258.0,48.0,41.52,18.26885986328125
259.0,48.0,41.702,18.81846809387207
260.0,48.0,41.505,18.662267684936523
261.0,48.0,41.596,18.820241928100586
262.0,48.0,41.768,19.09848976135254
263.0,48.0,41.837,18.644895553588867
264.0,48.0,41.595,18.045377731323242
265.0,48.0,41.751,18.287673950195312
266.0,48.0,41.696,18.454030990600586
267.0,48.0,41.718,18.305110931396484
268.0,48.0,41.821,18.472612380981445
269.0,48.0,41.887,18.332799911499023
270.0,48.0,41.803,17.963623046875
271.0,48.0,41.771,17.901456832885742
272.0,48.0,41.747,18.113445281982422
273.0,48.0,41.742,18.30192756652832
274.0,48.0,41.919,18.43745994567871
275.0,48.0,41.969,18.22526741027832
276.0,48.0,41.831,17.71847915649414
277.0,48.0,41.888,17.708105087280273
278.0,48.0,42.044,17.898073196411133
279.0,48.0,41.751,17.502307891845703
280.0,48.0,41.655,17.661056518554688
281.0,48.0,41.817,18.634071350097656
282.0,48.0,42.02,18.879716873168945
283.0,48.0,41.798,18.17268943786621
284.0,48.0,41.775,18.01033592224121
285.0,48.0,41.898,18.39786720275879
286.0,48.0,41.973,18.232885360717773
287.0,48.0,41.788,17.854440689086914
288.0,48.0,41.967,18.101654052734375
289.0,48.0,41.98,18.136123657226562
290.0,48.0,42.012,17.729129791259766
291.0,48.0,41.976,17.620256423950195
292.0,48.0,42.0,17.598915100097656
293.0,48.0,41.865,17.57703971862793
294.0,48.0,42.081,17.84382438659668
295.0,48.0,42.042,17.859033584594727
296.0,48.0,42.007,17.511356353759766
297.0,48.0,41.825,17.614704132080078
298.0,48.0,41.917,18.096607208251953
299.0,48.0,41.755,18.37717056274414
300.0,28.0,42.031,18.626235961914062
301.0,28.0,42.043,1.9010156393051147
302.0,28.0,41.896,0.5152285099029541
303.0,28.0,42.145,0.4532456398010254
304.0,28.0,42.185,0.38770735263824463
305.0,28.0,42.056,0.3649413585662842
306.0,28.0,41.98,0.32626986503601074
307.0,28.0,42.182,0.31637251377105713
308.0,28.0,41.98,0.2974569797515869
309.0,28.0,42.141,0.2805083990097046
310.0,28.0,41.921,0.3022730350494385
311.0,28.0,42.218,0.2710610628128052
312.0,28.0,42.048,0.26488006114959717
313.0,28.0,41.93,0.2544283866882324
314.0,28.0,42.018,0.2722740173339844
315.0,28.0,42.115,0.2567410469055176
316.0,28.0,42.002,0.2702265977859497
317.0,28.0,42.069,0.22676587104797363
318.0,28.0,42.165,0.2276897430419922
319.0,28.0,42.138,0.22053420543670654
320.0,28.0,42.191,0.19882023334503174
321.0,28.0,42.088,0.19617974758148193
322.0,28.0,42.005,0.19598007202148438
323.0,28.0,42.146,0.19054114818572998
324.0,28.0,42.269,0.16194283962249756
325.0,28.0,41.956,0.15707314014434814
326.0,28.0,41.758,0.12953877449035645
327.0,28.0,42.063,0.14296770095825195
328.0,28.0,41.951,0.15192925930023193
329.0,28.0,41.681,0.13380050659179688
330.0,28.0,41.618,0.14049410820007324
331.0,28.0,41.585,0.15619993209838867
332.0,28.0,41.596,0.15947818756103516
333.0,28.0,41.699,0.1606076955795288
334.0,28.0,41.449,0.1580655574798584
335.0,28.0,41.456,0.15189647674560547
336.0,28.0,41.358,0.16720294952392578
337.0,28.0,41.415,0.1663804054260254
338.0,28.0,41.321,0.17171800136566162
339.0,28.0,41.328,0.16729533672332764
340.0,28.0,41.361,0.17267465591430664
341.0,28.0,41.397,0.17091035842895508
342.0,28.0,41.119,0.16720294952392578
343.0,28.0,41.134,0.16599297523498535
344.0,28.0,40.907,0.1863539218902588
345.0,28.0,41.225,0.18716156482696533
346.0,28.0,40.939,0.20022988319396973
347.0,28.0,40.887,0.17705559730529785
348.0,28.0,40.829,0.20015835762023926
349.0,28.0,40.825,0.20455121994018555
350.0,28.0,40.854,0.2086341381072998
351.0,28.0,40.687,0.20725131034851074
352.0,28.0,40.682,0.20575225353240967
353.0,28.0,40.624,0.22025704383850098
354.0,28.0,40.46,0.22045373916625977
355.0,28.0,40.457,0.22758841514587402
356.0,28.0,40.495,0.24396777153015137
357.0,28.0,40.608,0.24214684963226318
358.0,28.0,40.45,0.23431777954101562
359.0,28.0,40.443,0.22387206554412842
360.0,28.0,40.326,0.23910701274871826
361.0,28.0,40.305,0.24073123931884766
362.0,28.0,40.22,0.25297999382019043
363.0,28.0,40.215,0.2557128667831421
364.0,28.0,40.251,0.26439428329467773
365.0,28.0,40.141,0.2627253532409668
366.0,28.0,40.161,0.2589762210845947
367.0,28.0,40.082,0.2705216407775879
368.0,28.0,39.938,0.26813745498657227
369.0,28.0,39.829,0.27950406074523926
370.0,28.0,39.866,0.29990971088409424
371.0,28.0,39.84,0.31324923038482666
372.0,28.0,39.839,0.30696094036102295
373.0,28.0,39.795,0.30885934829711914
374.0,28.0,39.635,0.3081768751144409
375.0,28.0,39.544,0.3166496753692627
376.0,28.0,39.718,0.3419041633605957
377.0,28.0,39.731,0.3504246473312378
378.0,28.0,39.687,0.3208845853805542
379.0,28.0,39.655,0.31773149967193604
380.0,28.0,39.43,0.32310187816619873
381.0,28.0,39.403,0.3318578004837036
382.0,28.0,39.354,0.36746859550476074
383.0,28.0,39.386,0.37209391593933105
384.0,28.0,39.484,0.37764012813568115
385.0,28.0,39.413,0.3673046827316284
386.0,28.0,39.093,0.3506124019622803
387.0,28.0,39.301,0.3692805767059326
388.0,28.0,39.014,0.4198908805847168
389.0,28.0,39.269,0.3883659839630127
390.0,28.0,39.189,0.43205320835113525
391.0,28.0,39.204,0.38491785526275635
392.0,28.0,39.318,0.39600133895874023
393.0,28.0,38.909,0.38796067237854004
394.0,28.0,38.916,0.3772228956222534
395.0,28.0,38.977,0.4538685083389282
396.0,28.0,39.037,0.44954121112823486
397.0,28.0,38.876,0.43202340602874756
398.0,28.0,38.795,0.42311251163482666
399.0,28.0,38.849,0.4563659429550171
400.0,28.0,38.738,0.4704207181930542
401.0,28.0,38.731,0.46073198318481445
402.0,28.0,38.584,0.48300623893737793
403.0,28.0,38.731,0.4886925220489502
404.0,28.0,38.453,0.5153805017471313
405.0,28.0,38.799,0.4906177520751953
406.0,28.0,38.667,0.5383431911468506
407.0,28.0,38.47,0.46173036098480225
408.0,28.0,38.371,0.4954099655151367
409.0,28.0,38.588,0.5477726459503174
410.0,28.0,38.23,0.5609780550003052
411.0,28.0,38.378,0.5202978849411011
412.0,28.0,38.452,0.6056010723114014
413.0,28.0,38.411,0.5600184202194214
414.0,28.0,38.394,0.538092851638794
415.0,28.0,38.353,0.5468010902404785
416.0,28.0,38.34,0.5498796701431274
417.0,28.0,38.34,0.5582988262176514
418.0,28.0,38.176,0.5600959062576294
419.0,28.0,38.228,0.564730167388916
420.0,28.0,38.14,0.6050616502761841
421.0,28.0,38.129,0.5928844213485718
422.0,28.0,37.885,0.6170094013214111
423.0,28.0,38.004,0.6341129541397095
424.0,28.0,37.982,0.7018595933914185
425.0,28.0,37.847,0.6639599800109863
426.0,28.0,37.969,0.6764978170394897
427.0,28.0,37.953,0.7102787494659424
428.0,28.0,37.985,0.6684601306915283
429.0,28.0,37.996,0.6673038005828857
430.0,28.0,37.648,0.651472806930542
431.0,28.0,37.745,0.6723582744598389
432.0,28.0,37.75,0.7883280515670776
433.0,28.0,37.746,0.7497608661651611
434.0,28.0,37.866,0.7428377866744995
435.0,28.0,37.769,0.7282823324203491
436.0,28.0,37.571,0.6903916597366333
437.0,28.0,37.589,0.7419019937515259
438.0,28.0,37.533,0.8180856704711914
439.0,28.0,37.548,0.8163988590240479
440.0,28.0,37.475,0.8347481489181519
441.0,28.0,37.662,0.8345246315002441
442.0,28.0,37.318,0.8356362581253052
443.0,28.0,37.478,0.7987082004547119
444.0,28.0,37.537,0.9300082921981812
445.0,28.0,37.439,0.8459508419036865
446.0,28.0,37.299,0.8245408535003662
447.0,28.0,37.429,0.8871793746948242
448.0,28.0,37.292,0.932273268699646
449.0,28.0,37.321,0.8889257907867432
450.0,40.0,37.281,0.9488463401794434
451.0,40.0,37.344,8.943498611450195
452.0,40.0,37.143,30.128759384155273
453.0,40.0,37.186,45.172645568847656
454.0,40.0,37.167,56.203399658203125
455.0,40.0,37.031,62.27232360839844
456.0,40.0,37.15,61.30791473388672
457.0,40.0,37.062,57.35434341430664
458.0,40.0,37.084,51.30427551269531
459.0,40.0,36.994,45.23581314086914
460.0,40.0,37.129,35.911102294921875
461.0,40.0,36.894,27.280879974365234
462.0,40.0,36.968,22.423870086669922
463.0,40.0,36.98,19.117429733276367
464.0,40.0,36.964,17.52791404724121
465.0,40.0,36.898,17.68297576904297
466.0,40.0,36.793,18.377525329589844
467.0,40.0,37.006,21.119916915893555
468.0,40.0,36.999,25.192720413208008
469.0,40.0,36.801,26.253456115722656
470.0,40.0,36.823,23.98466682434082
471.0,40.0,36.857,21.859228134155273
472.0,40.0,36.882,18.611791610717773
473.0,40.0,36.782,17.035154342651367
474.0,40.0,36.707,18.56098747253418
475.0,40.0,36.77,22.314586639404297
476.0,40.0,37.017,24.705368041992188
477.0,40.0,37.213,24.70956802368164
478.0,40.0,37.264,22.39134979248047
479.0,40.0,37.514,20.563077926635742
480.0,40.0,37.729,19.953922271728516
481.0,40.0,37.574,20.489803314208984
482.0,40.0,37.675,23.561397552490234
483.0,40.0,37.961,26.86388397216797
484.0,40.0,38.01,28.755165100097656
485.0,40.0,38.106,29.394149780273438
486.0,40.0,38.092,28.90511131286621
487.0,40.0,38.253,27.737548828125
488.0,40.0,38.292,26.458078384399414
489.0,40.0,38.043,25.54064178466797
490.0,40.0,38.271,25.647708892822266
491.0,40.0,38.227,25.792551040649414
492.0,40.0,38.244,25.432512283325195
493.0,40.0,38.286,25.000041961669922
494.0,40.0,38.335,24.66270637512207
495.0,40.0,38.404,24.111217498779297
496.0,40.0,38.403,23.756351470947266
497.0,40.0,38.417,23.63675880432129
498.0,40.0,38.203,23.913448333740234
499.0,40.0,38.523,24.680747985839844
500.0,40.0,38.568,24.29027557373047
501.0,40.0,38.706,23.017831802368164
502.0,40.0,38.583,21.333524703979492
503.0,40.0,38.497,20.148155212402344
504.0,40.0,38.599,20.03852653503418
505.0,40.0,38.684,20.101972579956055
506.0,40.0,38.68,19.94234275817871
507.0,40.0,38.758,19.915802001953125
508.0,40.0,38.776,19.656452178955078
509.0,40.0,39.083,19.37503433227539
510.0,40.0,39.064,18.043676376342773
511.0,40.0,39.085,16.96251106262207
512.0,40.0,39.007,16.399394989013672
513.0,40.0,39.189,16.582035064697266
514.0,40.0,39.152,16.315237045288086
515.0,40.0,39.292,16.181533813476562
516.0,40.0,39.179,15.787529945373535
517.0,40.0,39.363,15.849929809570312
518.0,40.0,39.329,15.597709655761719
519.0,40.0,39.404,15.220096588134766
520.0,40.0,39.463,15.136250495910645
521.0,40.0,39.445,14.907869338989258
522.0,40.0,39.613,15.062478065490723
523.0,40.0,39.452,14.876538276672363
524.0,40.0,39.459,15.139317512512207
525.0,40.0,39.603,15.753337860107422
526.0,40.0,39.74,15.807467460632324
527.0,40.0,39.695,15.196746826171875
528.0,40.0,39.593,14.786458015441895
529.0,40.0,39.898,15.099575996398926
530.0,40.0,39.714,14.960101127624512
531.0,40.0,39.718,14.564472198486328
532.0,40.0,39.643,15.143254280090332
533.0,40.0,39.8,15.584066390991211
534.0,40.0,39.717,15.740880012512207
535.0,40.0,39.935,15.637406349182129
536.0,40.0,39.7,15.484109878540039
537.0,40.0,39.764,15.177589416503906
538.0,40.0,39.834,15.73820686340332
539.0,40.0,39.985,15.67186164855957
540.0,40.0,39.905,15.015896797180176
541.0,40.0,39.752,14.505651473999023
542.0,40.0,40.068,14.730063438415527
543.0,40.0,39.885,14.464675903320312
544.0,40.0,39.823,13.74191665649414
545.0,40.0,39.654,14.323198318481445
546.0,40.0,39.86,15.016016006469727
547.0,40.0,39.803,15.552115440368652
548.0,40.0,40.029,15.343835830688477
549.0,40.0,39.999,14.859848976135254
550.0,40.0,39.786,13.878830909729004
551.0,40.0,39.946,13.854372024536133
552.0,40.0,40.06,14.333290100097656
553.0,40.0,40.037,13.802870750427246
554.0,40.0,40.017,13.178459167480469
555.0,40.0,40.088,13.02505111694336
556.0,40.0,40.05,12.810590744018555
557.0,40.0,40.036,12.6022310256958
558.0,40.0,40.034,12.775513648986816
559.0,40.0,40.04,12.826787948608398
560.0,40.0,39.908,12.69218635559082
561.0,40.0,40.135,12.814346313476562
562.0,40.0,40.153,13.037368774414062
563.0,40.0,39.959,12.292223930358887
564.0,40.0,40.117,12.201797485351562
565.0,40.0,40.02,12.783515930175781
566.0,40.0,40.05,12.360342979431152
567.0,40.0,40.05,12.526440620422363
568.0,40.0,40.034,12.588214874267578
569.0,40.0,40.141,12.577903747558594
570.0,40.0,40.092,12.667283058166504
571.0,40.0,40.027,12.353145599365234
572.0,40.0,40.29,12.48888111114502
573.0,40.0,40.105,12.35051441192627
574.0,40.0,40.078,11.501344680786133
575.0,40.0,40.082,12.058883666992188
576.0,40.0,40.094,12.252068519592285
577.0,40.0,39.992,12.248858451843262
578.0,40.0,40.011,12.50174617767334
579.0,40.0,39.997,12.842771530151367
580.0,40.0,39.994,12.856188774108887
581.0,40.0,40.102,13.096383094787598
582.0,40.0,40.006,13.082999229431152
583.0,40.0,40.288,12.688729286193848
584.0,40.0,40.31,12.596363067626953
585.0,40.0,40.146,11.39352035522461
586.0,40.0,40.258,10.94202709197998
587.0,40.0,39.997,11.172040939331055
588.0,40.0,39.954,11.2410306930542
589.0,40.0,40.221,12.400138854980469
590.0,40.0,40.168,12.5232515335083
591.0,40.0,40.048,11.575937271118164
592.0,40.0,40.064,11.637425422668457
593.0,40.0,40.115,12.007451057434082
594.0,40.0,40.175,12.128424644470215
595.0,40.0,40.184,12.102397918701172
596.0,40.0,40.096,11.707589149475098
597.0,40.0,40.046,11.405810356140137
598.0,40.0,40.165,11.794230461120605
599.0,40.0,40.16,12.034400939941406
600.0,40.0,40.116,11.80398178100586
