Time(s),Reference(C),Temperature(C),Control_Effort(%),Base_NMPC(%),Residual_SAC(%)
402.0,28.0,44.419,10.825170278549194,0.0,10.825170278549194
403.0,28.0,44.385,11.68339490890503,0.0,11.68339490890503
404.0,28.0,44.469,12.098414897918701,0.0,12.098414897918701
405.0,28.0,44.367,11.998457908630371,0.0,11.998457908630371
406.0,28.0,44.349,12.365394830703735,0.0,12.365394830703735
407.0,28.0,44.299,12.070747017860413,0.0,12.070747017860413
408.0,28.0,44.035,11.497313976287842,0.0,11.497313976287842
409.0,28.0,44.089,11.850285530090332,0.0,11.850285530090332
410.0,28.0,43.959,11.88547968864441,0.0,11.88547968864441
411.0,28.0,44.029,12.340679168701172,0.0,12.340679168701172
412.0,28.0,43.753,12.10384726524353,0.0,12.10384726524353
413.0,28.0,43.825,12.151442170143127,0.0,12.151442170143127
414.0,28.0,43.736,11.913051009178162,0.0,11.913051009178162
415.0,28.0,43.63,12.152393460273743,0.0,12.152393460273743
416.0,28.0,43.664,12.609456181526184,0.0,12.609456181526184
417.0,28.0,43.665,12.595860958099365,0.0,12.595860958099365
418.0,28.0,43.673,12.360334396362305,0.0,12.360334396362305
419.0,28.0,43.71,11.977618932723999,0.0,11.977618932723999
420.0,28.0,43.604,11.723123788833618,0.0,11.723123788833618
421.0,28.0,43.442,12.019797563552856,0.0,12.019797563552856
422.0,28.0,43.404,12.173740267753601,0.0,12.173740267753601
423.0,28.0,43.43,12.266687750816345,0.0,12.266687750816345
424.0,28.0,43.431,12.09995985031128,0.0,12.09995985031128
425.0,28.0,43.301,12.015563249588013,0.0,12.015563249588013
426.0,28.0,43.216,12.156509757041931,0.0,12.156509757041931
427.0,28.0,43.399,12.43127703666687,0.0,12.43127703666687
428.0,28.0,43.417,12.222397327423096,0.0,12.222397327423096
429.0,28.0,43.317,12.323745489120483,0.0,12.323745489120483
430.0,28.0,43.228,12.548006772994995,0.0,12.548006772994995
431.0,28.0,43.128,12.667815685272217,0.0,12.667815685272217
432.0,28.0,43.053,12.7567720413208,0.0,12.7567720413208
433.0,28.0,43.254,12.937917709350586,0.0,12.937917709350586
434.0,28.0,43.365,12.700642347335815,0.0,12.700642347335815
435.0,28.0,43.169,12.642985582351685,0.0,12.642985582351685
436.0,28.0,43.144,12.951101660728455,0.0,12.951101660728455
437.0,28.0,43.203,13.03029477596283,0.0,13.03029477596283
438.0,28.0,43.023,12.987787127494812,0.0,12.987787127494812
439.0,28.0,43.0,13.269113302230835,0.0,13.269113302230835
440.0,28.0,43.031,13.355240821838379,0.0,13.355240821838379
441.0,28.0,43.129,13.367761373519897,0.0,13.367761373519897
442.0,28.0,42.995,13.31160306930542,0.0,13.31160306930542
443.0,28.0,43.045,13.498324155807495,0.0,13.498324155807495
444.0,28.0,43.144,13.478370308876038,0.0,13.478370308876038
445.0,28.0,42.835,13.447968363761902,0.0,13.447968363761902
446.0,28.0,43.062,13.79942536354065,0.0,13.79942536354065
447.0,28.0,42.906,13.587788343429565,0.0,13.587788343429565
448.0,28.0,42.807,13.771224617958069,0.0,13.771224617958069
449.0,28.0,42.942,13.859871625900269,0.0,13.859871625900269
450.0,40.0,43.024,13.76322090625763,0.0,13.76322090625763
451.0,40.0,42.825,14.381754398345947,0.0,14.381754398345947
452.0,40.0,42.807,13.866838216781616,0.0,13.866838216781616
453.0,40.0,42.863,13.823915719985962,0.0,13.823915719985962
454.0,40.0,42.738,13.862868547439575,0.0,13.862868547439575
455.0,40.0,42.914,13.936488032341003,0.0,13.936488032341003
456.0,40.0,42.686,13.90895962715149,0.0,13.90895962715149
457.0,40.0,42.667,13.993960618972778,0.0,13.993960618972778
458.0,40.0,42.756,13.964962363243103,0.0,13.964962363243103
459.0,40.0,42.712,13.944604396820068,0.0,13.944604396820068
460.0,40.0,42.59,13.984712362289429,0.0,13.984712362289429
461.0,40.0,42.621,14.039987325668335,0.0,14.039987325668335
462.0,40.0,42.648,14.015421867370605,0.0,14.015421867370605
463.0,40.0,42.771,14.060506224632263,0.0,14.060506224632263
464.0,40.0,42.705,14.079381823539734,0.0,14.079381823539734
465.0,40.0,42.736,14.12066102027893,0.0,14.12066102027893
466.0,40.0,42.597,14.105721116065979,0.0,14.105721116065979
467.0,40.0,42.631,14.127012491226196,0.0,14.127012491226196
468.0,40.0,42.591,14.086521863937378,0.0,14.086521863937378
469.0,40.0,42.642,14.1184401512146,0.0,14.1184401512146
470.0,40.0,42.738,14.123865365982056,0.0,14.123865365982056
471.0,40.0,42.477,14.12842869758606,0.0,14.12842869758606
472.0,40.0,42.494,14.171311855316162,0.0,14.171311855316162
473.0,40.0,42.65,14.131656289100647,0.0,14.131656289100647
474.0,40.0,42.566,14.11994755268097,0.0,14.11994755268097
475.0,40.0,42.651,14.19026792049408,0.0,14.19026792049408
476.0,40.0,42.555,14.16028082370758,0.0,14.16028082370758
477.0,40.0,42.496,14.1776704788208,0.0,14.1776704788208
478.0,40.0,42.497,14.160901308059692,0.0,14.160901308059692
479.0,40.0,42.552,14.160672426223755,0.0,14.160672426223755
480.0,40.0,42.495,14.163072109222412,0.0,14.163072109222412
481.0,40.0,42.451,14.183006286621094,0.0,14.183006286621094
482.0,40.0,42.469,14.17794942855835,0.0,14.17794942855835
483.0,40.0,42.394,14.16836678981781,0.0,14.16836678981781
484.0,40.0,42.404,14.180883765220642,0.0,14.180883765220642
485.0,40.0,42.415,14.171367287635803,0.0,14.171367287635803
486.0,40.0,42.419,14.176275730133057,0.0,14.176275730133057
487.0,40.0,42.476,14.186160564422607,0.0,14.186160564422607
488.0,40.0,42.358,14.188671112060547,0.0,14.188671112060547
489.0,40.0,42.42,14.2094224691391,0.0,14.2094224691391
490.0,40.0,42.46,14.182931184768677,0.0,14.182931184768677
491.0,40.0,42.475,14.198725819587708,0.0,14.198725819587708
492.0,40.0,42.364,14.205424189567566,0.0,14.205424189567566
493.0,40.0,42.37,14.216151237487793,0.0,14.216151237487793
494.0,40.0,42.27,14.194650650024414,0.0,14.194650650024414
495.0,40.0,42.438,14.202856421470642,0.0,14.202856421470642
496.0,40.0,42.363,14.17760968208313,0.0,14.17760968208313
497.0,40.0,42.567,14.221622943878174,0.0,14.221622943878174
498.0,40.0,42.045,14.195183515548706,0.0,14.195183515548706
499.0,40.0,42.133,14.262810945510864,0.0,14.262810945510864
500.0,40.0,42.238,14.145340919494629,0.0,14.145340919494629
501.0,40.0,42.268,14.168363213539124,0.0,14.168363213539124
502.0,40.0,42.37,14.196975231170654,0.0,14.196975231170654
503.0,40.0,42.347,14.201442003250122,0.0,14.201442003250122
504.0,40.0,42.334,14.228349924087524,0.0,14.228349924087524
505.0,40.0,42.378,14.22321081161499,0.0,14.22321081161499
506.0,40.0,42.199,14.21863853931427,0.0,14.21863853931427
507.0,40.0,42.164,14.234415292739868,0.0,14.234415292739868
508.0,40.0,42.271,14.196206331253052,0.0,14.196206331253052
509.0,40.0,42.319,14.191880822181702,0.0,14.191880822181702
510.0,40.0,42.215,14.216258525848389,0.0,14.216258525848389
511.0,40.0,42.38,14.235498905181885,0.0,14.235498905181885
512.0,40.0,42.17,14.205005764961243,0.0,14.205005764961243
513.0,40.0,42.069,14.250626564025879,0.0,14.250626564025879
514.0,40.0,42.13,14.207907915115356,0.0,14.207907915115356
515.0,40.0,42.15,14.180547595024109,0.0,14.180547595024109
516.0,40.0,42.214,14.201956987380981,0.0,14.201956987380981
517.0,40.0,42.254,14.213107824325562,0.0,14.213107824325562
518.0,40.0,42.211,14.225682020187378,0.0,14.225682020187378
519.0,40.0,42.422,14.235609769821167,0.0,14.235609769821167
520.0,40.0,42.104,14.217930436134338,0.0,14.217930436134338
521.0,40.0,42.225,14.275605082511902,0.0,14.275605082511902
522.0,40.0,42.157,14.199399948120117,0.0,14.199399948120117
523.0,40.0,42.137,14.235334396362305,0.0,14.235334396362305
524.0,40.0,42.158,14.219355583190918,0.0,14.219355583190918
525.0,40.0,42.058,14.217367172241211,0.0,14.217367172241211
526.0,40.0,42.316,14.225510358810425,0.0,14.225510358810425
527.0,40.0,42.129,14.201120138168335,0.0,14.201120138168335
528.0,40.0,42.196,14.268454313278198,0.0,14.268454313278198
529.0,40.0,42.081,14.221610426902771,0.0,14.221610426902771
530.0,40.0,42.256,14.236046075820923,0.0,14.236046075820923
531.0,40.0,42.158,14.211541414260864,0.0,14.211541414260864
532.0,40.0,42.216,14.257643222808838,0.0,14.257643222808838
533.0,40.0,42.105,14.234418869018555,0.0,14.234418869018555
534.0,40.0,42.052,14.24733281135559,0.0,14.24733281135559
535.0,40.0,42.155,14.220585823059082,0.0,14.220585823059082
536.0,40.0,42.023,14.20863389968872,0.0,14.20863389968872
537.0,40.0,42.21,14.236510992050171,0.0,14.236510992050171
538.0,40.0,41.929,14.203845262527466,0.0,14.203845262527466
539.0,40.0,41.971,14.253487586975098,0.0,14.253487586975098
540.0,40.0,42.111,14.17528510093689,0.0,14.17528510093689
541.0,40.0,42.001,14.196456670761108,0.0,14.196456670761108
542.0,40.0,42.019,14.238327741622925,0.0,14.238327741622925
543.0,40.0,41.978,14.208884239196777,0.0,14.208884239196777
544.0,40.0,42.173,14.216026067733765,0.0,14.216026067733765
545.0,40.0,41.97,14.208683967590332,0.0,14.208683967590332
546.0,40.0,41.93,14.26023244857788,0.0,14.26023244857788
547.0,40.0,41.986,14.19790506362915,0.0,14.19790506362915
548.0,40.0,41.995,14.191782474517822,0.0,14.191782474517822
549.0,40.0,42.119,14.212356805801392,0.0,14.212356805801392
550.0,40.0,42.033,14.218683242797852,0.0,14.218683242797852
551.0,40.0,41.907,14.251134395599365,0.0,14.251134395599365
552.0,40.0,42.078,14.223257303237915,0.0,14.223257303237915
553.0,40.0,41.776,14.191861152648926,0.0,14.191861152648926
554.0,40.0,42.037,14.233335256576538,0.0,14.233335256576538
555.0,40.0,41.882,14.150794744491577,0.0,14.150794744491577
556.0,40.0,41.901,14.232512712478638,0.0,14.232512712478638
557.0,40.0,41.984,14.193123579025269,0.0,14.193123579025269
558.0,40.0,41.952,14.200944900512695,0.0,14.200944900512695
559.0,40.0,41.553,14.220843315124512,0.0,14.220843315124512
560.0,40.0,41.948,14.200392365455627,0.0,14.200392365455627
561.0,40.0,41.81,14.094434380531311,0.0,14.094434380531311
562.0,40.0,41.983,14.218125343322754,0.0,14.218125343322754
563.0,40.0,41.899,14.184454679489136,0.0,14.184454679489136
564.0,40.0,41.843,14.23387885093689,0.0,14.23387885093689
565.0,40.0,41.958,14.204864501953125,0.0,14.204864501953125
566.0,40.0,41.989,14.192090034484863,0.0,14.192090034484863
567.0,40.0,41.836,14.221630096435547,0.0,14.221630096435547
568.0,40.0,41.935,14.224462509155273,0.0,14.224462509155273
569.0,40.0,41.956,14.186850786209106,0.0,14.186850786209106
570.0,40.0,41.867,14.219382405281067,0.0,14.219382405281067
571.0,40.0,41.932,14.221608638763428,0.0,14.221608638763428
572.0,40.0,41.733,14.195212125778198,0.0,14.195212125778198
573.0,40.0,41.741,14.206702709197998,0.0,14.206702709197998
574.0,40.0,41.814,14.15514886379242,0.0,14.15514886379242
575.0,40.0,41.872,14.163111448287964,0.0,14.163111448287964
576.0,40.0,41.779,14.189454317092896,0.0,14.189454317092896
577.0,40.0,41.892,14.206214547157288,0.0,14.206214547157288
578.0,40.0,41.596,14.18552577495575,0.0,14.18552577495575
579.0,40.0,41.969,14.206046462059021,0.0,14.206046462059021
580.0,40.0,41.956,14.12742018699646,0.0,14.12742018699646
581.0,40.0,41.897,14.24234390258789,0.0,14.24234390258789
582.0,40.0,41.757,14.237051010131836,0.0,14.237051010131836
583.0,40.0,41.824,14.213733673095703,0.0,14.213733673095703
584.0,40.0,41.668,14.173039197921753,0.0,14.173039197921753
585.0,40.0,41.805,14.188576340675354,0.0,14.188576340675354
586.0,40.0,41.624,14.150515794754028,0.0,14.150515794754028
587.0,40.0,41.732,14.19226348400116,0.0,14.19226348400116
588.0,40.0,41.642,14.146565794944763,0.0,14.146565794944763
589.0,40.0,41.773,14.181818962097168,0.0,14.181818962097168
590.0,40.0,41.828,14.154728651046753,0.0,14.154728651046753
591.0,40.0,41.943,14.197951555252075,0.0,14.197951555252075
592.0,40.0,41.682,14.21479046344757,0.0,14.21479046344757
593.0,40.0,41.833,14.237204790115356,0.0,14.237204790115356
594.0,40.0,41.889,14.162346124649048,0.0,14.162346124649048
595.0,40.0,41.714,14.211902618408203,0.0,14.211902618408203
596.0,40.0,41.702,14.223371744155884,0.0,14.223371744155884
597.0,40.0,41.73,14.172055721282959,0.0,14.172055721282959
598.0,40.0,41.962,14.16730284690857,0.0,14.16730284690857
599.0,40.0,41.763,14.186056852340698,0.0,14.186056852340698
600.0,40.0,41.718,14.248375296592712,0.0,14.248375296592712
