Time(s),Reference(C),Temperature(C),Control_Effort(%),Base_NMPC(%),Residual_SAC(%)
139.0,35.0,39.674,10.514393947907571,5.680243275948648,4.834150671958923
140.0,35.0,39.497,10.04684823423289,5.138539847430217,4.908308386802673
141.0,35.0,39.422,9.650893386897074,5.138539847430217,4.512353539466858
142.0,35.0,39.561,9.472717818316447,5.138539847430217,4.3341779708862305
143.0,35.0,39.423,10.217256125506388,5.138539847430217,5.078716278076172
144.0,35.0,39.702,10.014246877726542,5.138539847430217,4.875707030296326
145.0,35.0,39.525,9.927807239220778,4.648239997552077,5.279567241668701
146.0,35.0,39.737,9.4072512661678,4.648239997552077,4.759011268615723
147.0,35.0,39.381,9.575765517876784,4.648239997552077,4.927525520324707
148.0,35.0,39.508,8.816060212777296,4.648239997552077,4.16782021522522
149.0,35.0,39.42,9.128292587922255,4.648239997552077,4.480052590370178
150.0,48.0,39.531,18.09392707520627,13.352314402400484,4.741612672805786
151.0,48.0,39.526,14.001083542644015,13.352314402400484,0.6487691402435303
152.0,48.0,39.397,12.00388835841321,13.352314402400484,-1.3484260439872742
153.0,48.0,39.723,12.039985527335634,13.352314402400484,-1.3123288750648499
154.0,48.0,39.43,11.396744419871798,13.352314402400484,-1.9555699825286865
155.0,48.0,39.516,18.936832602495954,21.35207956599693,-2.4152469635009766
156.0,48.0,39.581,18.092767353529737,21.35207956599693,-3.2593122124671936
157.0,48.0,39.479,18.51395999955635,21.35207956599693,-2.8381195664405823
158.0,48.0,39.443,17.851181681628034,21.35207956599693,-3.5008978843688965
159.0,48.0,39.638,17.12983732985954,21.35207956599693,-4.22224223613739
160.0,48.0,39.369,24.052064748503746,28.70350513050753,-4.651440382003784
161.0,48.0,39.607,24.47978857348162,28.70350513050753,-4.223716557025909
162.0,48.0,39.574,22.958321603037895,28.70350513050753,-5.745183527469635
163.0,48.0,39.369,24.05908498356539,28.70350513050753,-4.644420146942139
164.0,48.0,39.468,23.18155917713839,28.70350513050753,-5.521945953369141
165.0,48.0,39.469,29.711241033729998,35.44689109629103,-5.735650062561035
166.0,48.0,39.585,28.79956981247374,35.44689109629103,-6.647321283817291
167.0,48.0,39.507,28.70104869907805,35.44689109629103,-6.745842397212982
168.0,48.0,39.685,27.74589618748137,35.44689109629103,-7.700994908809662
169.0,48.0,39.576,27.339745369610277,35.44689109629103,-8.107145726680756
170.0,48.0,39.446,32.627879807211144,41.63724643871902,-9.009366631507874
171.0,48.0,39.421,31.971271464086755,41.63724643871902,-9.665974974632263
172.0,48.0,39.371,31.6206057159674,41.63724643871902,-10.016640722751617
173.0,48.0,39.527,31.37291444227813,41.63724643871902,-10.264331996440887
174.0,48.0,39.316,30.933114418245538,41.63724643871902,-10.70413202047348
175.0,48.0,39.335,37.09755158601247,47.29549890933477,-10.197947323322296
176.0,48.0,39.428,36.789551736693014,47.29549890933477,-10.505947172641754
177.0,48.0,39.457,35.74657207904302,47.29549890933477,-11.548926830291748
178.0,48.0,39.46,35.59579169927083,47.29549890933477,-11.699707210063934
179.0,48.0,39.301,35.41236794171773,47.29549890933477,-11.883130967617035
180.0,48.0,39.388,40.80152205200153,52.47294000358539,-11.671417951583862
181.0,48.0,39.598,40.132437860679204,52.47294000358539,-12.340502142906189
182.0,48.0,39.458,39.76923814983326,52.47294000358539,-12.703701853752136
183.0,48.0,39.702,39.564192211341435,52.47294000358539,-12.908747792243958
184.0,48.0,39.608,38.79679075450855,52.47294000358539,-13.676149249076843
185.0,48.0,39.653,43.46058637733296,57.21802891130284,-13.75744253396988
186.0,48.0,39.616,43.23232949609593,57.21802891130284,-13.98569941520691
187.0,48.0,39.667,43.042835005472455,57.21802891130284,-14.175193905830383
188.0,48.0,39.994,42.86000043983296,57.21802891130284,-14.35802847146988
189.0,48.0,39.92,42.61046648855046,57.21802891130284,-14.60756242275238
190.0,48.0,39.975,46.92145816936727,61.55853114977117,-14.6370729804039
191.0,48.0,40.002,46.87455438032384,61.55853114977117,-14.683976769447327
192.0,48.0,39.987,46.81736610784765,61.55853114977117,-14.741165041923523
193.0,48.0,40.048,46.80144719734426,61.55853114977117,-14.75708395242691
194.0,48.0,40.055,46.761288269903616,61.55853114977117,-14.797242879867554
195.0,48.0,40.048,50.68558415572332,65.50304731528448,-14.817463159561157
196.0,48.0,40.187,50.67111632029699,65.50304731528448,-14.831930994987488
197.0,48.0,40.231,50.64086189667867,65.50304731528448,-14.862185418605804
198.0,48.0,40.252,50.62467387120412,65.50304731528448,-14.878373444080353
199.0,48.0,40.291,50.607986060783134,65.50304731528448,-14.895061254501343
200.0,48.0,40.496,54.22444345017182,69.13419337530839,-14.909749925136566
201.0,48.0,40.367,54.19863791723954,69.13419337530839,-14.935555458068848
202.0,48.0,40.346,54.213690474231115,69.13419337530839,-14.92050290107727
203.0,48.0,40.784,54.20800955553757,69.13419337530839,-14.926183819770813
204.0,48.0,40.926,54.17876632471787,69.13419337530839,-14.955427050590515
205.0,48.0,40.746,57.48750570584306,72.44954261351594,-14.962036907672882
206.0,48.0,40.885,57.492238016615005,72.44954261351594,-14.95730459690094
207.0,48.0,40.864,57.488833399305435,72.44954261351594,-14.96070921421051
208.0,48.0,40.958,57.48550209570894,72.44954261351594,-14.964040517807007
209.0,48.0,41.314,57.481542261133285,72.44954261351594,-14.96800035238266
210.0,48.0,41.174,60.51798313371647,75.49517631046284,-14.977193176746368
211.0,48.0,41.503,60.516220922393686,75.49517631046284,-14.978955388069153
212.0,48.0,41.474,60.511166746539956,75.49517631046284,-14.984009563922882
213.0,48.0,41.477,60.50917297117222,75.49517631046284,-14.986003339290619
214.0,48.0,41.65,60.50766556970585,75.49517631046284,-14.987510740756989
215.0,48.0,41.691,63.33339138297137,78.32288695839938,-14.989495575428009
216.0,48.0,41.95,63.332197799959744,78.32288695839938,-14.990689158439636
217.0,48.0,41.934,63.330240681448544,78.32288695839938,-14.992646276950836
218.0,48.0,42.176,63.329441383162106,78.32288695839938,-14.993445575237274
219.0,48.0,42.322,63.32824243573245,78.32288695839938,-14.994644522666931
220.0,48.0,42.351,66.03147123915804,81.02676217419756,-14.99529093503952
221.0,48.0,42.386,66.03097234828127,81.02676217419756,-14.99578982591629
222.0,48.0,42.452,66.03046898705614,81.02676217419756,-14.996293187141418
223.0,48.0,42.707,66.03003715140474,81.02676217419756,-14.996725022792816
224.0,48.0,42.898,66.02949176890505,81.02676217419756,-14.997270405292511
225.0,48.0,42.821,68.64745299303388,83.6452777215228,-14.997824728488922
226.0,48.0,42.829,68.64727149689054,83.6452777215228,-14.998006224632263
227.0,48.0,43.242,68.64701847517347,83.6452777215228,-14.998259246349335
228.0,48.0,43.192,68.64640424930906,83.6452777215228,-14.998873472213745
229.0,48.0,43.15,68.64625851595258,83.6452777215228,-14.999019205570221
230.0,48.0,43.412,68.6461825200305,83.6452777215228,-14.99909520149231
231.0,48.0,43.527,68.64606539690351,83.6452777215228,-14.999212324619293
232.0,48.0,43.549,68.64595185005521,83.6452777215228,-14.99932587146759
233.0,48.0,43.749,68.64585707867002,83.6452777215228,-14.999420642852783
234.0,48.0,43.841,68.64570508682584,83.6452777215228,-14.99957263469696
235.0,48.0,44.216,68.64559332811689,83.6452777215228,-14.999684393405914
236.0,48.0,44.277,68.64545385324811,83.6452777215228,-14.999823868274689
237.0,48.0,44.406,68.6454100438342,83.6452777215228,-14.999867677688599
238.0,48.0,44.359,68.64538590395307,83.6452777215228,-14.999891817569733
239.0,48.0,44.528,68.64537785732603,83.6452777215228,-14.999899864196777
240.0,48.0,44.902,68.64536087000226,83.6452777215228,-14.999916851520538
241.0,48.0,44.801,68.64533047163343,83.6452777215228,-14.999947249889374
242.0,48.0,45.082,68.64532600128507,83.6452777215228,-14.999951720237732
243.0,48.0,45.133,68.64531348430967,83.6452777215228,-14.999964237213135
244.0,48.0,45.262,68.64530901396131,83.6452777215228,-14.999968707561493
245.0,48.0,45.74,68.64530364954328,83.6452777215228,-14.999974071979523
246.0,48.0,45.545,68.64529381477689,83.6452777215228,-14.99998390674591
247.0,48.0,45.621,68.6452964969859,83.6452777215228,-14.999981224536896
248.0,48.0,46.066,68.64529381477689,83.6452777215228,-14.99998390674591
249.0,48.0,46.046,68.64528666221952,83.6452777215228,-14.999991059303284
250.0,48.0,46.263,66.72565610776672,81.72564716707001,-14.999991059303284
251.0,48.0,46.181,66.72565342555771,81.72564716707001,-14.999993741512299
252.0,48.0,46.438,66.72565342555771,81.72564716707001,-14.999993741512299
253.0,48.0,46.604,66.72565163741837,81.72564716707001,-14.999995529651642
254.0,48.0,46.556,66.7256507433487,81.72564716707001,-14.999996423721313
255.0,48.0,46.784,64.00683494537549,79.0068313690968,-14.999996423721313
256.0,48.0,46.977,64.00683405130582,79.0068313690968,-14.999997317790985
257.0,48.0,47.087,64.00683315723614,79.0068313690968,-14.999998211860657
258.0,48.0,47.273,64.00683315723614,79.0068313690968,-14.999998211860657
259.0,48.0,47.467,64.00683226316647,79.0068313690968,-14.999999105930328
260.0,48.0,47.716,59.78997618461739,74.78997529054772,-14.999999105930328
261.0,48.0,47.754,59.78997618461739,74.78997529054772,-14.999999105930328
262.0,48.0,47.71,59.78997618461739,74.78997529054772,-14.999999105930328
263.0,48.0,47.793,59.78997618461739,74.78997529054772,-14.999999105930328
264.0,48.0,48.06,59.789975290547716,74.78997529054772,-15.0
265.0,48.0,48.249,54.964747512132675,69.96474751213267,-15.0
266.0,48.0,48.31,54.964747512132675,69.96474751213267,-15.0
267.0,48.0,48.555,54.964747512132675,69.96474751213267,-15.0
268.0,48.0,48.831,54.964747512132675,69.96474751213267,-15.0
269.0,48.0,48.836,54.964747512132675,69.96474751213267,-15.0
270.0,48.0,48.936,49.53858277497061,64.5385827749706,-15.0
271.0,48.0,49.154,49.53858277497061,64.5385827749706,-15.0
272.0,48.0,49.256,49.53858277497061,64.5385827749706,-15.0
273.0,48.0,49.396,49.53858277497061,64.5385827749706,-15.0
274.0,48.0,49.255,49.53858277497061,64.5385827749706,-15.0
275.0,48.0,49.717,44.31069614721878,59.31069614721878,-15.0
276.0,48.0,49.584,44.31069614721878,59.31069614721878,-15.0
277.0,48.0,49.695,44.31069614721878,59.31069614721878,-15.0
278.0,48.0,49.935,44.31069614721878,59.31069614721878,-15.0
279.0,48.0,50.065,44.31069614721878,59.31069614721878,-15.0
280.0,48.0,50.097,39.37720273517254,54.37720273517254,-15.0
281.0,48.0,50.22,39.37720273517254,54.37720273517254,-15.0
282.0,48.0,50.343,39.37720273517254,54.37720273517254,-15.0
283.0,48.0,50.288,39.37720273517254,54.37720273517254,-15.0
284.0,48.0,50.495,39.37720273517254,54.37720273517254,-15.0
285.0,48.0,50.609,34.750774927785464,49.750774927785464,-15.0
286.0,48.0,50.635,34.750774927785464,49.750774927785464,-15.0
287.0,48.0,50.867,34.750774927785464,49.750774927785464,-15.0
288.0,48.0,50.708,34.750774927785464,49.750774927785464,-15.0
289.0,48.0,50.907,34.750774927785464,49.750774927785464,-15.0
290.0,48.0,50.988,30.43479636027873,45.43479636027873,-15.0
291.0,48.0,51.251,30.43479636027873,45.43479636027873,-15.0
292.0,48.0,51.316,30.43479636027873,45.43479636027873,-15.0
293.0,48.0,51.416,30.43479636027873,45.43479636027873,-15.0
294.0,48.0,51.086,30.43479636027873,45.43479636027873,-15.0
295.0,48.0,51.203,26.436794952271207,41.43679495227121,-15.0
296.0,48.0,51.52,26.436794952271207,41.43679495227121,-15.0
297.0,48.0,51.485,26.436794952271207,41.43679495227121,-15.0
298.0,48.0,51.651,26.436794952271207,41.43679495227121,-15.0
299.0,48.0,51.503,26.436794952271207,41.43679495227121,-15.0
300.0,28.0,51.479,0.0,5.324314385574817e-13,-15.0
301.0,28.0,51.597,0.0,5.324314385574817e-13,-14.999999105930328
302.0,28.0,51.444,0.0,5.324314385574817e-13,-14.999999105930328
303.0,28.0,51.664,0.0,5.324314385574817e-13,-14.999998211860657
304.0,28.0,51.635,0.0,5.324314385574817e-13,-14.999996423721313
305.0,28.0,51.881,0.0,5.324314385574817e-13,-14.999993741512299
306.0,28.0,51.646,0.0,5.324314385574817e-13,-14.999988377094269
307.0,28.0,51.723,0.0,5.324314385574817e-13,-14.999974966049194
308.0,28.0,51.644,0.0,5.324314385574817e-13,-14.999959766864777
309.0,28.0,51.633,0.0,5.324314385574817e-13,-14.999924898147583
310.0,28.0,51.74,0.0,5.324314385574817e-13,-14.999872148036957
311.0,28.0,51.8,0.0,5.324314385574817e-13,-14.999809563159943
312.0,28.0,51.679,0.0,5.324314385574817e-13,-14.999719262123108
313.0,28.0,51.738,0.0,5.324314385574817e-13,-14.999584257602692
314.0,28.0,51.759,0.0,5.324314385574817e-13,-14.999481439590454
315.0,28.0,51.638,0.0,5.324314385574817e-13,-14.999339282512665
316.0,28.0,51.794,0.0,5.324314385574817e-13,-14.999139904975891
317.0,28.0,51.652,0.0,5.324314385574817e-13,-14.998922646045685
318.0,28.0,51.826,0.0,5.324314385574817e-13,-14.998627603054047
319.0,28.0,51.514,0.0,5.324314385574817e-13,-14.998263716697693
320.0,28.0,51.701,0.0,5.324314385574817e-13,-14.997679889202118
321.0,28.0,51.497,0.0,5.324314385574817e-13,-14.996954798698425
322.0,28.0,51.451,0.0,5.324314385574817e-13,-14.996053576469421
323.0,28.0,51.627,0.0,5.324314385574817e-13,-14.994743764400482
324.0,28.0,51.194,0.0,5.324314385574817e-13,-14.99350368976593
325.0,28.0,51.261,0.0,5.324314385574817e-13,-14.991297125816345
326.0,28.0,51.109,0.0,5.324314385574817e-13,-14.989339113235474
327.0,28.0,51.086,0.0,5.324314385574817e-13,-14.986613988876343
328.0,28.0,50.773,0.0,5.324314385574817e-13,-14.98375654220581
329.0,28.0,50.813,0.0,5.324314385574817e-13,-14.979475736618042
330.0,28.0,50.623,0.0,5.324314385574817e-13,-14.976345598697662
331.0,28.0,50.57,0.0,5.324314385574817e-13,-14.971083104610443
332.0,28.0,50.54,0.0,5.324314385574817e-13,-14.965897500514984
333.0,28.0,50.334,0.0,5.324314385574817e-13,-14.959999322891235
334.0,28.0,50.37,0.0,5.324314385574817e-13,-14.951029121875763
335.0,28.0,50.125,0.0,5.324314385574817e-13,-14.94376391172409
336.0,28.0,50.103,0.0,5.324314385574817e-13,-14.930468201637268
337.0,28.0,49.917,0.0,5.324314385574817e-13,-14.920016527175903
338.0,28.0,49.855,0.0,5.324314385574817e-13,-14.89219218492508
339.0,28.0,49.834,0.0,5.324314385574817e-13,-14.866606593132019
340.0,28.0,49.773,0.0,5.324314385574817e-13,-14.842571318149567
341.0,28.0,49.65,0.0,5.324314385574817e-13,-14.801381528377533
342.0,28.0,49.452,0.0,5.324314385574817e-13,-14.725783467292786
343.0,28.0,49.469,0.0,5.324314385574817e-13,-14.58315521478653
344.0,28.0,49.45,0.0,5.324314385574817e-13,-14.586772620677948
345.0,28.0,49.21,0.0,5.324314385574817e-13,-14.550743401050568
346.0,28.0,49.153,0.0,5.324314385574817e-13,-14.379252791404724
347.0,28.0,49.077,0.0,5.324314385574817e-13,-14.333414733409882
348.0,28.0,48.734,0.0,5.324314385574817e-13,-14.233607947826385
349.0,28.0,48.966,0.0,5.324314385574817e-13,-13.848221004009247
350.0,28.0,48.738,0.0,5.324314385574817e-13,-14.121070504188538
351.0,28.0,48.748,0.0,5.324314385574817e-13,-13.75382512807846
352.0,28.0,48.775,0.0,5.324314385574817e-13,-13.752813041210175
353.0,28.0,48.451,0.0,5.324314385574817e-13,-13.694679737091064
354.0,28.0,48.297,0.0,5.324314385574817e-13,-13.108591139316559
355.0,28.0,48.163,0.0,5.324314385574817e-13,-12.963193953037262
356.0,28.0,48.197,0.0,5.324314385574817e-13,-12.657647430896759
357.0,28.0,48.065,0.0,5.324314385574817e-13,-12.691618502140045
358.0,28.0,48.141,0.0,5.324314385574817e-13,-12.2354856133461
359.0,28.0,47.914,0.0,5.324314385574817e-13,-12.346169650554657
360.0,28.0,47.811,0.0,5.324314385574817e-13,-11.54353380203247
361.0,28.0,47.785,0.0,5.324314385574817e-13,-11.13420456647873
362.0,28.0,47.698,0.0,5.324314385574817e-13,-11.160313189029694
363.0,28.0,47.69,0.0,5.324314385574817e-13,-10.906175673007965
364.0,28.0,47.543,0.0,5.324314385574817e-13,-10.890170931816101
365.0,28.0,47.346,0.0,5.324314385574817e-13,-10.354708135128021
366.0,28.0,47.38,0.0,5.324314385574817e-13,-9.856171309947968
367.0,28.0,47.314,0.0,5.324314385574817e-13,-9.825336635112762
368.0,28.0,47.174,0.0,5.324314385574817e-13,-9.707087874412537
369.0,28.0,47.164,0.0,5.324314385574817e-13,-9.22792911529541
370.0,28.0,46.976,0.0,5.324314385574817e-13,-9.051010608673096
371.0,28.0,46.864,0.0,5.324314385574817e-13,-8.398643732070923
372.0,28.0,46.965,0.0,5.324314385574817e-13,-7.632485926151276
373.0,28.0,46.642,0.0,5.324314385574817e-13,-8.118527233600616
374.0,28.0,46.684,0.0,5.324314385574817e-13,-6.426794528961182
375.0,28.0,46.54,0.0,5.324314385574817e-13,-6.5638017654418945
376.0,28.0,46.603,0.0,5.324314385574817e-13,-5.771112442016602
377.0,28.0,46.368,0.0,5.324314385574817e-13,-5.768153071403503
378.0,28.0,46.466,0.0,5.324314385574817e-13,-4.4435906410217285
379.0,28.0,46.276,0.0,5.324314385574817e-13,-4.79203999042511
380.0,28.0,46.39,0.0,5.324314385574817e-13,-4.079253673553467
381.0,28.0,46.232,0.0,5.324314385574817e-13,-3.958486318588257
382.0,28.0,46.05,0.0,5.324314385574817e-13,-3.473079800605774
383.0,28.0,45.959,0.0,5.324314385574817e-13,-2.3027318716049194
