Time(s),Reference(C),Temperature(C),Control_Effort(%),Base_NMPC(%),Residual_SAC(%)
402.0,28.0,44.754,10.276417136192322,0.0,10.276417136192322
403.0,28.0,44.709,11.351977586746216,0.0,11.351977586746216
404.0,28.0,44.682,11.423887610435486,0.0,11.423887610435486
405.0,28.0,44.404,11.718655228614807,0.0,11.718655228614807
406.0,28.0,44.69,12.483665943145752,0.0,12.483665943145752
407.0,28.0,44.379,11.922025680541992,0.0,11.922025680541992
408.0,28.0,44.246,12.276463508605957,0.0,12.276463508605957
409.0,28.0,44.347,12.426095008850098,0.0,12.426095008850098
410.0,28.0,44.421,11.775187253952026,0.0,11.775187253952026
411.0,28.0,44.027,11.635950207710266,0.0,11.635950207710266
412.0,28.0,44.145,12.14821457862854,0.0,12.14821457862854
413.0,28.0,44.098,12.364255785942078,0.0,12.364255785942078
414.0,28.0,44.256,12.197155952453613,0.0,12.197155952453613
415.0,28.0,43.996,11.963480114936829,0.0,11.963480114936829
416.0,28.0,43.96,12.228750586509705,0.0,12.228750586509705
417.0,28.0,43.84,12.068088054656982,0.0,12.068088054656982
418.0,28.0,43.866,12.508127689361572,0.0,12.508127689361572
419.0,28.0,43.663,12.338354587554932,0.0,12.338354587554932
420.0,28.0,43.877,12.436484098434448,0.0,12.436484098434448
421.0,28.0,43.501,11.919931769371033,0.0,11.919931769371033
422.0,28.0,43.858,12.395124435424805,0.0,12.395124435424805
423.0,28.0,43.73,11.858797073364258,0.0,11.858797073364258
424.0,28.0,43.706,12.12140679359436,0.0,12.12140679359436
425.0,28.0,43.751,12.13324248790741,0.0,12.13324248790741
426.0,28.0,43.641,11.91051185131073,0.0,11.91051185131073
427.0,28.0,43.727,12.15330719947815,0.0,12.15330719947815
428.0,28.0,43.623,11.895022988319397,0.0,11.895022988319397
429.0,28.0,43.555,12.156540155410767,0.0,12.156540155410767
430.0,28.0,43.826,12.385967373847961,0.0,12.385967373847961
431.0,28.0,43.2,11.982049942016602,0.0,11.982049942016602
432.0,28.0,43.347,13.04999828338623,0.0,13.04999828338623
433.0,28.0,43.588,12.765060067176819,0.0,12.765060067176819
434.0,28.0,43.55,12.489159107208252,0.0,12.489159107208252
435.0,28.0,43.502,12.590103149414062,0.0,12.590103149414062
436.0,28.0,43.442,12.793164253234863,0.0,12.793164253234863
437.0,28.0,43.398,12.91975736618042,0.0,12.91975736618042
438.0,28.0,43.289,13.005784749984741,0.0,13.005784749984741
439.0,28.0,43.385,13.149529695510864,0.0,13.149529695510864
440.0,28.0,43.331,13.09063196182251,0.0,13.09063196182251
441.0,28.0,43.407,13.150425553321838,0.0,13.150425553321838
442.0,28.0,43.251,13.213579058647156,0.0,13.213579058647156
443.0,28.0,43.03,13.397183418273926,0.0,13.397183418273926
444.0,28.0,43.451,13.715332746505737,0.0,13.715332746505737
445.0,28.0,43.224,13.310210108757019,0.0,13.310210108757019
446.0,28.0,43.405,13.59384834766388,0.0,13.59384834766388
447.0,28.0,43.25,13.449060916900635,0.0,13.449060916900635
448.0,28.0,43.244,13.678223490715027,0.0,13.678223490715027
449.0,28.0,43.145,13.704185485839844,0.0,13.704185485839844
450.0,40.0,43.181,13.850215673446655,0.0,13.850215673446655
451.0,40.0,43.103,14.419857859611511,0.0,14.419857859611511
452.0,40.0,43.26,13.928178548812866,0.0,13.928178548812866
453.0,40.0,43.049,13.904945254325867,0.0,13.904945254325867
454.0,40.0,43.116,14.02163028717041,0.0,14.02163028717041
455.0,40.0,42.851,13.956019878387451,0.0,13.956019878387451
456.0,40.0,43.213,14.03154194355011,0.0,14.03154194355011
457.0,40.0,43.008,13.975342512130737,0.0,13.975342512130737
458.0,40.0,42.972,14.110493659973145,0.0,14.110493659973145
459.0,40.0,43.154,14.029158353805542,0.0,14.029158353805542
460.0,40.0,42.93,14.028650522232056,0.0,14.028650522232056
461.0,40.0,42.965,14.1219162940979,0.0,14.1219162940979
462.0,40.0,43.084,14.090026617050171,0.0,14.090026617050171
463.0,40.0,42.793,14.125474691390991,0.0,14.125474691390991
464.0,40.0,42.599,14.186568260192871,0.0,14.186568260192871
465.0,40.0,42.933,14.134680032730103,0.0,14.134680032730103
466.0,40.0,43.025,14.104728698730469,0.0,14.104728698730469
467.0,40.0,42.894,14.182494878768921,0.0,14.182494878768921
468.0,40.0,43.013,14.228602051734924,0.0,14.228602051734924
469.0,40.0,42.872,14.196839332580566,0.0,14.196839332580566
470.0,40.0,42.881,14.238442182540894,0.0,14.238442182540894
471.0,40.0,43.027,14.207723736763,0.0,14.207723736763
472.0,40.0,43.027,14.20598030090332,0.0,14.20598030090332
473.0,40.0,42.805,14.266201257705688,0.0,14.266201257705688
474.0,40.0,43.064,14.284826517105103,0.0,14.284826517105103
475.0,40.0,42.822,14.225960969924927,0.0,14.225960969924927
476.0,40.0,42.834,14.309942722320557,0.0,14.309942722320557
477.0,40.0,42.806,14.246460199356079,0.0,14.246460199356079
478.0,40.0,42.755,14.255313277244568,0.0,14.255313277244568
479.0,40.0,42.756,14.25892174243927,0.0,14.25892174243927
480.0,40.0,43.0,14.256523847579956,0.0,14.256523847579956
481.0,40.0,42.599,14.24087405204773,0.0,14.24087405204773
482.0,40.0,42.694,14.32243287563324,0.0,14.32243287563324
483.0,40.0,42.572,14.243123531341553,0.0,14.243123531341553
484.0,40.0,42.595,14.267410039901733,0.0,14.267410039901733
485.0,40.0,42.734,14.248641729354858,0.0,14.248641729354858
486.0,40.0,42.668,14.259692430496216,0.0,14.259692430496216
487.0,40.0,42.847,14.292383193969727,0.0,14.292383193969727
488.0,40.0,42.735,14.276522397994995,0.0,14.276522397994995
489.0,40.0,42.742,14.321726560592651,0.0,14.321726560592651
490.0,40.0,42.743,14.29421067237854,0.0,14.29421067237854
491.0,40.0,42.656,14.299589395523071,0.0,14.299589395523071
492.0,40.0,42.712,14.310219883918762,0.0,14.310219883918762
493.0,40.0,42.69,14.28854763507843,0.0,14.28854763507843
494.0,40.0,42.679,14.307947158813477,0.0,14.307947158813477
495.0,40.0,42.632,14.304821491241455,0.0,14.304821491241455
496.0,40.0,42.622,14.306259155273438,0.0,14.306259155273438
497.0,40.0,42.746,14.301009178161621,0.0,14.301009178161621
498.0,40.0,42.617,14.297744035720825,0.0,14.297744035720825
499.0,40.0,42.811,14.325932264328003,0.0,14.325932264328003
500.0,40.0,42.533,14.297010898590088,0.0,14.297010898590088
501.0,40.0,42.678,14.34664785861969,0.0,14.34664785861969
502.0,40.0,42.704,14.288195371627808,0.0,14.288195371627808
503.0,40.0,42.598,14.318979978561401,0.0,14.318979978561401
504.0,40.0,42.759,14.331128597259521,0.0,14.331128597259521
505.0,40.0,42.463,14.305425882339478,0.0,14.305425882339478
506.0,40.0,42.5,14.350612163543701,0.0,14.350612163543701
507.0,40.0,42.725,14.292771220207214,0.0,14.292771220207214
508.0,40.0,42.314,14.295240640640259,0.0,14.295240640640259
509.0,40.0,42.38,14.354907274246216,0.0,14.354907274246216
510.0,40.0,42.405,14.274508953094482,0.0,14.274508953094482
511.0,40.0,42.369,14.295541048049927,0.0,14.295541048049927
512.0,40.0,42.474,14.303812980651855,0.0,14.303812980651855
513.0,40.0,42.331,14.29787278175354,0.0,14.29787278175354
514.0,40.0,42.467,14.325166940689087,0.0,14.325166940689087
515.0,40.0,42.616,14.292247295379639,0.0,14.292247295379639
516.0,40.0,42.459,14.318758249282837,0.0,14.318758249282837
517.0,40.0,42.483,14.349768161773682,0.0,14.349768161773682
518.0,40.0,42.345,14.318979978561401,0.0,14.318979978561401
519.0,40.0,42.32,14.333011507987976,0.0,14.333011507987976
520.0,40.0,42.491,14.3060302734375,0.0,14.3060302734375
521.0,40.0,42.456,14.29988980293274,0.0,14.29988980293274
522.0,40.0,42.345,14.335246682167053,0.0,14.335246682167053
523.0,40.0,42.721,14.333006143569946,0.0,14.333006143569946
524.0,40.0,42.499,14.301828145980835,0.0,14.301828145980835
525.0,40.0,42.577,14.378407001495361,0.0,14.378407001495361
526.0,40.0,42.579,14.331947565078735,0.0,14.331947565078735
527.0,40.0,42.213,14.348888397216797,0.0,14.348888397216797
528.0,40.0,42.545,14.362800121307373,0.0,14.362800121307373
529.0,40.0,42.276,14.282687902450562,0.0,14.282687902450562
530.0,40.0,42.389,14.361666440963745,0.0,14.361666440963745
531.0,40.0,42.487,14.301615357398987,0.0,14.301615357398987
532.0,40.0,42.247,14.331157207489014,0.0,14.331157207489014
533.0,40.0,42.385,14.354692697525024,0.0,14.354692697525024
534.0,40.0,42.4,14.296717643737793,0.0,14.296717643737793
535.0,40.0,42.471,14.334365129470825,0.0,14.334365129470825
536.0,40.0,42.28,14.336814880371094,0.0,14.336814880371094
537.0,40.0,42.527,14.357035160064697,0.0,14.357035160064697
538.0,40.0,42.391,14.315280318260193,0.0,14.315280318260193
539.0,40.0,42.446,14.369527101516724,0.0,14.369527101516724
540.0,40.0,42.41,14.344620108604431,0.0,14.344620108604431
541.0,40.0,42.437,14.35572624206543,0.0,14.35572624206543
542.0,40.0,42.403,14.348260760307312,0.0,14.348260760307312
543.0,40.0,42.236,14.354020357131958,0.0,14.354020357131958
544.0,40.0,42.606,14.342658519744873,0.0,14.342658519744873
545.0,40.0,42.495,14.31100308895111,0.0,14.31100308895111
546.0,40.0,42.485,14.391818046569824,0.0,14.391818046569824
547.0,40.0,42.365,14.370750188827515,0.0,14.370750188827515
548.0,40.0,42.378,14.367281198501587,0.0,14.367281198501587
549.0,40.0,42.254,14.340405464172363,0.0,14.340405464172363
550.0,40.0,42.296,14.342869520187378,0.0,14.342869520187378
551.0,40.0,42.31,14.31758165359497,0.0,14.31758165359497
552.0,40.0,42.294,14.332383871078491,0.0,14.332383871078491
553.0,40.0,42.037,14.33851182460785,0.0,14.33851182460785
554.0,40.0,42.213,14.331504106521606,0.0,14.331504106521606
555.0,40.0,42.202,14.273672103881836,0.0,14.273672103881836
556.0,40.0,42.249,14.32102382183075,0.0,14.32102382183075
557.0,40.0,42.132,14.32298719882965,0.0,14.32298719882965
558.0,40.0,42.317,14.334050416946411,0.0,14.334050416946411
559.0,40.0,42.161,14.310486316680908,0.0,14.310486316680908
560.0,40.0,42.142,14.354442358016968,0.0,14.354442358016968
561.0,40.0,42.258,14.316954016685486,0.0,14.316954016685486
562.0,40.0,42.174,14.314545392990112,0.0,14.314545392990112
563.0,40.0,42.265,14.342381358146667,0.0,14.342381358146667
564.0,40.0,42.385,14.32517409324646,0.0,14.32517409324646
565.0,40.0,42.219,14.34982180595398,0.0,14.34982180595398
566.0,40.0,42.216,14.372459650039673,0.0,14.372459650039673
567.0,40.0,42.179,14.328850507736206,0.0,14.328850507736206
568.0,40.0,42.407,14.328979253768921,0.0,14.328979253768921
569.0,40.0,42.19,14.324222803115845,0.0,14.324222803115845
570.0,40.0,42.236,14.376879930496216,0.0,14.376879930496216
571.0,40.0,42.008,14.326558113098145,0.0,14.326558113098145
572.0,40.0,42.202,14.336271286010742,0.0,14.336271286010742
573.0,40.0,42.1,14.28187608718872,0.0,14.28187608718872
574.0,40.0,42.179,14.330416917800903,0.0,14.330416917800903
575.0,40.0,42.177,14.310261011123657,0.0,14.310261011123657
576.0,40.0,42.254,14.33259665966034,0.0,14.33259665966034
577.0,40.0,42.214,14.334497451782227,0.0,14.334497451782227
578.0,40.0,42.177,14.351980090141296,0.0,14.351980090141296
579.0,40.0,42.234,14.338599443435669,0.0,14.338599443435669
580.0,40.0,42.107,14.330874681472778,0.0,14.330874681472778
581.0,40.0,42.077,14.346338510513306,0.0,14.346338510513306
582.0,40.0,42.045,14.316462278366089,0.0,14.316462278366089
583.0,40.0,42.184,14.309695959091187,0.0,14.309695959091187
584.0,40.0,42.123,14.310627579689026,0.0,14.310627579689026
585.0,40.0,42.122,14.344897270202637,0.0,14.344897270202637
586.0,40.0,42.122,14.327357411384583,0.0,14.327357411384583
587.0,40.0,42.092,14.325950145721436,0.0,14.325950145721436
588.0,40.0,42.172,14.328705668449402,0.0,14.328705668449402
589.0,40.0,42.103,14.323418140411377,0.0,14.323418140411377
590.0,40.0,42.23,14.344228506088257,0.0,14.344228506088257
591.0,40.0,42.314,14.328725337982178,0.0,14.328725337982178
592.0,40.0,42.113,14.36227798461914,0.0,14.36227798461914
593.0,40.0,42.02,14.375719428062439,0.0,14.375719428062439
594.0,40.0,42.055,14.32423710823059,0.0,14.32423710823059
595.0,40.0,42.191,14.302700757980347,0.0,14.302700757980347
596.0,40.0,42.04,14.318223595619202,0.0,14.318223595619202
597.0,40.0,41.985,14.349950551986694,0.0,14.349950551986694
598.0,40.0,42.114,14.311888217926025,0.0,14.311888217926025
599.0,40.0,41.991,14.306445121765137,0.0,14.306445121765137
600.0,40.0,42.007,14.33906078338623,0.0,14.33906078338623
