Time(s),Reference(C),Temperature(C),Control_Effort(%)
71.0,35.0,37.427,23.713706970214844
72.0,35.0,37.66,23.166996002197266
73.0,35.0,37.548,22.0452880859375
74.0,35.0,37.527,21.307817459106445
75.0,35.0,37.785,21.254093170166016
76.0,35.0,37.72,20.53426742553711
77.0,35.0,37.838,19.86514663696289
78.0,35.0,37.977,19.32419776916504
79.0,35.0,37.941,18.121627807617188
80.0,35.0,37.994,17.1809024810791
81.0,35.0,38.117,16.776079177856445
82.0,35.0,38.307,16.174781799316406
83.0,35.0,38.084,14.839351654052734
84.0,35.0,38.354,14.316892623901367
85.0,35.0,38.393,13.94992733001709
86.0,35.0,38.43,13.002419471740723
87.0,35.0,38.464,12.533145904541016
88.0,35.0,38.352,12.257594108581543
89.0,35.0,38.529,12.536713600158691
90.0,35.0,38.53,12.755319595336914
91.0,35.0,38.661,12.682882308959961
92.0,35.0,38.677,12.596750259399414
93.0,35.0,38.618,12.49813461303711
94.0,35.0,38.655,12.801959991455078
95.0,35.0,38.714,13.274187088012695
96.0,35.0,38.972,13.524323463439941
97.0,35.0,39.013,13.044267654418945
98.0,35.0,39.036,12.154332160949707
99.0,35.0,38.993,11.728734016418457
100.0,35.0,39.019,11.592820167541504
101.0,35.0,39.07,11.699544906616211
102.0,35.0,39.12,11.449584007263184
103.0,35.0,39.061,10.945847511291504
104.0,35.0,39.16,10.40685749053955
105.0,35.0,39.173,10.061487197875977
106.0,35.0,39.007,9.313619613647461
107.0,35.0,38.989,8.985101699829102
108.0,35.0,39.079,9.245241165161133
109.0,35.0,39.078,9.06863784790039
110.0,35.0,39.136,8.543869972229004
111.0,35.0,39.264,8.190888404846191
112.0,35.0,39.089,7.715031623840332
113.0,35.0,39.356,7.20907735824585
114.0,35.0,39.029,7.3293538093566895
115.0,35.0,39.144,6.534483909606934
116.0,35.0,38.987,7.073378562927246
117.0,35.0,39.065,6.899661064147949
118.0,35.0,39.167,7.261404514312744
119.0,35.0,39.251,7.097038745880127
120.0,35.0,39.241,6.5860090255737305
121.0,35.0,39.056,6.124716758728027
122.0,35.0,39.167,5.967891216278076
123.0,35.0,39.345,6.255841255187988
124.0,35.0,38.989,5.918330192565918
125.0,35.0,39.01,5.367478847503662
126.0,35.0,39.15,6.048348426818848
127.0,35.0,39.097,6.063234806060791
128.0,35.0,39.099,5.627122402191162
129.0,35.0,39.063,5.532756328582764
130.0,35.0,39.184,5.432838439941406
131.0,35.0,39.136,5.394989013671875
132.0,35.0,39.071,5.05850887298584
133.0,35.0,39.217,5.0607709884643555
134.0,35.0,38.837,5.08057165145874
135.0,35.0,39.129,4.785841941833496
136.0,35.0,39.0,5.545186996459961
137.0,35.0,39.009,4.987779140472412
138.0,35.0,38.966,5.019635200500488
139.0,35.0,39.014,5.080652236938477
140.0,35.0,38.897,5.123406410217285
141.0,35.0,38.963,5.067485809326172
142.0,35.0,39.002,5.291882038116455
143.0,35.0,38.957,5.157485485076904
144.0,35.0,38.986,4.979616165161133
145.0,35.0,38.903,5.034181594848633
146.0,35.0,38.894,5.012789249420166
147.0,35.0,38.824,5.121728897094727
148.0,35.0,38.756,5.18435525894165
149.0,35.0,38.797,5.446422100067139
150.0,48.0,38.839,5.6571455001831055
151.0,48.0,38.814,22.88265609741211
152.0,48.0,38.802,50.688087463378906
153.0,48.0,38.754,64.82768249511719
154.0,48.0,38.725,67.84249877929688
155.0,48.0,38.674,64.2194595336914
156.0,48.0,38.727,54.30165481567383
157.0,48.0,38.619,41.55221939086914
158.0,48.0,38.639,32.033443450927734
159.0,48.0,38.579,27.550914764404297
160.0,48.0,38.746,23.95482063293457
161.0,48.0,38.627,24.28510284423828
162.0,48.0,38.619,24.86167335510254
163.0,48.0,38.657,23.03882598876953
164.0,48.0,38.531,22.9864444732666
165.0,48.0,38.667,22.080141067504883
166.0,48.0,38.505,22.942777633666992
167.0,48.0,38.641,26.01068687438965
168.0,48.0,38.378,28.039539337158203
169.0,48.0,38.546,27.339244842529297
170.0,48.0,38.39,23.289459228515625
171.0,48.0,38.511,21.43484115600586
172.0,48.0,38.384,22.147993087768555
173.0,48.0,38.468,23.256567001342773
174.0,48.0,38.373,25.094860076904297
175.0,48.0,38.473,25.62580108642578
176.0,48.0,38.876,25.33601188659668
177.0,48.0,39.112,22.053346633911133
178.0,48.0,39.132,18.96091651916504
179.0,48.0,39.203,18.857362747192383
180.0,48.0,39.237,21.216445922851562
181.0,48.0,39.336,24.406400680541992
182.0,48.0,39.448,27.623605728149414
183.0,48.0,39.541,29.138004302978516
184.0,48.0,39.412,28.88119888305664
185.0,48.0,39.456,28.022647857666016
186.0,48.0,39.75,26.88382911682129
187.0,48.0,39.657,25.5185489654541
188.0,48.0,39.741,24.710004806518555
189.0,48.0,39.665,24.544036865234375
190.0,48.0,39.815,24.62160301208496
191.0,48.0,39.727,24.417404174804688
192.0,48.0,39.741,24.418527603149414
193.0,48.0,39.852,24.751285552978516
194.0,48.0,39.927,24.6036434173584
195.0,48.0,39.963,24.728607177734375
196.0,48.0,39.976,24.796045303344727
197.0,48.0,40.06,24.633193969726562
198.0,48.0,40.097,23.936208724975586
199.0,48.0,40.1,23.190853118896484
200.0,48.0,40.091,22.68829917907715
201.0,48.0,40.032,22.538066864013672
202.0,48.0,40.275,22.915374755859375
203.0,48.0,40.144,22.776142120361328
204.0,48.0,40.262,22.789031982421875
205.0,48.0,40.297,22.689617156982422
206.0,48.0,40.264,22.379932403564453
207.0,48.0,40.17,22.346158981323242
208.0,48.0,40.539,22.692214965820312
209.0,48.0,40.562,22.064558029174805
210.0,48.0,40.718,21.321481704711914
211.0,48.0,40.467,20.74604606628418
212.0,48.0,40.641,21.115055084228516
213.0,48.0,40.643,21.295494079589844
214.0,48.0,40.505,21.18877410888672
215.0,48.0,40.662,21.6671142578125
216.0,48.0,40.71,21.724716186523438
217.0,48.0,40.667,21.417682647705078
218.0,48.0,40.886,21.45366096496582
219.0,48.0,40.946,20.897043228149414
220.0,48.0,40.789,20.188257217407227
221.0,48.0,40.907,20.32894515991211
222.0,48.0,40.859,20.485517501831055
223.0,48.0,40.788,20.716068267822266
224.0,48.0,40.938,21.110904693603516
225.0,48.0,41.009,21.006383895874023
226.0,48.0,40.848,20.54874610900879
227.0,48.0,40.965,20.727333068847656
228.0,48.0,41.022,20.811466217041016
229.0,48.0,41.125,20.59713363647461
230.0,48.0,41.107,20.10286521911621
231.0,48.0,41.153,19.904882431030273
232.0,48.0,41.182,19.81476593017578
233.0,48.0,41.283,19.697969436645508
234.0,48.0,41.334,19.477388381958008
235.0,48.0,41.2,19.212596893310547
236.0,48.0,41.274,19.36565399169922
237.0,48.0,41.169,19.614032745361328
238.0,48.0,41.171,19.975948333740234
239.0,48.0,41.35,20.30423355102539
240.0,48.0,41.235,19.86834716796875
241.0,48.0,41.262,19.679176330566406
242.0,48.0,41.275,19.755273818969727
243.0,48.0,41.348,19.72869873046875
244.0,48.0,41.373,19.59208869934082
245.0,48.0,41.328,19.360443115234375
246.0,48.0,41.559,19.390764236450195
247.0,48.0,41.439,18.95068359375
248.0,48.0,41.328,18.845712661743164
249.0,48.0,41.5,19.33114242553711
250.0,48.0,41.661,19.28575325012207
251.0,48.0,41.616,18.637916564941406
252.0,48.0,41.644,18.30072784423828
253.0,48.0,41.585,18.299955368041992
254.0,48.0,41.481,18.44387435913086
255.0,48.0,41.722,18.919939041137695
256.0,48.0,41.496,18.70489501953125
257.0,48.0,41.699,18.686166763305664
258.0,48.0,41.84,18.722606658935547
259.0,48.0,41.815,18.09149932861328
260.0,48.0,41.633,17.72863006591797
261.0,48.0,41.678,17.943309783935547
262.0,48.0,41.821,18.33318519592285
263.0,48.0,41.777,18.13588523864746
264.0,48.0,41.789,17.970088958740234
265.0,48.0,41.54,18.095016479492188
266.0,48.0,41.656,18.617687225341797
267.0,48.0,41.849,19.028413772583008
268.0,48.0,41.76,18.514162063598633
269.0,48.0,41.665,18.220561981201172
270.0,48.0,41.509,18.523988723754883
271.0,48.0,41.656,19.13161849975586
272.0,48.0,41.728,19.320518493652344
273.0,48.0,41.809,18.902801513671875
274.0,48.0,41.797,18.433103561401367
275.0,48.0,41.677,18.132253646850586
276.0,48.0,41.844,18.40753173828125
277.0,48.0,41.798,18.435556411743164
278.0,48.0,42.014,18.258594512939453
279.0,48.0,41.959,17.78668785095215
280.0,48.0,41.891,17.294025421142578
281.0,48.0,41.85,17.597671508789062
282.0,48.0,41.77,18.006288528442383
283.0,48.0,41.944,18.399625778198242
284.0,48.0,41.961,18.243101119995117
285.0,48.0,41.777,17.795434951782227
286.0,48.0,41.884,18.129114151000977
287.0,48.0,42.041,18.392717361450195
288.0,48.0,41.892,17.856290817260742
289.0,48.0,41.84,17.640962600708008
290.0,48.0,41.875,17.958581924438477
291.0,48.0,42.132,18.174556732177734
292.0,48.0,41.896,17.72024917602539
293.0,48.0,41.823,17.604455947875977
294.0,48.0,42.01,18.121402740478516
295.0,48.0,41.954,17.98042106628418
296.0,48.0,41.993,17.73291015625
297.0,48.0,41.958,17.847867965698242
298.0,48.0,41.911,17.87712860107422
299.0,48.0,42.293,18.036027908325195
300.0,28.0,41.86,17.39470100402832
301.0,28.0,41.927,1.9392132759094238
302.0,28.0,42.054,0.5521535873413086
303.0,28.0,42.199,0.4539579153060913
304.0,28.0,41.969,0.36239326000213623
305.0,28.0,42.144,0.3709852695465088
306.0,28.0,41.954,0.33511221408843994
307.0,28.0,42.01,0.3093034029006958
308.0,28.0,42.032,0.30457377433776855
309.0,28.0,42.023,0.2998083829879761
310.0,28.0,42.19,0.2984553575515747
311.0,28.0,41.962,0.27479231357574463
312.0,28.0,42.082,0.2486705780029297
313.0,28.0,42.142,0.28319060802459717
314.0,28.0,41.999,0.26150941848754883
315.0,28.0,42.013,0.23949742317199707
316.0,28.0,42.052,0.27450621128082275
317.0,28.0,42.166,0.23523271083831787
318.0,28.0,42.23,0.22158324718475342
319.0,28.0,41.994,0.21165013313293457
320.0,28.0,42.074,0.1978546380996704
321.0,28.0,42.079,0.2098292112350464
322.0,28.0,42.137,0.20462870597839355
323.0,28.0,42.203,0.18625855445861816
324.0,28.0,42.002,0.15439391136169434
325.0,28.0,41.933,0.15714764595031738
326.0,28.0,42.074,0.14237463474273682
327.0,28.0,41.8,0.1431286334991455
328.0,28.0,41.828,0.135841965675354
329.0,28.0,41.807,0.1500338315963745
330.0,28.0,41.798,0.1474618911743164
331.0,28.0,41.626,0.14767944812774658
332.0,28.0,41.604,0.14815032482147217
333.0,28.0,41.573,0.15812814235687256
334.0,28.0,41.523,0.15856921672821045
335.0,28.0,41.574,0.15989840030670166
336.0,28.0,41.309,0.16187727451324463
337.0,28.0,41.515,0.15891492366790771
338.0,28.0,41.393,0.1748114824295044
339.0,28.0,41.318,0.16047358512878418
340.0,28.0,41.297,0.16788840293884277
341.0,28.0,41.367,0.17258524894714355
342.0,28.0,41.174,0.17218589782714844
343.0,28.0,41.36,0.16796886920928955
344.0,28.0,41.177,0.1790165901184082
345.0,28.0,41.037,0.1661837100982666
346.0,28.0,40.864,0.1807868480682373
347.0,28.0,40.725,0.19363760948181152
348.0,28.0,40.911,0.21006464958190918
349.0,28.0,40.931,0.2190321683883667
350.0,28.0,40.573,0.20011365413665771
351.0,28.0,40.606,0.20228028297424316
352.0,28.0,40.663,0.23511052131652832
353.0,28.0,40.616,0.229567289352417
354.0,28.0,40.567,0.22308826446533203
355.0,28.0,40.384,0.2271205186843872
356.0,28.0,40.333,0.2341747283935547
357.0,28.0,40.23,0.254252552986145
358.0,28.0,40.338,0.2611100673675537
359.0,28.0,40.438,0.27004480361938477
360.0,28.0,40.496,0.25328993797302246
361.0,28.0,40.2,0.23902356624603271
362.0,28.0,40.106,0.23680031299591064
363.0,28.0,40.238,0.2715557813644409
364.0,28.0,40.263,0.27954280376434326
365.0,28.0,40.268,0.2607673406600952
366.0,28.0,40.088,0.2558708190917969
367.0,28.0,40.007,0.2571612596511841
368.0,28.0,39.747,0.2796560525894165
369.0,28.0,39.817,0.2949714660644531
370.0,28.0,39.782,0.32958686351776123
371.0,28.0,39.695,0.3186225891113281
372.0,28.0,39.834,0.32400190830230713
373.0,28.0,39.693,0.3321141004562378
374.0,28.0,39.603,0.31294822692871094
375.0,28.0,39.513,0.33441483974456787
376.0,28.0,39.703,0.3496408462524414
377.0,28.0,39.641,0.35750865936279297
378.0,28.0,39.666,0.3267258405685425
379.0,28.0,39.475,0.33325254917144775
380.0,28.0,39.509,0.33251941204071045
381.0,28.0,39.51,0.3605306148529053
382.0,28.0,39.469,0.35331547260284424
383.0,28.0,39.098,0.35195350646972656
384.0,28.0,39.572,0.36695897579193115
385.0,28.0,39.272,0.41664838790893555
386.0,28.0,39.128,0.3425031900405884
387.0,28.0,39.13,0.3947824239730835
388.0,28.0,39.14,0.4208981990814209
389.0,28.0,39.18,0.41824281215667725
390.0,28.0,39.275,0.4129678010940552
391.0,28.0,38.869,0.39991438388824463
392.0,28.0,39.013,0.39217472076416016
393.0,28.0,39.034,0.4668503999710083
394.0,28.0,38.849,0.434759259223938
395.0,28.0,38.987,0.4337698221206665
396.0,28.0,38.838,0.46513378620147705
397.0,28.0,38.903,0.43924450874328613
398.0,28.0,38.848,0.466078519821167
399.0,28.0,38.878,0.4521965980529785
400.0,28.0,38.686,0.45978426933288574
401.0,28.0,38.448,0.45821070671081543
402.0,28.0,38.508,0.509953498840332
403.0,28.0,38.691,0.5671203136444092
404.0,28.0,38.655,0.5416661500930786
405.0,28.0,38.541,0.49394965171813965
406.0,28.0,38.572,0.5042463541030884
407.0,28.0,38.452,0.528755784034729
408.0,28.0,38.505,0.5241751670837402
409.0,28.0,38.542,0.5491822957992554
410.0,28.0,38.318,0.5321085453033447
411.0,28.0,38.378,0.5292296409606934
412.0,28.0,38.345,0.5838185548782349
413.0,28.0,38.209,0.5672842264175415
414.0,28.0,38.339,0.5791395902633667
415.0,28.0,38.439,0.6088584661483765
416.0,28.0,38.19,0.5652904510498047
417.0,28.0,38.379,0.5465030670166016
418.0,28.0,38.192,0.6012499332427979
419.0,28.0,38.133,0.5577236413955688
420.0,28.0,38.167,0.609201192855835
421.0,28.0,38.035,0.6235122680664062
422.0,28.0,38.003,0.6183087825775146
423.0,28.0,37.882,0.6586253643035889
424.0,28.0,37.878,0.6756186485290527
425.0,28.0,37.92,0.7153332233428955
426.0,28.0,37.982,0.7124394178390503
427.0,28.0,37.939,0.6892174482345581
428.0,28.0,37.768,0.667920708656311
429.0,28.0,37.79,0.6915062665939331
430.0,28.0,37.682,0.7481366395950317
431.0,28.0,37.6,0.7512778043746948
432.0,28.0,37.749,0.8003741502761841
433.0,28.0,37.709,0.8137732744216919
434.0,28.0,37.74,0.7555007934570312
435.0,28.0,37.631,0.7616013288497925
436.0,28.0,37.727,0.757753849029541
437.0,28.0,37.526,0.7861673831939697
438.0,28.0,37.509,0.768539309501648
439.0,28.0,37.549,0.8504211902618408
440.0,28.0,37.606,0.8524417877197266
441.0,28.0,37.548,0.8227437734603882
442.0,28.0,37.429,0.8005410432815552
443.0,28.0,37.471,0.8355855941772461
444.0,28.0,37.518,0.8821219205856323
445.0,28.0,37.456,0.8536756038665771
446.0,28.0,37.174,0.835457444190979
447.0,28.0,37.492,0.9039968252182007
448.0,28.0,37.276,0.9948849678039551
449.0,28.0,37.334,0.8687317371368408
450.0,40.0,37.211,0.9588181972503662
451.0,40.0,37.167,9.399920463562012
452.0,40.0,37.227,31.730873107910156
453.0,40.0,37.111,47.5211067199707
454.0,40.0,37.223,57.195274353027344
455.0,40.0,36.986,63.196990966796875
456.0,40.0,37.117,60.829139709472656
457.0,40.0,37.12,56.82753372192383
458.0,40.0,37.193,50.88603591918945
459.0,40.0,36.786,43.436180114746094
460.0,40.0,37.096,35.84988021850586
461.0,40.0,37.015,27.875959396362305
462.0,40.0,36.84,22.618606567382812
463.0,40.0,37.005,19.444223403930664
464.0,40.0,36.844,17.524871826171875
465.0,40.0,36.737,17.630117416381836
466.0,40.0,36.802,18.80170440673828
467.0,40.0,36.802,21.87891387939453
468.0,40.0,36.763,25.89352798461914
469.0,40.0,36.829,27.41596031188965
470.0,40.0,36.693,24.55470848083496
471.0,40.0,36.825,22.110069274902344
472.0,40.0,36.54,18.935199737548828
473.0,40.0,36.729,18.274456024169922
474.0,40.0,36.67,19.55898666381836
475.0,40.0,36.821,22.971805572509766
476.0,40.0,36.965,25.24596405029297
477.0,40.0,36.984,24.142650604248047
478.0,40.0,37.208,22.264856338500977
479.0,40.0,37.564,21.0236873626709
480.0,40.0,37.688,19.717533111572266
481.0,40.0,37.728,20.5682373046875
482.0,40.0,37.665,23.217559814453125
483.0,40.0,37.907,26.382261276245117
484.0,40.0,38.054,28.98431396484375
485.0,40.0,38.018,29.30815887451172
486.0,40.0,37.856,29.072093963623047
487.0,40.0,37.955,28.50458526611328
488.0,40.0,38.144,28.07520294189453
489.0,40.0,38.161,27.417057037353516
490.0,40.0,38.214,26.334747314453125
491.0,40.0,38.226,25.486438751220703
492.0,40.0,38.068,24.859943389892578
493.0,40.0,38.296,24.795734405517578
494.0,40.0,38.179,24.606605529785156
495.0,40.0,38.454,24.590909957885742
496.0,40.0,38.421,24.140575408935547
497.0,40.0,38.425,23.645254135131836
498.0,40.0,38.449,23.775562286376953
499.0,40.0,38.659,23.77273178100586
500.0,40.0,38.566,22.808429718017578
501.0,40.0,38.633,21.792274475097656
502.0,40.0,38.606,20.95223617553711
503.0,40.0,38.73,19.994157791137695
504.0,40.0,38.672,19.113922119140625
505.0,40.0,38.722,18.72493553161621
506.0,40.0,38.772,18.694717407226562
507.0,40.0,38.867,18.564727783203125
508.0,40.0,39.041,18.007251739501953
509.0,40.0,38.808,16.912635803222656
510.0,40.0,38.94,17.232227325439453
511.0,40.0,38.833,17.52680778503418
512.0,40.0,39.212,18.114482879638672
513.0,40.0,39.378,17.300987243652344
514.0,40.0,39.114,15.600508689880371
515.0,40.0,39.283,15.600198745727539
516.0,40.0,39.506,15.757862091064453
517.0,40.0,39.236,14.969500541687012
518.0,40.0,39.429,15.251504898071289
519.0,40.0,39.472,15.426048278808594
520.0,40.0,39.363,15.03436279296875
521.0,40.0,39.487,15.44976806640625
522.0,40.0,39.728,15.918508529663086
523.0,40.0,39.551,15.208658218383789
524.0,40.0,39.532,14.976322174072266
525.0,40.0,39.606,15.53347396850586
526.0,40.0,39.711,15.757402420043945
527.0,40.0,39.685,15.570247650146484
528.0,40.0,39.874,15.416783332824707
529.0,40.0,39.765,15.115970611572266
530.0,40.0,39.706,14.719515800476074
531.0,40.0,39.708,15.083837509155273
532.0,40.0,39.75,15.407792091369629
533.0,40.0,39.656,15.568211555480957
534.0,40.0,39.909,15.846792221069336
535.0,40.0,39.891,15.794881820678711
536.0,40.0,39.886,15.021509170532227
537.0,40.0,39.983,14.73034954071045
538.0,40.0,39.826,14.316638946533203
539.0,40.0,40.069,14.249908447265625
540.0,40.0,39.771,14.012208938598633
541.0,40.0,39.749,13.683279991149902
542.0,40.0,39.872,14.833942413330078
543.0,40.0,39.768,15.189462661743164
544.0,40.0,39.767,15.109625816345215
545.0,40.0,39.95,15.56888198852539
546.0,40.0,39.887,15.26806926727295
547.0,40.0,40.003,14.613258361816406
548.0,40.0,39.974,14.283239364624023
549.0,40.0,39.879,13.833087921142578
550.0,40.0,39.887,13.98470687866211
551.0,40.0,40.012,14.45625114440918
552.0,40.0,40.072,14.284104347229004
553.0,40.0,39.995,13.590585708618164
554.0,40.0,39.93,13.166403770446777
555.0,40.0,39.92,13.375702857971191
556.0,40.0,40.003,13.875633239746094
557.0,40.0,40.069,13.974773406982422
558.0,40.0,40.097,13.55588436126709
559.0,40.0,40.132,12.995118141174316
560.0,40.0,40.129,12.433377265930176
561.0,40.0,40.101,12.087172508239746
562.0,40.0,40.058,12.099665641784668
563.0,40.0,40.0,12.189552307128906
564.0,40.0,40.057,12.366003036499023
565.0,40.0,40.025,12.633994102478027
566.0,40.0,40.088,12.491231918334961
567.0,40.0,40.17,12.61487865447998
568.0,40.0,39.941,12.444254875183105
569.0,40.0,40.033,12.258463859558105
570.0,40.0,40.262,13.065913200378418
571.0,40.0,40.111,12.66513442993164
572.0,40.0,40.198,11.688831329345703
573.0,40.0,40.223,11.880430221557617
574.0,40.0,39.977,11.534250259399414
575.0,40.0,40.087,11.661702156066895
576.0,40.0,40.028,12.61456298828125
577.0,40.0,39.92,12.458536148071289
578.0,40.0,40.086,12.728384017944336
579.0,40.0,40.04,13.25271987915039
580.0,40.0,40.131,12.802350997924805
581.0,40.0,40.138,12.86579704284668
582.0,40.0,40.08,12.477981567382812
583.0,40.0,40.133,12.265854835510254
584.0,40.0,40.12,12.334328651428223
585.0,40.0,40.17,12.056300163269043
586.0,40.0,40.017,11.959054946899414
587.0,40.0,39.937,12.006330490112305
588.0,40.0,40.017,12.62103271484375
589.0,40.0,40.041,13.186576843261719
590.0,40.0,39.997,13.099583625793457
591.0,40.0,40.219,12.883054733276367
592.0,40.0,40.039,12.670821189880371
593.0,40.0,39.922,12.078770637512207
594.0,40.0,40.108,12.707117080688477
595.0,40.0,40.069,13.073426246643066
596.0,40.0,40.069,12.628832817077637
597.0,40.0,40.068,12.51201343536377
598.0,40.0,39.877,12.37134075164795
599.0,40.0,40.206,12.639787673950195
600.0,40.0,40.261,13.118558883666992
