Time(s),Reference(C),Temperature(C),Control_Effort(%)
116.0,35.0,36.484,0.4204813157065157
117.0,35.0,36.541,0.38932261973936944
118.0,35.0,36.619,0.3599716176089597
119.0,35.0,36.678,0.33245123401662696
120.0,35.0,36.645,0.3112094491878733
121.0,35.0,36.438,0.28718993256171255
122.0,35.0,36.53,0.26778546211843074
123.0,35.0,36.688,0.24905136171480963
124.0,35.0,36.313,0.23306928027060925
125.0,35.0,36.314,0.21713094195945565
126.0,35.0,36.437,0.20173242109346295
127.0,35.0,36.368,0.18731083344064278
128.0,35.0,36.355,0.1736459917065333
129.0,35.0,36.306,0.1608768700999967
130.0,35.0,36.415,0.1485436332977052
131.0,35.0,36.354,0.137075765248194
132.0,35.0,36.277,0.12638693144367438
133.0,35.0,36.412,0.11598716820352238
134.0,35.0,36.022,0.11598716820352238
135.0,35.0,36.306,0.1063968571964412
136.0,35.0,36.17,0.09763651300382234
137.0,35.0,36.172,0.08937569055521855
138.0,35.0,36.125,0.08937569055521855
139.0,35.0,36.166,0.08159188882552362
140.0,35.0,36.043,0.08159188882552362
141.0,35.0,36.102,0.08159188882552362
142.0,35.0,36.134,0.08159188882552362
143.0,35.0,36.084,0.08159188882552362
144.0,35.0,36.11,0.08159188882552362
145.0,35.0,36.023,0.08159188882552362
146.0,35.0,36.01,0.08159188882552362
147.0,35.0,35.937,0.08159188882552362
148.0,35.0,35.867,0.08159188882552362
149.0,35.0,35.905,0.08159188882552362
150.0,48.0,35.943,100.0
151.0,48.0,35.916,100.0
152.0,48.0,35.902,100.0
153.0,48.0,35.852,100.0
154.0,48.0,35.822,100.0
155.0,48.0,35.77,100.0
156.0,48.0,35.822,100.0
157.0,48.0,35.714,100.0
158.0,48.0,35.734,100.0
159.0,48.0,35.672,100.0
160.0,48.0,35.839,100.0
161.0,48.0,35.719,100.0
162.0,48.0,35.71,100.0
163.0,48.0,35.747,100.0
164.0,48.0,35.62,100.0
165.0,48.0,35.755,100.0
166.0,48.0,35.592,100.0
167.0,48.0,35.728,100.0
168.0,48.0,35.464,100.0
169.0,48.0,35.632,100.0
170.0,48.0,35.475,100.0
171.0,48.0,35.595,100.0
172.0,48.0,35.466,100.0
173.0,48.0,35.873,100.0
174.0,48.0,36.043,100.0
175.0,48.0,36.316,100.0
176.0,48.0,36.846,100.0
177.0,48.0,37.197,100.0
178.0,48.0,37.344,100.0
179.0,48.0,37.574,100.0
180.0,48.0,37.808,100.0
181.0,48.0,38.136,100.0
182.0,48.0,38.491,100.0
183.0,48.0,38.837,100.0
184.0,48.0,38.959,100.0
185.0,48.0,39.25,100.0
186.0,48.0,39.797,100.0
187.0,48.0,39.954,100.0
188.0,48.0,40.291,100.0
189.0,48.0,40.463,100.0
190.0,48.0,40.85,100.0
191.0,48.0,40.991,100.0
192.0,48.0,41.235,100.0
193.0,48.0,41.588,100.0
194.0,48.0,41.91,100.0
195.0,48.0,42.189,100.0
196.0,48.0,42.441,100.0
197.0,48.0,42.755,100.0
198.0,48.0,43.02,100.0
199.0,48.0,43.251,99.85344367930793
200.0,48.0,43.479,99.53979801837389
201.0,48.0,43.666,99.09498328713342
202.0,48.0,44.154,98.2883435842348
203.0,48.0,44.259,97.44443851962157
204.0,48.0,44.601,96.37425147590592
205.0,48.0,44.848,95.16674801493882
206.0,48.0,45.022,93.88856645036468
207.0,48.0,45.134,92.58221005344963
208.0,48.0,45.711,90.89823307701448
209.0,48.0,45.944,89.1209887878412
210.0,48.0,46.313,87.14279696521488
211.0,48.0,46.277,85.29377854243587
212.0,48.0,46.666,83.24431402327586
213.0,48.0,46.88,81.13488734620572
214.0,48.0,46.955,79.08065867371228
215.0,48.0,47.324,76.83928080974832
216.0,48.0,47.581,74.52424375804382
217.0,48.0,47.746,72.18766088457619
218.0,48.0,48.171,69.6440090481535
219.0,48.0,48.437,67.02990576734314
220.0,48.0,48.485,64.5109219675781
221.0,48.0,48.809,61.87432358200903
222.0,48.0,48.967,59.25363079127423
223.0,48.0,49.102,56.6671699777172
224.0,48.0,49.456,53.9314794833596
225.0,48.0,49.726,51.13570823770322
226.0,48.0,49.761,48.469779271977416
227.0,48.0,50.069,45.87530291407937
228.0,48.0,50.312,43.38346091219422
229.0,48.0,50.598,40.981506880126005
230.0,48.0,50.756,38.67614081476921
231.0,48.0,50.971,36.46148753265902
232.0,48.0,51.165,34.3477003898451
233.0,48.0,51.425,32.32929408859873
234.0,48.0,51.631,30.406271138597674
235.0,48.0,51.643,28.57664803681062
236.0,48.0,51.855,26.828416625745376
237.0,48.0,51.88,25.176218637198517
238.0,48.0,52.003,23.610384977757864
239.0,48.0,52.294,22.131302354509824
240.0,48.0,52.284,20.735573385047296
241.0,48.0,52.408,19.414239611656004
242.0,48.0,52.51,18.167242699857958
243.0,48.0,52.665,16.990287210429152
244.0,48.0,52.763,15.880945260118603
245.0,48.0,52.781,14.8361496593509
246.0,48.0,53.066,13.853121563297341
247.0,48.0,52.99,12.929719161237601
248.0,48.0,52.913,12.060907581418189
249.0,48.0,53.112,11.245060379955207
250.0,48.0,53.291,10.48089164568131
251.0,48.0,53.255,9.762122331335066
252.0,48.0,53.285,9.0896744440144
253.0,48.0,53.223,8.460182242812893
254.0,48.0,53.108,7.868105554351283
255.0,48.0,53.332,7.315226235756176
256.0,48.0,53.083,6.796035398865915
257.0,48.0,53.257,6.311678553426086
258.0,48.0,53.365,5.86235288912839
259.0,48.0,53.301,5.440616041354914
260.0,48.0,53.073,5.04431221358333
261.0,48.0,53.067,4.6745690618878
262.0,48.0,53.153,4.331116425777571
263.0,48.0,53.048,4.009688081171646
264.0,48.0,52.997,3.7098449262677575
265.0,48.0,52.682,3.4256871915600944
266.0,48.0,52.727,3.170494302389772
267.0,48.0,52.846,2.9343417959085354
268.0,48.0,52.682,2.712505292380605
269.0,48.0,52.509,2.503704109334521
270.0,48.0,52.272,2.3062646227284977
271.0,48.0,52.339,2.124047314272559
272.0,48.0,52.324,1.955018805921766
273.0,48.0,52.319,1.7985263977680361
274.0,48.0,52.22,1.6518826907509567
275.0,48.0,52.012,1.5138635723856628
276.0,48.0,52.089,1.3868368954769794
277.0,48.0,51.953,1.2679459999363676
278.0,48.0,52.075,1.1600482846407352
279.0,48.0,51.925,1.0586000985612978
280.0,48.0,51.761,0.9630066290684721
281.0,48.0,51.624,0.8730351687234762
282.0,48.0,51.449,0.7874085388313153
283.0,48.0,51.528,0.7108121020326471
284.0,48.0,51.449,0.6396292600576166
285.0,48.0,51.167,0.5684931660055836
286.0,48.0,51.176,0.5046452319954537
287.0,48.0,51.235,0.4485123404968169
288.0,48.0,50.987,0.4485123404968169
289.0,48.0,50.835,0.4485123404968169
290.0,48.0,50.768,0.4485123404968169
291.0,48.0,50.925,0.4485123404968169
292.0,48.0,50.589,0.4485123404968169
293.0,48.0,50.415,0.4485123404968169
294.0,48.0,50.499,0.4485123404968169
295.0,48.0,50.34,0.4485123404968169
296.0,48.0,50.277,0.4485123404968169
297.0,48.0,50.141,0.4485123404968169
298.0,48.0,49.995,0.4485123404968169
299.0,48.0,50.277,0.4485123404968169
300.0,28.0,49.744,2.7304547511874944e-15
301.0,28.0,49.712,2.7304547511874944e-15
302.0,28.0,49.742,2.7304547511874944e-15
303.0,28.0,49.791,2.7304547511874944e-15
304.0,28.0,49.465,2.7304547511874944e-15
305.0,28.0,49.542,2.7304547511874944e-15
306.0,28.0,49.254,2.7304547511874944e-15
307.0,28.0,49.212,2.7304547511874944e-15
308.0,28.0,49.139,2.7304547511874944e-15
309.0,28.0,49.033,2.7304547511874944e-15
310.0,28.0,49.103,2.7304547511874944e-15
311.0,28.0,48.78,2.7304547511874944e-15
312.0,28.0,48.807,2.7304547511874944e-15
313.0,28.0,48.772,2.7304547511874944e-15
314.0,28.0,48.536,2.7304547511874944e-15
315.0,28.0,48.457,2.7304547511874944e-15
316.0,28.0,48.405,2.7304547511874944e-15
317.0,28.0,48.426,2.7304547511874944e-15
318.0,28.0,48.398,2.7304547511874944e-15
319.0,28.0,48.072,2.7304547511874944e-15
320.0,28.0,48.062,2.7304547511874944e-15
321.0,28.0,47.977,2.7304547511874944e-15
322.0,28.0,47.946,2.7304547511874944e-15
323.0,28.0,47.924,2.7304547511874944e-15
324.0,28.0,47.684,2.7304547511874944e-15
325.0,28.0,47.582,2.7304547511874944e-15
326.0,28.0,47.691,2.7304547511874944e-15
327.0,28.0,47.385,2.7304547511874944e-15
328.0,28.0,47.381,2.7304547511874944e-15
329.0,28.0,47.328,2.7304547511874944e-15
330.0,28.0,47.289,2.7304547511874944e-15
331.0,28.0,47.085,2.7304547511874944e-15
332.0,28.0,47.033,2.7304547511874944e-15
333.0,28.0,46.971,2.7304547511874944e-15
334.0,28.0,46.891,2.7304547511874944e-15
335.0,28.0,46.911,2.7304547511874944e-15
336.0,28.0,46.616,2.7304547511874944e-15
337.0,28.0,46.792,2.7304547511874944e-15
338.0,28.0,46.64,2.7304547511874944e-15
339.0,28.0,46.536,2.7304547511874944e-15
340.0,28.0,46.485,2.7304547511874944e-15
341.0,28.0,46.527,2.7304547511874944e-15
342.0,28.0,46.305,2.7304547511874944e-15
343.0,28.0,46.462,2.7304547511874944e-15
344.0,28.0,46.25,2.7304547511874944e-15
345.0,28.0,46.082,2.7304547511874944e-15
346.0,28.0,45.881,2.7304547511874944e-15
347.0,28.0,45.714,2.7304547511874944e-15
348.0,28.0,45.872,2.7304547511874944e-15
349.0,28.0,45.864,2.7304547511874944e-15
350.0,28.0,45.48,2.7304547511874944e-15
351.0,28.0,45.485,2.7304547511874944e-15
352.0,28.0,45.515,2.7304547511874944e-15
353.0,28.0,45.441,2.7304547511874944e-15
354.0,28.0,45.365,2.7304547511874944e-15
355.0,28.0,45.156,2.7304547511874944e-15
356.0,28.0,45.078,2.7304547511874944e-15
357.0,28.0,44.948,2.7304547511874944e-15
358.0,28.0,45.03,2.7304547511874944e-15
359.0,28.0,45.105,2.7304547511874944e-15
360.0,28.0,45.136,2.7304547511874944e-15
361.0,28.0,44.815,2.7304547511874944e-15
362.0,28.0,44.695,2.7304547511874944e-15
363.0,28.0,44.802,2.7304547511874944e-15
364.0,28.0,44.801,2.7304547511874944e-15
365.0,28.0,44.78,2.7304547511874944e-15
366.0,28.0,44.575,2.7304547511874944e-15
367.0,28.0,44.47,2.7304547511874944e-15
368.0,28.0,44.185,2.7304547511874944e-15
369.0,28.0,44.23,2.7304547511874944e-15
370.0,28.0,44.171,2.7304547511874944e-15
371.0,28.0,44.059,2.7304547511874944e-15
372.0,28.0,44.173,2.7304547511874944e-15
373.0,28.0,44.009,2.7304547511874944e-15
374.0,28.0,43.894,2.7304547511874944e-15
375.0,28.0,43.78,2.7304547511874944e-15
376.0,28.0,43.946,2.7304547511874944e-15
377.0,28.0,43.86,2.7304547511874944e-15
378.0,28.0,43.862,2.7304547511874944e-15
379.0,28.0,43.647,2.7304547511874944e-15
380.0,28.0,43.658,2.7304547511874944e-15
381.0,28.0,43.635,2.7304547511874944e-15
382.0,28.0,43.571,2.7304547511874944e-15
383.0,28.0,43.177,2.7304547511874944e-15
384.0,28.0,43.628,2.7304547511874944e-15
385.0,28.0,43.305,2.7304547511874944e-15
386.0,28.0,43.138,2.7304547511874944e-15
387.0,28.0,43.118,2.7304547511874944e-15
388.0,28.0,43.105,2.7304547511874944e-15
389.0,28.0,43.123,2.7304547511874944e-15
390.0,28.0,43.196,2.7304547511874944e-15
391.0,28.0,42.767,2.7304547511874944e-15
392.0,28.0,42.89,2.7304547511874944e-15
393.0,28.0,42.889,2.7304547511874944e-15
394.0,28.0,42.682,2.7304547511874944e-15
395.0,28.0,42.798,2.7304547511874944e-15
396.0,28.0,42.627,2.7304547511874944e-15
397.0,28.0,42.671,2.7304547511874944e-15
398.0,28.0,42.594,2.7304547511874944e-15
399.0,28.0,42.603,2.7304547511874944e-15
400.0,28.0,42.39,2.7304547511874944e-15
401.0,28.0,42.131,2.7304547511874944e-15
402.0,28.0,42.17,2.7304547511874944e-15
403.0,28.0,42.332,2.7304547511874944e-15
404.0,28.0,42.274,2.7304547511874944e-15
405.0,28.0,42.14,2.7304547511874944e-15
406.0,28.0,42.15,2.7304547511874944e-15
407.0,28.0,42.01,2.7304547511874944e-15
408.0,28.0,42.042,2.7304547511874944e-15
409.0,28.0,42.059,2.7304547511874944e-15
410.0,28.0,41.815,2.7304547511874944e-15
411.0,28.0,41.855,2.7304547511874944e-15
412.0,28.0,41.802,2.7304547511874944e-15
413.0,28.0,41.646,2.7304547511874944e-15
414.0,28.0,41.756,2.7304547511874944e-15
415.0,28.0,41.836,2.7304547511874944e-15
416.0,28.0,41.567,2.7304547511874944e-15
417.0,28.0,41.737,2.7304547511874944e-15
418.0,28.0,41.529,2.7304547511874944e-15
419.0,28.0,41.451,2.7304547511874944e-15
420.0,28.0,41.466,2.7304547511874944e-15
421.0,28.0,41.315,2.7304547511874944e-15
422.0,28.0,41.264,2.7304547511874944e-15
423.0,28.0,41.123,2.7304547511874944e-15
424.0,28.0,41.101,2.7304547511874944e-15
425.0,28.0,41.123,2.7304547511874944e-15
426.0,28.0,41.166,2.7304547511874944e-15
427.0,28.0,41.105,2.7304547511874944e-15
428.0,28.0,40.915,2.7304547511874944e-15
429.0,28.0,40.918,2.7304547511874944e-15
430.0,28.0,40.792,2.7304547511874944e-15
431.0,28.0,40.691,2.7304547511874944e-15
432.0,28.0,40.822,2.7304547511874944e-15
433.0,28.0,40.763,2.7304547511874944e-15
434.0,28.0,40.777,2.7304547511874944e-15
435.0,28.0,40.649,2.7304547511874944e-15
436.0,28.0,40.727,2.7304547511874944e-15
437.0,28.0,40.508,2.7304547511874944e-15
438.0,28.0,40.472,2.7304547511874944e-15
439.0,28.0,40.495,2.7304547511874944e-15
440.0,28.0,40.534,2.7304547511874944e-15
441.0,28.0,40.459,2.7304547511874944e-15
442.0,28.0,40.323,2.7304547511874944e-15
443.0,28.0,40.346,2.7304547511874944e-15
444.0,28.0,40.376,2.7304547511874944e-15
445.0,28.0,40.296,2.7304547511874944e-15
446.0,28.0,39.997,2.7304547511874944e-15
447.0,28.0,40.298,2.7304547511874944e-15
448.0,28.0,40.064,2.7304547511874944e-15
449.0,28.0,40.105,2.7304547511874944e-15
450.0,40.0,39.965,0.709105926578599
451.0,40.0,39.905,1.4262166549874609
452.0,40.0,39.947,2.0734790103229805
453.0,40.0,39.814,2.792041336915564
454.0,40.0,39.909,3.3988303550523544
455.0,40.0,39.655,4.1728403817877675
456.0,40.0,39.769,4.817027782679268
457.0,40.0,39.755,5.436938963555182
458.0,40.0,39.812,5.980317678456818
459.0,40.0,39.388,6.828702028431448
460.0,40.0,39.682,7.401336511173749
461.0,40.0,39.584,8.01878284177918
462.0,40.0,39.392,8.756127298149872
463.0,40.0,39.542,9.336098923113315
464.0,40.0,39.364,10.025564634523455
465.0,40.0,39.241,10.777351046038685
466.0,40.0,39.29,11.451857461299955
467.0,40.0,39.274,12.100632743831927
468.0,40.0,39.219,12.760284117630105
469.0,40.0,39.269,13.347280642205213
470.0,40.0,39.117,14.020605339192402
471.0,40.0,39.232,14.020605339192402
472.0,40.0,38.931,14.805279848739607
473.0,40.0,39.107,14.805279848739607
474.0,40.0,39.01,15.485856483329657
475.0,40.0,39.051,15.485856483329657
476.0,40.0,39.038,16.109606474552322
477.0,40.0,38.87,16.831571706679448
478.0,40.0,38.891,17.50369760289081
479.0,40.0,39.055,17.50369760289081
480.0,40.0,39.004,17.50369760289081
481.0,40.0,38.89,17.50369760289081
482.0,40.0,38.702,18.286556580936434
483.0,40.0,38.845,18.286556580936434
484.0,40.0,38.923,18.286556580936434
485.0,40.0,38.836,18.286556580936434
486.0,40.0,38.637,19.079888559897185
487.0,40.0,38.708,19.774463904863023
488.0,40.0,38.87,19.774463904863023
489.0,40.0,38.859,19.774463904863023
490.0,40.0,38.877,19.774463904863023
491.0,40.0,38.843,19.774463904863023
492.0,40.0,38.635,20.491977716156924
493.0,40.0,38.826,20.491977716156924
494.0,40.0,38.679,20.491977716156924
495.0,40.0,38.938,20.491977716156924
496.0,40.0,38.892,20.491977716156924
497.0,40.0,38.88,20.491977716156924
498.0,40.0,38.877,20.491977716156924
499.0,40.0,39.054,20.491977716156924
500.0,40.0,38.936,20.491977716156924
501.0,40.0,38.985,20.491977716156924
502.0,40.0,38.945,20.491977716156924
503.0,40.0,39.06,20.491977716156924
504.0,40.0,38.99,20.491977716156924
505.0,40.0,39.023,20.491977716156924
506.0,40.0,39.044,20.491977716156924
507.0,40.0,39.103,20.491977716156924
508.0,40.0,39.239,20.491977716156924
509.0,40.0,38.973,20.491977716156924
510.0,40.0,39.075,20.491977716156924
511.0,40.0,38.94,20.491977716156924
512.0,40.0,39.294,20.491977716156924
513.0,40.0,39.438,20.491977716156924
514.0,40.0,39.156,20.491977716156924
515.0,40.0,39.31,20.491977716156924
516.0,40.0,39.518,20.491977716156924
517.0,40.0,39.236,20.491977716156924
518.0,40.0,39.415,20.491977716156924
519.0,40.0,39.446,20.491977716156924
520.0,40.0,39.327,20.491977716156924
521.0,40.0,39.44,20.491977716156924
522.0,40.0,39.671,20.491977716156924
523.0,40.0,39.487,20.491977716156924
524.0,40.0,39.464,20.491977716156924
525.0,40.0,39.536,20.491977716156924
526.0,40.0,39.644,20.491977716156924
527.0,40.0,39.622,20.491977716156924
528.0,40.0,39.817,20.491977716156924
529.0,40.0,39.715,20.491977716156924
530.0,40.0,39.663,20.491977716156924
531.0,40.0,39.673,20.491977716156924
532.0,40.0,39.727,20.491977716156924
533.0,40.0,39.643,20.491977716156924
534.0,40.0,39.906,20.491977716156924
535.0,40.0,39.896,20.491977716156924
536.0,40.0,39.901,20.491977716156924
537.0,40.0,40.014,20.491977716156924
538.0,40.0,39.873,20.491977716156924
539.0,40.0,40.131,19.995003447245523
540.0,40.0,39.851,19.995003447245523
541.0,40.0,39.846,19.995003447245523
542.0,40.0,39.984,19.995003447245523
543.0,40.0,39.898,19.995003447245523
544.0,40.0,39.912,19.995003447245523
545.0,40.0,40.109,19.54084008576396
546.0,40.0,40.062,19.54084008576396
547.0,40.0,40.196,19.041054341600187
548.0,40.0,40.183,18.5797464650998
549.0,40.0,40.101,18.5797464650998
550.0,40.0,40.124,18.5797464650998
551.0,40.0,40.264,18.076661693550957
552.0,40.0,40.341,17.541466031767975
553.0,40.0,40.281,17.541466031767975
554.0,40.0,40.232,17.541466031767975
555.0,40.0,40.237,17.541466031767975
556.0,40.0,40.335,17.037696681360462
557.0,40.0,40.414,16.49797892520743
558.0,40.0,40.455,15.954810244563639
559.0,40.0,40.506,15.398372105089354
560.0,40.0,40.519,14.861820686099069
561.0,40.0,40.509,14.861820686099069
562.0,40.0,40.484,14.861820686099069
563.0,40.0,40.442,14.861820686099069
564.0,40.0,40.518,14.861820686099069
565.0,40.0,40.5,14.861820686099069
566.0,40.0,40.576,14.308803083261735
567.0,40.0,40.672,13.711810907796007
568.0,40.0,40.453,13.711810907796007
569.0,40.0,40.556,13.711810907796007
570.0,40.0,40.797,13.046780984981297
571.0,40.0,40.657,13.046780984981297
572.0,40.0,40.756,12.448405884939733
573.0,40.0,40.793,11.852444360329896
574.0,40.0,40.556,11.852444360329896
575.0,40.0,40.674,11.852444360329896
576.0,40.0,40.624,11.852444360329896
577.0,40.0,40.527,11.852444360329896
578.0,40.0,40.703,11.852444360329896
579.0,40.0,40.664,11.852444360329896
580.0,40.0,40.76,11.852444360329896
581.0,40.0,40.772,11.852444360329896
582.0,40.0,40.719,11.852444360329896
583.0,40.0,40.776,11.852444360329896
584.0,40.0,40.768,11.852444360329896
585.0,40.0,40.823,11.852444360329896
586.0,40.0,40.676,11.852444360329896
587.0,40.0,40.6,11.852444360329896
588.0,40.0,40.684,11.852444360329896
589.0,40.0,40.711,11.852444360329896
590.0,40.0,40.667,11.852444360329896
591.0,40.0,40.889,11.212352199428512
592.0,40.0,40.71,11.212352199428512
593.0,40.0,40.59,11.212352199428512
594.0,40.0,40.773,11.212352199428512
595.0,40.0,40.733,11.212352199428512
596.0,40.0,40.73,11.212352199428512
597.0,40.0,40.726,11.212352199428512
598.0,40.0,40.532,11.212352199428512
599.0,40.0,40.854,11.212352199428512
600.0,40.0,40.905,10.591631744091314
